payid,oid,amount,method_payment,provider,payment_status,order_status
7ab0558f-afc0-4404-aca6-b4fd763690be,90cfe632-e10f-41d1-a41c-96f93a055d3d,1383.23,Credit Card,Bank,Failed,Shipped
b5b5fa3c-c859-4330-b975-67586e1de3ce,38dd7da1-18c4-4207-8ebf-dfbb4f6a6356,3366.47,UPI,Stripe,Pending,Shipped
b81f9ddd-b552-4cad-8697-83e19999abbe,4d1596a4-7976-471e-9372-af1ae4e6fd69,1.85,Debit Card,PayPal,Paid,Cancelled
cef191ea-867a-402f-8788-6d5418539fd0,62395a88-6a9a-42fe-907a-da28c7c729da,3737.62,UPI,PayPal,Pending,Placed
83dae7a3-375e-4a69-b44f-cbe8b029d687,e18d4ac4-45ee-4035-88d0-a873c8d22b4b,1664.32,PayPal,Stripe,Paid,Placed
8c526c4c-618e-4589-a51c-1bfe28911998,218da602-dce8-4eb8-a498-cdbf93238533,671.87,Debit Card,PayPal,Failed,Cancelled
785b9b78-4427-400a-8030-2123022d9b67,5bf1776c-ab98-49aa-a059-667846230f93,570.54,PayPal,Stripe,Failed,Placed
4553ec61-b598-4be6-a8a6-dd47230ec292,7a9cbe3e-406d-4688-9656-b990c6fd579e,173.36,PayPal,Bank,Failed,Cancelled
2814ad44-6c5a-4ec5-81b5-6d6a17069959,00eec0ad-34ad-41d1-acef-f848ba806d6f,1330.81,PayPal,Bank,Paid,Placed
09f39e83-b19f-4d5e-ad63-b84a44c19646,fce9d22f-400b-4943-8534-5614eeb19a1f,506.56,PayPal,Bank,Pending,Placed
eea9d35b-fb4e-4a0c-8161-f93356be864d,1d52c0a0-78f3-4251-b616-2d055fef8dcb,577.64,Cash on Delivery,PayPal,Paid,Cancelled
47f9e8d4-dbf8-4f60-8696-3ab6d658b3a5,c82a9917-e409-4962-9ba1-7238cbd2492e,3114.28,Credit Card,Stripe,Paid,Placed
9d5269af-a5bf-427e-884e-0371555f4738,6b8c5506-1818-4c43-a8a3-3cdaf40062d6,1992.89,Cash on Delivery,Bank,Paid,Shipped
6b61bbb0-2e05-40fe-a3e2-c6953cf87b1f,44939bc3-14ec-475e-a819-053894564bf0,2470.88,UPI,Bank,Pending,Cancelled
c694656b-0e1a-455e-bd8e-e3e1153444a3,ee393024-9014-40f9-86a4-9b16c120c568,3131.48,Cash on Delivery,PayPal,Paid,Shipped
38725f61-c8bb-4ebd-80b0-56e48467ec0f,f2c8a09c-7122-4a16-acfa-85cb16eb1535,1765.42,UPI,Bank,Failed,Cancelled
54a60e6e-9cdf-4923-9ee2-437b1b7f9138,386e0a9f-1294-46f3-ad5f-12e8aac9fe77,1079.43,PayPal,Bank,Paid,Placed
a8ac874b-8442-4943-a3cf-afd05625e888,72d7a523-31a8-4445-b8ce-66ed19191025,2621.09,Debit Card,Square,Pending,Cancelled
c235c069-808c-41e7-8d7a-aaa14961b471,56e91014-3a7e-4c68-98df-4b709c398fc0,4776.13,Cash on Delivery,Bank,Failed,Placed
9adbcbf7-ec1f-4164-a80e-0e7ea36e0249,a71a4c1b-db72-4ecf-9cf3-bc74788e1c77,99.48,PayPal,Stripe,Paid,Cancelled
d586f292-3f0c-4aa7-a22b-e038bdc15e8d,f991a211-9df2-4186-95b7-f5d49c122f59,407.78,Debit Card,Stripe,Pending,Cancelled
f3e7bb6c-73c3-4b17-9aa9-83796914f99a,8480fa65-b8e1-461e-a31c-e54d722c1f3b,1354.24,Credit Card,Stripe,Pending,Cancelled
e9cef490-cbdd-44b4-af3c-67596b91e1d4,4dd95426-af8c-416b-adb7-e64ea90d8de2,830.57,PayPal,PayPal,Pending,Shipped
51029bd7-ea14-426d-a59d-8fba6f038431,21f48db4-5296-4801-9920-17a0e7ad4ef7,1787.98,UPI,Bank,Failed,Shipped
0bd3348c-9125-41c8-a4b1-6f75156b47ea,622d8c11-3da8-45df-9d88-5f2fbfc8b569,884.4,Credit Card,PayPal,Pending,Placed
