oid,cid,pid,quantity,discount,order_date
144d82ab-2b48-4954-9dc8-286a70dfa1d7,99d2b423-4707-431e-b658-324aebfcebb5,17cb3a97-f35c-4b05-af1c-eed913756379,4,18.07,2024-08-30T06:49:24.326135
6da5b47a-8634-4157-a8a7-ed4d04e1d751,5e7c541c-b408-4d4b-8915-df62bed4559f,35792727-b117-4045-a12b-d7636b6b82a1,1,3.2,2024-08-30T15:38:17.997673
ce92f3e8-4a63-494d-993a-032ccfc364f5,5ac1c4cc-1cd4-4f8e-a200-2c56e04cf5b2,ef3b9e65-36bd-470e-8d75-681063903119,3,19.73,2024-08-30T08:01:15.259358
40b33ea2-fae4-44e0-a18d-7d124fc4494c,b08a5630-fea6-419c-8195-1b4524893b68,fefea553-aaac-4ea0-90bb-ba162f3fc2ed,1,18.42,2024-08-30T23:17:27.721312
a03b5add-99ff-43ec-b4a3-6c71735d6384,e41c4fa6-3176-4783-87a2-949ef1f2e5c4,440ea28d-17e9-4253-aef1-b60cc6d4a04c,1,5.0,2024-08-30T04:14:57.856783
85c66a1a-7df5-4281-a705-aaba94fda8ae,e43efdad-1154-4eaa-ae04-5a0f46183775,aa75b67f-c9f3-49aa-adff-094789eabe25,4,15.5,2024-08-30T04:47:07.045861
af45996e-bd7f-40f8-adac-db701c5b31af,4abc5030-5486-43d3-9a94-939cf8bf992b,f1b05cfb-3f80-4954-a3e4-67f6e98b6ee9,3,4.38,2024-08-30T14:05:49.170984
48e1a20f-50a3-419c-90cb-8679c34ce418,e60511a4-2c69-449d-ad38-69415878e91f,6d0ce9e7-0e32-4e1f-8392-f89bf7834a4f,3,2.01,2024-08-30T19:39:57.479409
b1885ca4-553d-4576-842d-467a995307c6,a21878e9-3af7-4c90-979c-2da9dbed01e1,dc01b38c-5432-4953-a504-ac9dca9b379e,2,10.11,2024-08-30T00:33:59.431058
89d2154a-b29c-4b62-81ef-854ed00ee87a,7f3c4142-7a1f-4b93-a3a2-c3656cdc6f00,9f46f045-5b54-4e4d-8c51-b1b6681113a5,1,3.2,2024-08-30T04:45:55.260765
96d0384d-c08c-4726-9bfe-13302e9cab0f,4abc5030-5486-43d3-9a94-939cf8bf992b,683fd38c-447a-4c8d-8942-28cad1d56198,4,12.99,2024-08-30T15:30:55.623153
47a51229-a445-4553-bead-18a0ea1386e3,3988231e-df8c-46f0-a9b5-40afd04013b1,f1da10d1-5e8c-4576-a009-bd986e04f4b3,5,2.25,2024-08-30T09:51:04.486974
b29578ac-bf5e-469b-a94b-c21d9f94b76f,19470aec-c5c8-4abd-b7ab-2ede9158e0df,5e103072-af50-45e7-80d3-4a98ff1066af,3,8.12,2024-08-30T14:36:48.263211
20b0f957-1ded-4a2d-b378-b0e7b1eeefc1,cffb13a7-b9c9-4425-810c-8fba67802bc3,19439827-7236-40a1-b756-c7f9d929ce2d,5,5.62,2024-08-30T15:49:39.615276
856e2a13-b37c-4b73-8d1e-0f913c04f2e9,a046a4dd-55e1-47b1-9ba4-3f42871ea720,0e626ca0-19cc-4857-b86f-2191744ccb5b,1,1.19,2024-08-30T21:03:34.290324
2c84de0b-cfbb-45dd-9cc3-4298de56e65a,a4bc7d3a-c7f6-412f-a377-970848bb2849,240ecc97-6929-43f1-a116-4b89db12b9c0,1,2.34,2024-08-30T08:16:47.839322
607cb666-6dd2-47e3-88df-8de118485395,7ae06b82-fdcf-4f32-988e-f0b4dc9f9be6,71c45a5d-9724-45d0-aecc-c29578211464,5,1.25,2024-08-30T00:43:34.120331
46a1ffda-125f-40a9-bef0-48cf8c42e952,4cb6d738-067e-4bfe-9384-32582df78408,083e03ed-de03-41c1-bbb4-52b74f4dfc76,5,1.09,2024-08-30T13:57:30.751302
d98f8e47-8d7a-43d0-9da7-6872fe879539,f5d667f8-bfc4-4dc8-8b3c-85bbd987505d,564d395a-790d-4b21-a027-4e799ea5c27e,4,2.12,2024-08-30T10:32:05.475612
84f78368-d0ad-4285-ac7c-eaa25745e69e,88f58276-08b9-4c6c-93b5-281ac3cae6bc,4a9687fa-5eaf-4ab5-8b7e-ff1bb0610040,3,9.36,2024-08-30T19:09:28.842321
c679676b-aaf6-4cb6-9d95-a2ec3fd43d51,fdfc76de-9911-49aa-b6ec-d87a6654524c,1bc305cf-64f0-4755-8ebf-913d64dd68fc,3,16.16,2024-08-30T06:08:18.980425
c143976d-76d8-48c9-890b-dc749e641dfa,71dd8b7f-bac8-43a0-8d7b-f2ed87fe40da,bfaa888f-6bb9-4f28-af5b-6230d9256837,5,11.63,2024-08-30T21:29:32.382442
17cc1a38-4be9-4341-8d05-e922463a00ed,df6f3728-5cd0-4a30-bdea-c66161f30910,1ca05abb-a99f-491d-8f6b-e739fb88ad1b,1,9.05,2024-08-30T03:13:20.119941
355d5389-7478-4603-bf21-efa6a388c37d,181dbeee-faa2-4cf0-a0ab-b475c8262477,2d0d0d2f-3b08-4922-9ed7-b453b0d9f63b,1,15.39,2024-08-30T11:49:04.047209
dec4613f-2086-4458-9080-bad40ceb4eda,42908cb5-5cab-493c-80bb-1413732a69a0,c58cb7fb-d5eb-48e0-a6f4-369a3746c98d,2,14.61,2024-08-30T14:18:37.571718
3f9520ad-ae37-46a5-bb35-462096ab3a39,41797106-e2c2-45fb-982a-b36abbc0e2bf,0837fe74-7a4f-4832-96a8-ee32da734881,2,3.22,2024-08-30T22:36:37.622782
37888ce7-0567-4615-9b58-2e66cd6a70a2,1634a168-7d06-4c25-872b-5bb19836f509,3556094d-effa-47c6-a87b-5edeade4d3f5,5,7.62,2024-08-30T01:11:19.003035
26afa60a-636d-44c8-85da-8c6edb9b1a85,71dd8b7f-bac8-43a0-8d7b-f2ed87fe40da,9a8d900c-15e1-4419-ada0-71d301a8d1fb,2,5.12,2024-08-30T05:39:04.879020
5cf92c59-313c-46ec-a19b-bdf23a26b59c,465da498-6c61-4de1-ad9c-3d06bba913f7,85afacee-6c34-42ee-8514-e9f3fec4b4d8,4,7.6,2024-08-30T21:51:37.986406
4893af46-506e-4f58-b34d-5c4ae12f9479,1408af0c-b8b6-4b9c-90e3-b1516972a951,0cdaad67-4571-4e96-953d-7812ab3c96a6,5,4.2,2024-08-30T10:56:59.260195
e025a5ad-af9f-436b-924d-7aa9b6e43125,5d449f43-0cfa-4fa4-a27f-30d89dd5ca4f,ec1d8537-518b-4b2e-a3ec-f2d70cc5896d,1,9.1,2024-08-30T18:03:49.028245
305853bf-b43a-45bf-a8ba-fc54303698a3,fdfc76de-9911-49aa-b6ec-d87a6654524c,065ae2fa-e52d-4217-92c7-6ea92498be2a,4,7.73,2024-08-30T12:54:24.669784
05456419-8dce-4610-9918-ed03e49a8880,d8f152b3-9cbb-4f00-85b4-24c9bddde3c5,c761638d-1f18-4ad1-92c6-452aaae86338,2,2.91,2024-08-30T15:51:31.015353
