payid,oid,amount,method_payment,provider,payment_status,order_status
5083c137-7445-4f3d-9060-d111fa0134ac,23a2c8e7-4b22-43d4-a0b0-f8d04c89399e,1779.89,Cash on Delivery,Square,Pending,Placed
5b013ba5-1177-4ca6-acc4-58f51f9dca5d,4dc33d40-eca4-4b81-94ba-0c7e1aaa3a85,2568.02,Debit Card,Bank,Pending,Cancelled
573e25b1-0feb-4113-9bea-a1e3feab0002,ed8c98d8-1ead-4765-afbb-05c3c7c83932,42.59,Cash on Delivery,Stripe,Pending,Shipped
799ce614-bc97-467f-8f9a-bf3cb033f960,7f55ad4b-a911-4845-9b2e-d7df16e1a7a0,947.49,Cash on Delivery,Stripe,Failed,Shipped
34e02772-f753-4f74-aaea-29cfbce2aecb,262aa4a6-f87c-4581-ba02-f661b588eb5b,707.19,Debit Card,Bank,Paid,Shipped
3cfcded8-fb57-4948-84b4-bff9986d807d,93d5f25a-b8d9-41d8-b50d-3ecc7ff8d969,917.83,Cash on Delivery,Square,Pending,Placed
d0fca883-fbbd-4753-a0cb-0729a70cd5e0,32c04d26-8c1d-43f9-b4e3-d3e52406efeb,696.33,UPI,PayPal,Paid,Cancelled
4c3d1e28-1440-47b0-8449-39480c80c6a1,4cb4e258-525f-46dd-82c2-f223b8a71382,443.86,UPI,PayPal,Failed,Placed
1417690f-7ecc-48af-bbae-5d7ee94a2737,a81351bf-d956-4f0a-9135-fce30770add3,441.48,Cash on Delivery,Stripe,Pending,Placed
1f0a755e-dbb3-4ba3-adf7-22b9018c3b0d,b47502b7-90a6-4845-8a7c-418848387cba,457.81,PayPal,Square,Pending,Placed
d6a6d1b6-a1e7-488e-b389-83d0b7ebcd85,34869ff8-f9c0-42b8-a5dc-e7101077bc8a,1495.37,Cash on Delivery,Bank,Failed,Placed
4be2a290-f717-40ef-ab88-469962579b29,ff86d241-f1d1-456c-b749-78a1f6435ba5,92.23,Cash on Delivery,Stripe,Failed,Cancelled
e27944d5-a615-49bc-9bb6-f683c759febe,f19bc047-d646-426a-94b8-4854e1ab5014,217.49,Credit Card,Square,Paid,Shipped
146c7e41-aad6-4060-b66b-63629685e1b6,7a1e7a5d-e255-436d-a895-203907b64a7f,54.34,UPI,Square,Paid,Shipped
5a000885-6adf-43cc-ac7b-19fe4dca9ccc,cf1da305-0c51-443c-86fc-fde5a25799c9,1043.94,PayPal,Stripe,Pending,Placed
ed7c0160-7560-4516-be4b-e373e21aed75,5cf3bf88-dd07-4637-a4d2-d339a93ff7f9,2079.93,Debit Card,Square,Pending,Shipped
031155c4-da91-4121-9e2e-e9a084d8c65d,9e862809-d3e7-410b-8a74-94753d538fa8,2147.97,Debit Card,Square,Paid,Placed
b4ded55b-601a-4539-acbd-7613c408b9ae,807d1a95-03fa-47bf-aa7b-9a6473b8cd21,2011.24,PayPal,Bank,Paid,Placed
b5527b36-f640-42bd-8a99-37be4b9764b9,69e1bceb-e4e0-494a-a00e-dcdb6e8180c4,3191.05,UPI,Stripe,Failed,Cancelled
91ca69ea-abdb-4826-8331-fa4d41ac91e0,40b26b34-9bf4-4c0a-b40a-5319b2308985,1443.14,PayPal,Bank,Paid,Cancelled
5f58ed66-8d43-4845-9a74-c2a06679e8a5,d150726f-0856-4e74-9392-99230bba1457,2545.11,UPI,Square,Paid,Shipped
14e8d559-6c41-4b5c-abcb-bf64f5033a9b,7fc86a20-e17b-4252-a431-ea1409a788a7,1938.54,Debit Card,Square,Paid,Cancelled
6478982f-fcd6-42d1-9127-f4cf77c88490,0148d432-b8b5-4f1e-b951-e1860b03de38,2246.4,Credit Card,Stripe,Failed,Shipped
86e0d011-7d8c-4086-a579-59e8054218f2,4cabc1c8-1aee-433b-88d4-32f3d02695a4,342.87,UPI,Square,Failed,Shipped
2addf4a2-71c9-4d8d-abe8-b858972a2dd6,01f083d1-0272-4db4-9ed3-bb990e476b8c,929.11,Debit Card,PayPal,Paid,Placed
68915e78-cc57-4be0-bb1e-4c0664706d35,73381a62-e7e4-4098-9e77-4db1f98b3f10,1362.98,Cash on Delivery,Bank,Pending,Placed
0700ad7f-ebe3-4640-89ca-fe9cbea79d9d,369c5f24-3b23-497d-9dc4-056156bf379c,734.71,Credit Card,PayPal,Paid,Placed
b6234c99-a96c-478b-9e2f-e0f3a7ed8530,473d8a17-e352-4bb7-9636-a8490e74dbe5,2050.84,Debit Card,Square,Failed,Shipped
9b96c535-3578-4fdd-ae18-332baca4780a,5dff1b56-abfb-4028-94b3-0cb5d7e3f0e1,826.8,UPI,Bank,Paid,Shipped
ae7567aa-38ae-4216-86c8-254ce011543c,a11eb1ea-bd77-46ac-a5fb-3031b62345a6,235.4,UPI,Bank,Failed,Shipped
a1729ce0-a464-456a-8084-42c0c572f4e4,53c28364-5697-4d41-a52f-1d77fbaa0dad,1306.8,Cash on Delivery,Square,Failed,Cancelled
542a2494-2cb3-4562-996d-cf75e7f9f0ac,3e730429-cfd0-496d-9d19-aa91c114287e,1577.28,PayPal,Bank,Paid,Placed
af8c9ed5-6f10-4683-a4b1-53951f49a65a,6d25482c-5ece-490a-bf10-7cbe6230958a,389.63,PayPal,PayPal,Pending,Cancelled
4bc3ab26-0db4-4f88-90f1-45a9ca1fa984,cd02344e-4b59-4224-b50c-1885f440d609,2147.0,UPI,Stripe,Paid,Shipped
81efe7f2-7a51-479c-84eb-62f848dfdb5e,db0eed77-1e26-4ab6-9d5b-bc1e281ba19c,210.65,Cash on Delivery,Square,Paid,Cancelled
dcaec954-02aa-4144-9097-752306c0a53a,a4fd4fd9-d461-45e5-b030-92299ead6c5e,1959.97,Cash on Delivery,Bank,Failed,Placed
2badcbf1-38fe-4c67-ac30-1c40fc3c0e81,24a929cf-157d-48e7-be78-28914eedb418,2696.63,Cash on Delivery,PayPal,Pending,Shipped
6f4b498f-c18a-46c1-90f8-5f99be8f8078,9f109a3b-6548-4aa5-bfab-af746f353687,2446.17,UPI,Square,Paid,Placed
af793d6c-a35a-407c-85ee-4231eda8857c,c4e30d89-fd36-4bba-8e67-b2ca3f9bcc54,2519.66,UPI,Bank,Paid,Cancelled
95c6ffa9-d0fc-465a-af6e-cedddf00d0a1,fc89cb81-e4ee-4d49-bdab-9899c2210b62,1055.49,UPI,PayPal,Paid,Placed
c6fb47a0-f453-4329-ba55-0a0f7349ed30,99265c8a-1a22-43bd-916f-7b04fdfac19e,1183.72,Debit Card,Square,Failed,Cancelled
1c3902d2-a8c5-41a5-a232-3227a2232234,1ecbb829-aaae-4a8e-9856-22ee24831c09,799.25,UPI,Bank,Pending,Shipped
e04f22ff-ed5c-4b45-8e63-793274af5d2d,ceca3812-87b0-4b33-b042-7b3fc00cd190,2780.63,PayPal,Bank,Paid,Placed
c7e1a71e-f148-4812-9e7f-967b7d30c249,bcfccfd4-223a-4fb0-92b6-1366f4c94a93,1767.53,UPI,Bank,Paid,Placed
bcc5e25d-530b-4901-9869-6952a6e5c3bb,59e11791-594d-4712-a25d-054c50513328,1696.3,PayPal,Stripe,Pending,Shipped
9a342bb5-4e22-40c3-9d55-49a3e99955bc,a52a03b8-19c0-4487-ab2a-98e843b24cba,1445.76,Debit Card,Stripe,Failed,Placed
f5d34b6d-dd23-4a3b-9fa9-0e091e288ce5,e2720371-82e5-414a-85e2-d0d428552bc6,2107.83,UPI,Stripe,Failed,Cancelled
8dd2ebbc-752d-4a87-9fd0-9b0cd4b9b4a7,4ac0e8ef-a368-46be-abea-26a6789e7494,2230.59,Cash on Delivery,Bank,Paid,Cancelled
af4c787c-c0a4-42c0-a2dd-f97a3d535d53,ab7fb1f9-7b55-47fc-b01e-383de96cf84a,4067.15,UPI,PayPal,Paid,Placed
46a3996a-19c0-4372-9d04-f6f7933c8ebd,290912c6-12c2-4f23-abe1-e97fadca1aa5,3920.84,PayPal,Square,Pending,Placed
981e11a0-d4fe-45be-a766-0de84a53158c,8ccdda56-91e1-4fb2-8a22-3493f98e4c3c,752.63,Cash on Delivery,Stripe,Failed,Placed
5f5c8784-5539-451b-9ad3-9b430fee7f34,8fbe864c-53f3-4791-8fe4-728b1ff87d3d,976.08,Credit Card,Bank,Pending,Cancelled
5496f2f5-c7ee-4c07-b71d-c3775a7edeec,3fd42b42-6034-4b1f-80ba-81fe43bb2405,469.22,Debit Card,Stripe,Pending,Shipped
071ec4f6-f966-41c4-9332-1334fb57e7c5,88fdedb7-8caf-4aa1-b19c-f3ca56f84270,1684.96,UPI,Bank,Paid,Cancelled
ac845237-3e9f-46a7-9233-94ab31327bcb,ece892a2-33b5-489a-b378-630d17a1caaf,368.91,Credit Card,Bank,Failed,Shipped
e04fb7a2-c8f2-4c72-8cb1-a93b64de1f5a,5fdc76bc-18a0-490f-9317-e71d89f955d0,3843.96,Cash on Delivery,Bank,Paid,Cancelled
07aec19d-3758-4bd2-9210-a07c34178f1b,f531bd91-e853-4924-ba25-8c369ea3253a,171.82,Credit Card,Square,Paid,Placed
49eafd6e-0b69-4eb1-8782-02a123124175,c295e28d-642a-405b-987d-fe37b7f466bc,808.14,PayPal,Bank,Paid,Placed
d9951369-143c-4270-b126-58704c3a620b,a3bf6730-1d99-40af-a1ee-30c0f0cabcfe,381.47,PayPal,Bank,Paid,Cancelled
