oid,cid,pid,quantity,discount,order_date
8942c5ed-9065-45ea-b134-5ecd17034715,88146d3a-6089-4594-90bd-c3ac0c1e2dc6,2c01980c-1441-4e92-8da8-49a67864f6c7,4,9.37,2025-10-28T19:56:25.259150
7a4ee65d-395a-4971-bdee-26281f448689,fd0270eb-fc01-4e09-beae-d5eb2e42891c,9e01068a-32e0-4e26-aad4-424e947d67c6,3,17.44,2025-10-28T09:32:30.469011
80b4c99d-4913-4fc4-8f2a-22ffb96bfcc5,cbe91f16-3a2f-4227-9cab-8f69282e949d,52beed36-71d6-447a-92b3-9e8036c3dea8,4,0.57,2025-10-28T22:24:58.740027
954ddf7b-0fcb-4cd4-a117-c2560189e107,efba6430-3066-4fb7-a100-2ac62f54b2cc,46926c27-11f0-47b8-b370-1c3054cd3c91,1,4.66,2025-10-28T04:44:36.717911
d9f466ec-a3eb-473d-b1e4-416a56d8ddd1,bb6882cd-ff7b-454a-96ab-06648652bc99,ff24c0ac-c060-41ae-b6fe-825adb75eb52,1,4.08,2025-10-28T01:31:23.713899
1f8c2336-a454-4408-8b0a-6869d0ed57f8,2e1f30cf-f08e-4aaa-913b-3af645c83713,3d1a1ee2-8787-474a-9a2d-05ac0dfaf585,2,0.3,2025-10-28T15:01:04.739230
ea5ffdf6-c1ed-4b25-9079-9e10a35e6088,9bdcf89b-d800-4f6d-9f2b-474c88980315,41754133-cb30-4c5c-975f-5d939c79ac19,5,2.09,2025-10-28T10:30:31.140524
2435c8c0-09aa-438c-9b7e-bce4e10ab985,a0d3c988-71bc-4a38-b07f-5e251ed3d781,763a4cc2-da47-41ef-bf50-57b884cb2e0e,4,15.2,2025-10-28T22:08:17.914569
0c979622-d5c5-48a3-9d4b-12a78b9e576d,95c4df05-9646-4620-9f78-fae6b7f5a22d,baef8ba0-73d4-490b-b7a2-b4218e8a8392,5,18.64,2025-10-28T23:40:55.930254
08e1886b-b18f-4592-b858-26f2e3c26e8f,e14902f1-b9f8-498f-a075-c4b1e9a30499,4f11e577-5fd6-43ce-9a65-90e3471fec86,1,4.1,2025-10-28T03:02:19.037179
0503385f-515d-488f-9ba7-714aff5ff333,5ac1c4cc-1cd4-4f8e-a200-2c56e04cf5b2,aa75b67f-c9f3-49aa-adff-094789eabe25,2,13.8,2025-10-28T10:37:04.153447
4b609386-ea00-4c10-85fe-f57cbdc779af,f5b15505-a5af-4031-a344-e65721bf1e53,f1df8e16-60dd-4ed1-b373-d53f34e4727f,4,5.45,2025-10-28T01:41:04.426722
0d6efec7-ce2d-4fb2-b513-2e52b85c00eb,eac63216-28d5-4ab0-8a61-bd21ce70024b,2c36b2f2-1a68-45bc-81b3-c7fa510fea52,3,8.35,2025-10-28T11:34:31.702188
0c3193f5-ce28-446b-b67f-8fde166da06f,19470aec-c5c8-4abd-b7ab-2ede9158e0df,9b4fdbbf-3096-4d67-a002-8d07f236c53d,1,10.29,2025-10-28T03:26:38.806596
efac3fc8-7464-4e84-9c94-89679c6337f2,aa5c27a7-658f-42f8-875f-866976f5aadc,0983d3bd-0fd4-428a-b1c8-e6b114697ea2,4,10.43,2025-10-28T10:57:47.556934
9a9ea81b-62d7-4fae-816b-00d9561d7b83,35522985-7bd3-4489-8ca5-525b386155af,3d1a1ee2-8787-474a-9a2d-05ac0dfaf585,1,19.34,2025-10-28T09:42:03.113840
12ece2f9-6c00-4e48-b2a5-73e9a0351efe,2d777dc1-2842-4947-b4aa-8d4c5266ce35,e99dbc2f-8907-4a25-91f9-53f5e6b514b3,2,13.34,2025-10-28T09:11:56.352257
baf7a31e-7391-454e-90d0-50e47f77c154,47ec627d-7b0b-4543-a75e-dbb638332680,a74be9d7-c9f8-4edc-9c9c-b50111ca5c20,5,5.4,2025-10-28T09:58:19.764864
355b8dd5-b402-4948-9e5e-26b889ad7b26,25c39046-b6f9-419c-8f26-f467ffa2c1da,a7c04d1a-e7bd-4d50-b532-8673307e6a8b,3,16.21,2025-10-28T02:59:33.528926
cf38d656-135d-4f1e-936d-2561499454e1,8ace2d4c-7474-4e26-8765-ce8ef2feeeb4,8a9d7fd0-c0c9-4da3-858a-d8a2d218806b,3,13.67,2025-10-28T03:40:49.042094
942c489b-1819-4930-8642-f66d982ecd6e,7bd7188e-90c5-4134-b4f8-12a4e9f82d4f,a7c04d1a-e7bd-4d50-b532-8673307e6a8b,4,4.18,2025-10-28T09:21:42.006978
8baaf4e8-7e5a-4e1d-8bf1-dd0439d2342b,b76902df-c08d-480f-96d5-ffe9fd73d736,40c751c0-bdd3-48b8-8eb3-085c00d7f805,1,17.42,2025-10-28T18:16:43.308366
4ac2d619-a845-4a0b-bdeb-603e4cc0c83e,d07f9b0a-6151-4ea7-87a4-1260c4154f41,3a5550a9-22dc-4503-a1b3-f3a3e3d76ca1,2,9.8,2025-10-28T17:36:09.035739
a232dad8-38ee-4125-99b5-597279dba598,f89422fd-391c-41fa-b0e8-6bd1982df2d1,54a46b13-6978-489c-b240-bcf2422d1232,4,5.33,2025-10-28T05:54:50.235106
c4975dae-b2c2-4f1c-806b-a2c1fc9e789d,163823cb-f524-4a40-9f6a-b106ba0bdafe,cfd61339-ff31-48ae-bf8e-7a857e325a6e,5,13.65,2025-10-28T23:46:15.876195
b7eb08a4-dbdd-4de2-997f-a7296717ffa1,3ab15ccd-8f5a-41b9-8f04-935ac35ecae1,713ec15b-1afb-4b84-8c30-d6f5d13020c0,2,4.98,2025-10-28T08:12:20.624937
629f0d36-163f-410d-b4f2-3624e582c09b,d41f4026-fc2a-475c-a582-18b12836a349,f6397bde-c95b-4178-8287-3e4ef194cbe6,3,14.01,2025-10-28T10:55:08.603632
c834a076-d7dc-4ac4-ae05-c20a396a5abc,c8b9f914-492d-4849-8e53-e28897c0a4b4,afcea98a-222f-49c6-90b0-8a11d386478c,2,11.37,2025-10-28T15:26:56.218727
0a52eb00-9974-45b1-a7f4-437560d18599,e33e4088-1cbd-4364-9573-1bdab70a7971,c3817346-4cf4-4d97-9ff7-8f3ab9ba7799,3,6.55,2025-10-28T02:51:12.905257
d2b8613e-869f-48c3-bdef-2d5ee45cd625,80e6abca-bfaa-4a84-a55f-1c21297734cb,3ca4a5d8-d750-4c0b-b106-ab2db05829e7,3,8.73,2025-10-28T22:07:32.142701
