oid,cid,pid,quantity,discount,order_date
8157328a-0bfa-4468-9729-1c8594fdd1e7,f980cc43-3269-441d-9d3c-5af64d46cf99,db293316-1664-429a-8bff-3a7ae567ad86,2,18.67,2024-05-25T12:49:41.133766
218f365d-e324-456f-9aff-2ce93a2b94c1,1c745696-deed-493b-adc5-abd5b6451404,d995c06f-23b3-4912-86d1-9e5ef6a51a0e,4,2.12,2024-05-25T06:41:18.025436
490bc768-4cbb-4d3c-9a64-92e499a7cca2,36221a30-3374-4b59-bf4a-6b97387d95b4,d5ae228e-1907-498b-bfba-c8051c3657c1,2,9.22,2024-05-25T11:05:31.328148
f1d51304-aca6-4776-af76-4eb0df6f41fe,c7a916e9-7c2a-407d-9802-6db2541fc5f5,eed02a4c-f946-43a0-9f1e-866e8e5ec3d6,5,9.03,2024-05-25T23:59:01.863492
0d01fe3f-a990-4c6e-9e6f-fe5e0f148963,a6f3a757-e492-492e-99ff-61225040d039,564d395a-790d-4b21-a027-4e799ea5c27e,2,7.53,2024-05-25T03:32:15.922653
36072656-0f1f-44f3-9e33-c543c65bba16,46c545dd-5948-4b0d-8898-f3952d9a49b3,1f5a4744-8314-4559-95cf-1b9eda16fd27,2,16.58,2024-05-25T05:58:25.805042
13780260-9830-4a54-8e04-3d2abf40303f,53f1b29d-dc1c-48ed-8080-29be033e94fb,358117aa-ad97-4658-a97c-9f22f46fbfcb,4,15.65,2024-05-25T12:14:15.347476
963aacc3-6109-4f9f-a68b-c1569da3662b,aa1813df-4401-4811-8e74-8e45272eec86,82bb7719-4c95-4c53-b5d2-985d794d2ddc,5,10.03,2024-05-25T11:35:30.634930
708c765b-92fe-4c5b-8910-a1d0a53cb474,da7a7c40-68be-42cf-9d38-bc6c4f73fd11,e157118f-2334-4d59-933f-6a0cc989e637,2,19.37,2024-05-25T06:04:56.383851
37fef628-1dd7-49e2-91f2-14b640a50d3d,0e39fd1b-ae9b-45b2-a295-257897e67687,18d32294-4ac5-4300-9706-e8985b8a2770,2,6.94,2024-05-25T22:51:42.489542
4b72e07f-40e5-42f9-afcb-63ffe1b34088,f97a75d2-ea93-4e39-8165-70990ad265f7,a1bab41b-5ad1-4a71-b9a5-3656bf571028,3,12.42,2024-05-25T02:38:59.059361
be20a0e4-1d5b-4e60-a2cc-eef251890b9f,9422f1d2-984e-4674-b189-0bad7ae7c306,13e53627-fc4a-4614-8ad3-dd2f6b633360,1,2.29,2024-05-25T18:18:11.019843
d4ca6fc5-5732-4627-b28c-3294e187ca21,e3c8ac2f-f411-4436-96c4-bb0b2b48fccb,1e8dfd9f-1297-48cf-9913-2e110f2adca8,3,9.74,2024-05-25T13:42:58.631074
c7930aa1-99e8-4854-8225-86546f76fe2b,673a02f2-9451-4070-b6cf-fb9fd4f13ca1,cfd61339-ff31-48ae-bf8e-7a857e325a6e,2,16.73,2024-05-25T14:56:01.504725
08f6e2ce-a9b7-47e0-98df-495de7a79ec6,e541b0b3-857c-4a02-a0fa-9cb404edda47,e8ac7523-5bbf-47a6-81ca-47f9b84ee66f,4,9.52,2024-05-25T00:15:06.482766
4ae86706-f90d-4591-bb4d-3db105c36fe9,161b8d38-39a0-4ab6-be14-4472e2121690,9e9c4e86-2ee4-4b2f-bfd1-e7b5e33c7f21,2,0.76,2024-05-25T13:14:30.342783
cf5eb48a-068f-4f77-8ba3-57927633d8cc,3593cb36-51f7-463d-8560-82fdd745f632,97cd2b05-f2df-4d44-b26e-1d5ac985cf12,4,5.34,2024-05-25T21:39:55.357220
1ea411f7-946d-429d-86bb-947d300bb264,eb3f9ad6-f460-48cc-948a-66906556b6ea,d9362cae-37ad-4006-8214-2b5dbd067991,3,13.51,2024-05-25T13:53:39.868988
83e1420c-8ba7-45c0-9147-1996ac9b012a,34c159d9-da2c-4deb-9560-f3aa92b79171,bfd1673c-e836-4539-8afb-ad9c167178ec,5,0.36,2024-05-25T12:51:20.964714
f02984bd-442c-45fe-8e85-75f4c335f3b7,69d03fbc-d365-4bd9-a4e4-adb73405dd3d,b63f831f-f1c4-45ab-b2bd-5076dbca9216,2,6.18,2024-05-25T02:12:10.735438
9e4547dc-4db3-49aa-b681-4f32083d1afc,75f05203-6bd6-43f1-9adb-a5ea165ee774,b1f62b64-37a4-4b21-9897-e4f3f5fd78ba,4,10.73,2024-05-25T06:59:32.557278
5afaffa8-03ee-4b3b-9d7b-49a54099c411,b4eea8a5-07da-43f7-962f-8cad37581aad,4046f3b2-16b8-4a62-923a-d75d7053e963,5,6.45,2024-05-25T13:31:15.652357
e2c65adf-3b38-452f-8cf1-c06e6a275f6f,e75fe453-b008-4380-a643-1d6ebec2114e,049f8a0f-24b9-406b-a997-7bd906a20ae1,2,11.86,2024-05-25T13:09:15.158356
d75714e9-c2a2-4524-8f4e-de793825931d,1f7c3ae2-2cd4-4091-8fa6-3e295a38f581,e28177ec-be95-42c3-bf0c-465b6d8617d4,5,4.25,2024-05-25T07:32:15.836195
80eafb78-28a0-46b4-90b4-c0c06f6d7453,f8bc43cf-a654-4653-a3fa-9c0c396a923b,c59adb51-6465-46e0-9d7f-d4bee8e888c3,3,3.22,2024-05-25T16:43:25.201401
927a4367-2e5a-43e3-be1c-d87e4caded8b,46c8ba92-5b85-446d-be44-f76a9d5f9090,8437506c-3910-4e97-a3a7-e96c6ce4622a,4,11.61,2024-05-25T07:51:25.341227
723fb450-0fb9-440c-bf2e-0b8ece89b03a,860737d6-ed5f-494d-8a98-cdcab5a8231d,bb6abb72-2d6f-4ffa-88d2-544e5742feab,4,4.15,2024-05-25T15:02:12.676245
