payid,oid,amount,method_payment,provider,payment_status,order_status
27f5e30c-b1c9-4511-9d3e-fdc0db19dd2b,8a06fae2-379f-4a30-93ae-d8a277033c6e,879.42,Debit Card,Square,Pending,Cancelled
54c67c1c-1d6b-4b43-b660-bbd3dff7ace6,4f39228d-d6ee-4a83-ae3e-a013d2091c35,1737.51,UPI,Stripe,Paid,Cancelled
70aa4f47-895e-4a64-9ebc-ea7c3e8a5b95,6da6c952-a55b-457f-b764-30b5b5713040,227.63,Cash on Delivery,Square,Paid,Cancelled
49280be8-72c0-4f3c-9e04-84ad45707d9f,fbadc932-f235-47ee-9fed-e23be61f8013,26.99,Credit Card,Square,Paid,Shipped
c5c6c74e-b3c3-418b-89fa-4bf22412c68e,633886b3-c8d6-44be-9223-50df87a73ee0,452.69,Cash on Delivery,PayPal,Failed,Placed
770625b1-da0d-4e9d-8e0d-6a120156406d,b735be43-2ac9-48c4-95da-d2d232c1b393,830.26,Credit Card,Square,Paid,Cancelled
049f6c17-a259-4228-875f-3d64113d4352,96ae4d20-766b-46f5-ad8a-35c6991a1c60,171.51,PayPal,Stripe,Failed,Shipped
fbe00b57-2a41-48f4-b42b-fdcc4a342a29,afd2a9ea-33ec-4030-9387-082adddcb7c1,1528.03,Debit Card,Bank,Pending,Shipped
08ba2377-c852-4770-8717-57cea00d629d,bd73e8c4-cf4f-4ba9-88a4-4608671316fc,669.81,Debit Card,Bank,Pending,Cancelled
1e0e1657-8514-4164-b0e2-b0d506f3cb02,4aaf8a19-90dd-4ee1-b564-58020b44463f,74.31,Debit Card,Square,Paid,Cancelled
0c7b95fd-a441-4a63-9378-f3e59339519c,58ec5828-c25c-4c46-84fd-4a9b626c9d1b,1488.8,Credit Card,Square,Paid,Placed
790a668e-5058-42c4-ae99-b89b7d147332,5ccb2785-d5da-4677-99c8-f43b7d8675da,872.47,UPI,Stripe,Failed,Placed
ed2f1c0f-ea66-4963-9639-13d7b898da05,038a0c33-757c-455b-9b44-39003587aa4c,3154.94,Cash on Delivery,Square,Pending,Cancelled
c0c0e7ad-0d49-45f5-b728-6d365c5e4b49,3eec3cca-a682-4a16-bea6-04e18d2b6620,2174.43,Cash on Delivery,Bank,Paid,Cancelled
cd918980-d5a1-45de-bcfb-d99a068eba36,62f6ef1b-6ebc-484b-a187-191ab856efe2,2645.52,Cash on Delivery,Bank,Failed,Cancelled
445a8665-c79a-4a36-b313-8b2ee61c7612,cb00f6d6-fae3-4c36-9928-a2c894446710,1983.94,UPI,Bank,Paid,Shipped
f4f6abea-5ab7-4f1e-b138-13383d54ed19,d4370133-f583-4607-90d7-6ba181259576,1922.39,PayPal,Bank,Failed,Cancelled
53f8f969-dfe3-4662-a93a-b8d9d18fba9a,a0c232c6-20ee-41fa-bc73-56e938173834,1619.04,Cash on Delivery,Square,Paid,Cancelled
