payid,oid,amount,method_payment,provider,payment_status,order_status
c348f34e-719d-4b21-97ff-7e9859492d21,dce4bcaf-999a-4150-931b-9fa9dee59cfc,178.14,Debit Card,Bank,Failed,Cancelled
ec78201f-7e86-4ef7-86cf-6bafe8c8b3b6,2f062b32-676c-43fc-877b-0c0e560a1a6e,638.02,UPI,Square,Paid,Shipped
2ea31bb0-58c4-44e0-8323-5177cc52cdb1,ceae00fa-f626-4829-ad86-a5fc8330b344,2429.94,Debit Card,PayPal,Pending,Cancelled
19982d50-5667-48b5-b859-a30ef737fada,d351dc13-a92b-4a11-ba40-134a0a9341d1,3517.57,Credit Card,Stripe,Failed,Placed
7b93c44c-a0b0-4498-ac7f-baba082d2122,775c81ec-c403-4955-bd86-75d6ad2c5de3,369.7,UPI,Bank,Failed,Placed
dea4edb2-c9ac-4282-90d1-2774082244ed,dcbd5465-5183-405e-bfb0-1f7036bb9fff,2954.21,Cash on Delivery,Bank,Pending,Cancelled
a1257232-756a-49cc-9d41-d498a426ea22,c964d078-4471-47a2-8c46-e31837d65c13,4048.73,Debit Card,PayPal,Pending,Cancelled
3aa58823-7867-49a7-b001-b71fd35047ef,50d4fb48-b504-44fb-9e91-9f8c0c0c3fdb,4144.6,Cash on Delivery,Stripe,Failed,Cancelled
da1257d6-0c02-4577-9577-371f28782b4b,d577fb5d-1fd8-4664-a43f-c4242d57f276,3700.44,Cash on Delivery,Bank,Paid,Placed
0745fbd4-b294-42f3-8135-a54025134488,c3142aad-e7b7-4962-b044-b9c1a3365c85,2341.69,Debit Card,Square,Failed,Placed
c4fa5a4f-463f-49d7-9cdc-76490b86c4eb,c8afff5c-4efe-49fe-a3e2-87ab59183757,1061.04,PayPal,Bank,Failed,Shipped
b2e925b9-a78f-406d-bdc7-1c1c79715831,efff4dea-eb7c-477e-8390-8b42b3b0f009,1884.44,PayPal,Square,Paid,Cancelled
66b19a24-c4de-463a-b94c-391c14c6cb36,044f39e4-270a-4832-9c24-3b3b48ef60ce,3639.73,Debit Card,PayPal,Pending,Shipped
ffa495d2-564f-420a-ab95-ae27f1f8660d,2d14c23e-fb53-441c-bfb7-2dc332ad391c,1736.05,Cash on Delivery,Square,Pending,Placed
01ca86a2-4273-408d-bb60-076e74412d71,fd66aecc-c2f4-4212-a56f-01be18b5e7e5,379.78,PayPal,Square,Failed,Shipped
fb14b4a0-766a-4f6b-9a92-97b2daf5b6f6,f4ecce57-57a9-4ef1-96b4-aa73ba3c7bfb,2078.8,Credit Card,Bank,Failed,Shipped
e99bb517-b178-421a-8c9d-9f187af98848,6d5b77f6-351f-4d59-aaaf-d8ebb53bfadb,3141.46,Debit Card,Square,Pending,Shipped
98df92de-39b4-4a63-b6ab-4eb833a51bc5,bdb30d61-4857-421a-a586-cfc4bd55c38d,715.76,PayPal,Bank,Pending,Cancelled
c15dc6ad-21ee-42e4-9917-ec2d2ab0ea54,f68b6cc3-2355-4d25-8bc1-18ce9df16ca0,2990.18,UPI,Square,Failed,Shipped
6e442621-6bb2-403c-8120-7926e161f090,44f86c56-e48d-4f40-bc9b-1cab6dcd50ce,1370.98,Debit Card,Bank,Paid,Cancelled
