payid,oid,amount,method_payment,provider,payment_status,order_status
cb03d789-8905-49ea-b044-3e86c8970ce8,3ea884bd-e61d-4089-ac0e-ec9a18f1c51e,899.33,PayPal,Stripe,Failed,Placed
fca97ebf-9175-4b20-94f3-c8433a5635eb,713e3d66-dcbc-47d0-9927-e29a5614eb52,1810.95,UPI,Square,Failed,Cancelled
9b104ec6-020c-41a8-9226-6a9a74e2a3f0,0eb3022e-77cd-4bc1-ae25-8f2059852da9,1402.83,Cash on Delivery,Bank,Failed,Cancelled
e1b39150-3937-4ef0-8d86-91ac97b987e2,060ca8f3-19b3-4bd3-8e55-4ea25225baa8,2544.95,PayPal,Square,Failed,Cancelled
bfb8a3e5-9913-4985-ba13-c639e4fb9b1f,8b479f98-ba1a-44bf-8805-f472e58c692d,816.53,PayPal,Stripe,Failed,Cancelled
0cb9b03d-63f4-4013-a565-81588f47f1ce,00a003da-6507-472e-a596-428d126d50c1,102.09,Debit Card,Stripe,Paid,Placed
da58694e-2cd3-466c-b1fc-ae5e9f3ab1cf,f6d0b568-b75e-4e63-a31b-9b36ff6c1ea4,2100.51,Credit Card,Bank,Failed,Shipped
aed9a3b1-bb3c-43fe-9d9f-d0da5f7f426a,23371fc7-b15b-4b36-8d66-f9d72654e9d4,579.85,Cash on Delivery,PayPal,Paid,Shipped
528e48cb-c0a0-41b6-91f8-5964421c7c16,ee88309c-8ba2-478c-9013-99ae421c2a58,1579.68,PayPal,Stripe,Paid,Shipped
6109a930-024c-49f4-bd4b-0ece2c27b605,ac5dbca5-dfe8-4f9c-9bd0-f59f517c22d6,3683.96,Debit Card,PayPal,Paid,Cancelled
d68f72be-ab01-47fd-843f-e6cf588e5a5a,4111d2c4-2e77-4eb8-95d9-cb2d6bbe166b,1024.35,UPI,Stripe,Pending,Cancelled
49658d70-ede6-4c83-bce6-f429917b40a2,5bf4e6b1-94fc-4748-bc3d-e9f414570250,1683.87,Debit Card,Square,Pending,Shipped
7b1d26c8-1ea5-49b8-8232-1e436766bba5,2ef0d0a7-09fa-4f40-9271-2174d223252d,3355.45,UPI,Bank,Paid,Placed
a0e5f8a5-511c-463a-b51c-8bfc4e5273b2,66b12a00-bdc6-4221-8fce-32a442249d8e,4921.15,UPI,Square,Failed,Placed
9afe15a8-34c2-479d-9577-ff567a2caf5e,04882887-0609-40e1-972d-f76bb7e6efd9,859.24,Credit Card,Stripe,Paid,Shipped
8a464cd7-a2ed-4edf-bdf1-e438a2fa124e,b49aee55-ac22-4a35-b1a2-00b57876174f,187.84,Debit Card,Stripe,Pending,Cancelled
e292818f-ac45-4686-ab46-4a7df0c861ee,1e0dd8da-156e-4e74-b58b-6bdfe422939b,829.17,Debit Card,Square,Paid,Shipped
61612d39-095c-406b-9b43-c0940de2716e,ddb5f78f-40f4-490d-abae-f13e7f25fe98,652.01,Cash on Delivery,PayPal,Failed,Placed
23708e12-ae61-4776-bfec-36fcbe794c49,55458c14-59fd-431f-9560-06b03f1be44a,2819.21,Credit Card,Bank,Paid,Placed
0146478a-eea9-448c-958f-25eb819ffb49,f0a442c3-3c6e-40d4-bcbb-39961891a6c2,875.94,PayPal,Stripe,Failed,Cancelled
4e3bc4e8-2bc3-4d4b-bc32-2f790f434720,336e61af-192f-401d-a88c-63d385a073aa,412.8,Credit Card,Square,Failed,Cancelled
2f9b4f03-09cc-4ee3-b153-d67284f0c3d8,4fcd1ee7-7df7-42b5-ad4c-ea58243f3e28,23.19,Credit Card,Square,Pending,Placed
4f455b67-7301-43f4-9746-ba8303801a1a,932e9486-712d-446f-858a-1de465dfcf77,3275.67,Credit Card,PayPal,Failed,Cancelled
37eab517-3919-47d6-9760-49bda6571ace,f1c3c504-1802-4c2c-bebc-d5efadae0801,862.39,UPI,Bank,Paid,Placed
1d72c61a-9a5b-410c-b72b-c37ec0f74e04,fc13475b-9164-4104-a421-75b1e126469a,469.07,Cash on Delivery,Square,Paid,Shipped
99043b84-f07d-4e29-a70d-fa3999458e4c,23e86aa4-cbf6-4d21-859b-eb34abb90920,2981.97,Credit Card,PayPal,Failed,Shipped
c96c62bd-80ec-4ffa-b152-461eaa2c6234,7f23e0b6-c6de-4cfd-91f9-5d72ec01b36e,790.64,UPI,Square,Failed,Shipped
28399fec-ae7c-4374-8757-fb0fd9e7c954,919743fb-5968-4916-b314-5991ee107c63,1676.76,PayPal,Square,Failed,Cancelled
0c516b0d-2e8e-43b4-8394-c9880dbfe77f,21b65446-135e-46be-ac36-220fc176c9ff,1484.86,Debit Card,PayPal,Paid,Cancelled
aff507ca-cb3b-49a7-9b6c-f08ede27a3de,fcb48ea7-0004-49a5-9677-cdfb69702881,545.41,Cash on Delivery,Square,Failed,Placed
bb87e53c-dcf3-4dea-8ef3-6ec3581b3e32,49ee73f0-94f2-4211-a1ad-72d632b7d248,1492.28,Credit Card,Stripe,Paid,Placed
47286b4b-346e-43e6-b664-88fc4b6744fc,f6093894-c004-45e1-bc6f-ac9fa76c8929,714.07,UPI,Bank,Paid,Placed
3d71af90-6549-4d89-843b-953141740ad9,d5cfdd0b-17eb-4658-88b8-7decf5499330,2507.29,Cash on Delivery,Square,Failed,Placed
7a452ce0-aa0e-4b8a-8491-51bec1a1204c,e8fcb4db-81a3-4b4e-9686-228aae253e90,604.07,PayPal,Stripe,Paid,Cancelled
64724bca-2a7d-446d-9435-dbd1eb98482f,08073592-9a42-49a7-ac5e-1223624fea05,1067.72,PayPal,Bank,Failed,Cancelled
54feeb8f-b194-4d99-958b-5feae6e335ca,ce17d9e8-c5c6-4d65-b8a1-ab914cca0683,358.53,Credit Card,Bank,Failed,Placed
e4bbe563-931c-492c-889a-42a60242a919,52e09f6a-7343-4dc9-abbd-817f62ade086,16.14,PayPal,Stripe,Paid,Shipped
c308935c-59ac-4f39-86da-23e5ce2b8170,4b1038a8-f264-4f42-ae98-2a2b8d348eb3,2954.07,Debit Card,Bank,Pending,Placed
c4733099-e84b-4854-b7ec-43a56212ab73,f3583f0c-34dd-4d9c-8783-ced01590b645,4747.39,Cash on Delivery,PayPal,Failed,Cancelled
29b8d211-2add-4495-99ef-0e185215f678,452a2044-d83c-466d-85a9-77a857e7f812,1399.79,PayPal,Square,Pending,Cancelled
8a9c0fbb-7995-4be6-b3f7-db6afd94812f,58a828bc-b212-47a6-948c-955d21edd7cc,777.22,Cash on Delivery,Stripe,Paid,Placed
65c17091-5f9c-4b8c-ac59-3bdad0a336d5,91de2f04-77b0-4a1e-98b7-4f760457bbcc,360.4,Cash on Delivery,PayPal,Pending,Shipped
49175f72-328b-4bef-b853-22fa2d99a1e3,1309fbfb-e9a2-40f4-aa72-42e9f5600545,118.67,Cash on Delivery,PayPal,Paid,Cancelled
249acf2e-6d06-423f-86a4-cd8c72bde8f2,913deffb-ef97-446a-828e-128a4d873e96,1919.39,UPI,Bank,Paid,Shipped
f133b144-2f61-49b2-9bb3-7a830aebb492,0bc33153-6dcf-4417-b431-ae5ce768eb3f,1709.45,UPI,Bank,Paid,Placed
b10ff472-0bc5-4771-a3bb-b581bf330a92,026fc2d7-e89b-4dd1-9d66-399de0c7d4d5,360.43,PayPal,PayPal,Pending,Cancelled
