oid,cid,pid,quantity,discount,order_date
164b3030-9dbe-4df1-b6e5-efff76b5a234,57c850cb-ed5e-4785-9631-211bbaf631ae,3ceb92bb-5f00-4718-9bb1-0e58b9002046,2,3.59,2026-01-12T07:48:43.901080
0b2caf5e-f1ea-49cd-b865-edc9170ede9b,891c70bc-dcb2-4db9-b615-f5c85c958940,d388f3fd-bb8b-4d05-b1f2-a9e0a617fcc0,5,15.49,2026-01-12T09:26:13.132308
0a6a1f7f-66b2-4bb2-afac-71284d2d062b,d869d0d2-6a00-4c22-a137-1ca940cb1e9c,74edb890-57d1-405e-a8f4-ea95f2a9cc45,2,5.21,2026-01-12T03:29:11.395371
c3cff45f-4495-4bbe-9456-ce8533f3d6a9,d0a1c3b9-5bdf-4c08-8f66-c68453871f18,c58cb7fb-d5eb-48e0-a6f4-369a3746c98d,4,17.12,2026-01-12T06:04:04.192697
28e96fe2-1f65-4a54-b982-10a5a13f9c43,a424bb8c-5ad0-406d-9c45-e3a9c8ea9884,f0892641-3801-4f27-85f2-4208eef21dda,5,3.78,2026-01-12T04:40:14.295712
0a63bc01-d7d6-4c4e-b3a2-81814180426f,10d7db6d-51aa-4164-8722-b054423767ed,3bdc7657-e0a4-47c3-8ef4-8d9a562da613,5,17.54,2026-01-12T12:51:58.747054
f4af48f2-6c8e-45d5-9a1f-d21496ef7e3b,f323f80f-6d08-48af-bd05-ee4867829c59,0a180bce-a6ea-4adb-b646-b6b5dffc6023,2,10.73,2026-01-12T05:57:16.568760
ac5adf24-cd10-4e98-bad5-9d9ef078ef95,58be39be-3dd4-47c8-8682-fde06f30e3f8,a2618194-30b9-423a-83ec-4d20b4a29448,4,17.52,2026-01-12T22:01:01.143624
991a1b72-a202-40a9-9906-c65f73699fc3,275be3cf-432c-467c-8396-36244f6feec2,535d3fad-4d4f-44b6-85ef-7e000dddba9b,3,13.46,2026-01-12T23:20:14.965450
54d93a6e-59d2-48ed-971d-4be665b6259c,d0dae133-94d1-43bf-b11a-4a2067c2b119,ee2e5b62-c37f-4b3f-b019-d4b89805a609,5,1.55,2026-01-12T16:36:01.485819
825ce887-b62e-46c7-8eed-fd65ef68be3f,4a40dcd7-b0ff-46e8-b52e-ac59bb3c6632,f6a8fff9-d140-4557-bee9-c6478bc4c59c,5,13.92,2026-01-12T13:36:13.576073
7d422e83-fe3a-4538-b05d-15fd341ce7d1,76ab5405-4389-4a40-b513-9b75a8bade37,ea1c1304-25fc-4656-8f5b-46601abbce4f,4,9.57,2026-01-12T15:18:08.730069
12668f56-4cf3-435b-8abb-056fb6f096de,1408af0c-b8b6-4b9c-90e3-b1516972a951,918fecb1-580b-4db2-932b-266ffdfd835c,2,19.75,2026-01-12T22:10:15.656128
732de739-17c2-44d0-b227-331175e1886c,a8d249f7-6396-445d-87a7-5ff55c123b62,dfc48ca6-fc07-4a16-a9ad-b53b33c28687,5,12.53,2026-01-12T22:35:21.387914
4a076c4a-a188-47f0-a016-9c99f2cbbda7,42908cb5-5cab-493c-80bb-1413732a69a0,aa29eb97-69c9-4653-8a69-00b937489bfb,1,16.16,2026-01-12T23:03:24.824692
2c88fa38-397b-4c78-b550-411e19fef0e1,abcb262b-6566-4cd7-93b0-5fa4edd91fc0,72f97a7c-9de9-44f3-9ad4-8d9a0b095757,2,10.4,2026-01-12T12:21:35.407974
e7625ae6-72c9-46ef-8326-ded0651b7e24,15405fb5-71f5-40f6-91a8-7824619a1c04,b26160bd-727a-4818-96fc-f7b68af7ddb2,3,12.04,2026-01-12T09:34:31.169591
f44b1b07-1d15-44ab-ad48-d46a1bf65954,aa5c27a7-658f-42f8-875f-866976f5aadc,aa14f1f8-21b0-4b42-a42b-215b894cb3d0,2,11.94,2026-01-12T03:38:54.232880
3e0f7064-89b0-4be9-bfb4-469768897dd1,36c5fbe6-7888-4318-ae3b-3dc9ecd47055,10527ecd-e6a2-4e78-aa56-dbcc10eb349c,5,13.14,2026-01-12T07:09:47.837357
cc0377ff-58ac-48da-ab3e-c2017a467e17,d0126ef3-c2d3-42c0-ad83-0fae0e3fe55c,793b9ea5-3d95-4d11-b4f4-cb8aea92bdb7,1,9.79,2026-01-12T07:05:39.780247
020492ad-9b18-4809-85c4-fb48a87b1636,b089f898-5cfe-4c18-ba65-12c0038904d4,a54591df-cd7e-418e-9ff1-7c285e9cdc82,3,4.98,2026-01-12T00:22:45.928416
b7c643bd-c4c6-44c8-8351-958fe4cc2364,e8442647-d421-4286-b25f-de8df7005262,2c24d949-7b79-4b7e-97a9-7d3bfd95c5c6,3,17.02,2026-01-12T14:59:26.733494
52bcddd2-190f-4890-bc88-49cc11dbfa06,3593cb36-51f7-463d-8560-82fdd745f632,75568b01-5eb1-4836-8b39-370320d9fcce,3,1.49,2026-01-12T18:51:56.837403
1788492b-c67e-4d5b-9fb3-6d6a337fb1a1,d33abba8-012d-402c-8e08-cdf6078b8de4,4fecd902-ce19-4e46-8c69-5c1d2b04f6a2,4,3.98,2026-01-12T09:42:19.931908
eabc37ac-ebad-4722-9052-45a33268cb40,7fff4621-edb0-4b43-b69b-86984937bcc7,42768d77-b6dd-4816-a4ad-bdddd4db414e,4,15.75,2026-01-12T09:37:49.084069
b264faef-fea7-43cc-a3fb-a7f1e110f4d2,9fbca12e-175a-457a-8d65-9494cff0d3e0,8e38b85f-95d7-47e2-a928-90cd080b2b71,2,18.54,2026-01-12T00:41:16.952233
