oid,cid,pid,quantity,discount,order_date
c0570b15-3721-4140-92ec-f8fae4b4da12,0aa2d897-9dae-45b2-a58d-b05f8056a199,9dd5c735-5615-4be0-9183-835cfb5c1d08,4,10.0,2025-04-09T05:55:48.224281
06d44829-bba4-4616-8c51-9d170714be61,69c81536-c479-4580-9d91-02bf5e54e3b6,a95a4729-9dc3-44b1-89ee-960e2f31bea4,4,12.42,2025-04-09T18:42:32.889360
105e8097-c46e-4abb-98e1-b9267f1cdba1,275be3cf-432c-467c-8396-36244f6feec2,240ecc97-6929-43f1-a116-4b89db12b9c0,2,15.16,2025-04-09T04:38:13.236140
cd5d246d-7aa3-4504-8135-7947d0324c33,49cfef9e-7f1b-4398-ac8e-e77181886623,c438791c-9f95-4be0-993a-8ea2e9e9f392,1,1.23,2025-04-09T15:09:50.055258
8973bc77-957e-4440-b914-eeebe409a5b8,b858cf7a-0ff5-4ca3-8db4-95d1af835cae,8f3c600c-6a55-4446-9fa8-b104212da433,1,2.55,2025-04-09T22:43:42.096967
4fbb5727-04f3-4446-9c1b-9d41ae7b9dd0,8b7b5b1f-f01c-49f1-8d95-d04ebbff2359,3d1a1ee2-8787-474a-9a2d-05ac0dfaf585,4,7.11,2025-04-09T19:48:18.299936
606d55cb-a814-4867-bbf4-1ba96eb0cd84,aa482b58-db7c-4cda-9e8b-3cd8e5d10593,e53ecb97-0b70-4daf-bf23-2e5865631048,1,3.13,2025-04-09T21:27:23.795870
e49e37a8-bf65-40ab-bebb-9a2a8a577fd1,5869de13-266e-4197-ab2a-767793f4495e,59c4d240-e55a-43d5-8273-fa73b516447a,2,0.93,2025-04-09T15:03:46.388520
1b27c7e9-01d1-4385-9b5b-9280932b70ae,51f74f0a-defc-44ba-9400-ef2307b7998a,ee2e5b62-c37f-4b3f-b019-d4b89805a609,1,2.93,2025-04-09T16:39:45.128307
2a7e8131-4e36-4c32-bc97-b5ef2dd5cca1,075693b3-da9e-4ac1-a912-fbcdd3b5d26a,35e84734-b7ee-4a88-b7ca-e74806c30977,5,7.16,2025-04-09T08:12:38.872094
f5894f82-4a49-4c31-b528-fc6071ac188b,e641215b-6daf-4829-b7ca-1ee5ee0e2bc6,8c456044-4177-4ca1-8903-f59f6db5bc54,1,13.47,2025-04-09T20:54:10.535660
1df8f5be-78cf-40cd-8c3f-afd18881a6ba,c8ecc836-1c34-4a40-a238-559905f3b2b2,ea441bcc-3704-4db5-9e07-65c7b2b5abbc,1,7.38,2025-04-09T11:20:25.472919
