oid,cid,pid,quantity,discount,order_date
18a382a8-e5f0-41a2-8936-710ce624e03e,c121318d-4829-4404-83db-b2f7d2ce050a,18d32294-4ac5-4300-9706-e8985b8a2770,4,17.34,2025-01-15T20:17:27.073782
d1c7d24c-0704-4a9c-9461-fa7ebfb39320,e06cc1d9-447e-48cc-b141-7fe90f261b6c,ba93d182-b6ae-4799-8a21-d9f6516a55a0,5,12.89,2025-01-15T21:47:11.545965
4252cfbe-8e5e-48bd-a4b7-ede30ca0577a,77a11ba8-3232-40dd-a01b-50a6e630ea67,42cc4db7-b0dc-4129-95d3-41de7e390b73,5,0.19,2025-01-15T12:44:13.422881
f200350c-8348-4fc7-80b3-628ffe04df7c,0a1d8105-0a3f-42c4-946a-4981c4a5cf8b,af778602-c643-4fc2-b580-e7d98b01500c,2,0.39,2025-01-15T02:43:35.710648
ec51de10-c1d6-4dd0-9547-4c3f36f339fa,d33abba8-012d-402c-8e08-cdf6078b8de4,ad440500-d00b-4bc6-b376-8c5fa221087d,2,16.17,2025-01-15T12:57:24.794411
ec2517a2-ad46-4c9d-83d5-210769ad5a93,4cdcf5d8-a1bd-446e-bc41-df9d0bba0f22,10527ecd-e6a2-4e78-aa56-dbcc10eb349c,5,0.05,2025-01-15T08:54:48.194311
3995899c-95fd-4293-8b6a-70e31b365fb9,d6fe9035-6491-47a2-afb1-069d1b7cf30f,9d53db93-b50a-4a41-8008-aae8676365b2,2,10.03,2025-01-15T01:41:02.479717
e503b9da-38e6-4a05-8bd9-856cdda287d5,2ecbfecf-06eb-4bce-8b5d-ec9c88b55ff1,32930445-7d7b-4dfa-ad8e-78509c91033d,1,8.15,2025-01-15T07:17:54.395291
b397f104-2ea4-4fe5-9656-8dbaf053cc34,4747a367-f111-4121-8b2b-e8497dd7767e,cec01b5a-fe15-416c-9c1b-3c5a9118a644,2,9.33,2025-01-15T10:35:41.255725
9f7e2376-603f-4cd2-adbe-8c8b6d6fc614,7f3c4142-7a1f-4b93-a3a2-c3656cdc6f00,c0cdba3d-741f-4a6b-958f-59a2a41ac1a1,3,11.33,2025-01-15T04:49:16.774493
91d588fc-32cf-4672-b8ab-3d596ea5855b,91f09047-556c-485e-9721-1e90dd9d1e33,c30f48ba-7481-42d0-8d7f-2f5b966ed14f,3,0.47,2025-01-15T16:03:41.417212
e4d94b30-3120-4745-8c2b-6b6f1dd98bfe,99378972-e2a9-48c6-927f-51d33d6c26c2,cec829b7-68e4-4110-8809-f67d1ee723fd,3,1.94,2025-01-15T15:05:03.151011
cbbfcdc9-b9b2-4700-b18d-72631c81b9a3,1dd11e61-e22b-4045-9b07-a431ecc33697,9bdac959-548b-4bfc-b267-a5db7241d782,2,0.5,2025-01-15T02:52:10.561101
2954c9c1-a914-4f9c-a747-4cc453612c05,46c8ba92-5b85-446d-be44-f76a9d5f9090,97cd2b05-f2df-4d44-b26e-1d5ac985cf12,4,9.46,2025-01-15T00:41:20.612188
fb2dd54e-0f1c-4c41-bda9-6dce71ce99f7,78685275-16ad-4003-9344-a33663aab51a,51bef1c6-da00-4fab-81b6-e04d750e7035,3,14.66,2025-01-15T08:58:30.501162
4f3a75a6-9c5a-4201-b530-59f2f0577066,2cbc903b-5e22-4959-ac03-9130e5ce3052,7407712b-0267-4966-8271-6cb44f422afe,2,14.14,2025-01-15T06:31:17.269813
5ed9df32-1a7b-40e2-a9af-0d2ae89ea8df,c8ecc836-1c34-4a40-a238-559905f3b2b2,b790b12b-2d84-4816-9df4-a738d34f80c7,2,13.18,2025-01-15T18:53:14.939080
5f9d07f7-23ab-495b-88ca-9c758e7e116c,7367ea10-f3cc-40b2-a4ab-06e07d43f65b,404983db-63d8-456e-9265-9cdf9de9260c,4,4.47,2025-01-15T03:54:12.623715
f19f9857-75b0-4dac-8aad-f63f20e1dd80,9b1d78cc-1ad4-4b80-b137-6feae13157cc,bfaa888f-6bb9-4f28-af5b-6230d9256837,3,1.6,2025-01-15T22:38:01.772944
835bff36-a3bf-4253-9807-b2dd7db5e4ba,9d209c7d-e000-4b40-ac4d-7cd14e0b3fb4,e71d36fd-bc72-4e43-82c0-592ec896a5cf,1,16.02,2025-01-15T05:41:07.436687
d68e0ba6-7a27-436b-849b-86b0909dd082,178cb293-eb88-4f8b-8acd-a5bb2dd32454,79d74d0b-faa3-46e7-8af7-66a861170e6b,4,11.55,2025-01-15T00:46:43.504565
ef8b9408-9893-4f7f-801f-6a1ef8bd72fd,cd45c51f-bf86-4ace-937f-8ca507a9916c,5517042e-a14c-4f38-9eab-4fc389c3d7d8,4,3.26,2025-01-15T21:03:48.093119
5ec5cca7-75b2-40f3-8fca-d88d70a29857,8b7b5b1f-f01c-49f1-8d95-d04ebbff2359,29f70fca-a0e7-4c9f-9b96-a4936be3b634,4,5.44,2025-01-15T15:20:56.065393
f2fe96fc-98a3-496e-a7f6-908d29d16fa5,d8768f97-d291-45d7-bf97-e2db10932ef7,d4e67666-5bdf-45a3-a21f-40142dd524c4,3,2.42,2025-01-15T11:16:17.221302
2988b50d-0923-44dd-9f8a-cbed63079d61,d8f152b3-9cbb-4f00-85b4-24c9bddde3c5,2f9a142b-1f68-47be-b767-6cf33ee96d0b,5,10.65,2025-01-15T10:15:52.951298
fafde29d-5eb5-490e-bd3a-e9ae5637b83a,19470aec-c5c8-4abd-b7ab-2ede9158e0df,e3efc371-9192-4910-a064-68f8c9b3a32e,1,1.31,2025-01-15T07:55:05.076198
