payid,oid,amount,method_payment,provider,payment_status,order_status
47c6e049-7329-4338-be7c-a2b9c92b0b32,bbdad68d-b1f3-4003-8ead-cd71f42f9dea,49.97,Debit Card,Stripe,Failed,Shipped
9216ffee-9c3d-4645-bcc2-10758a954cf3,69d1e9b0-60d8-498a-b0a0-06ba5ec431cc,2534.08,Credit Card,Square,Paid,Shipped
4dd22835-64a3-4f23-8e7c-99929dfb65e7,562013cc-4cd0-4ed5-8625-9bb51de375c3,901.52,Debit Card,PayPal,Pending,Shipped
a4a2672f-4cdb-4d81-9807-6620c5b517b3,1d12f933-7bef-4a9e-aedb-d227bb6dba65,783.29,Credit Card,Square,Paid,Placed
b4b2c405-1570-4075-a268-6b48fb807ec6,e49e1b01-18d8-482c-a68d-16ab85ea1dd5,3934.52,UPI,Stripe,Paid,Cancelled
bc354d2b-cd95-4e6e-9654-375ca32b8bb7,f2625624-5b84-4e05-9978-d7a3fb6e6de6,470.02,Credit Card,Stripe,Failed,Shipped
8e7cc9f9-7140-4490-bed7-d53c40c5e876,f1692b64-cf0d-4ad2-82ef-d27859b25344,1829.65,UPI,PayPal,Pending,Cancelled
daccc1c9-b630-420c-a920-f0f9c5eb5054,5e232fa0-6d02-4b51-98f9-11ea2f6652f0,440.56,PayPal,Square,Pending,Placed
1f1df01a-9228-4730-857f-f19ef7fbd806,e9dccd74-d82c-4747-8682-7a7de0d7bd97,372.12,PayPal,Bank,Pending,Cancelled
fef1c6b0-6556-4c20-a4d0-0d8014977498,00c3e473-1863-410f-8e1b-c8897e528799,248.67,UPI,PayPal,Pending,Shipped
93ac1fa1-1ae6-451e-9a0b-b61d56bcabaa,91e27a00-687d-4642-9c75-4668c82a46cc,903.69,PayPal,Stripe,Paid,Shipped
642841d6-37ad-412e-846c-307df98b1f74,71c3129d-97fb-4a0a-ad52-afc0ed3db203,1248.6,UPI,Bank,Failed,Cancelled
3c550f0c-2df2-44c2-b8e8-20661ac684ca,7e47985b-48e8-4e94-baa5-2d35aab42db8,212.44,Debit Card,PayPal,Failed,Cancelled
3be3d569-853f-46aa-919e-8e1c0e5009ea,ad27eedd-c099-4c95-99de-aafce2a1bd41,1476.17,Credit Card,Bank,Failed,Placed
