payid,oid,amount,method_payment,provider,payment_status,order_status
71389045-89e9-4489-bfbc-8561bc9c3403,476dbae6-4205-466f-8520-441313141f96,690.14,Debit Card,PayPal,Pending,Placed
c74d99ff-3497-4184-9939-0c044bd512f2,45885edf-d275-4653-be23-958156ac4348,1680.18,UPI,Square,Paid,Placed
8ff81246-2127-43c2-aefb-b610ca6fbeac,046d9d81-4cbb-4d96-bd74-fb5289d5d336,4256.95,Debit Card,Bank,Pending,Cancelled
34434b8c-f039-4152-9c52-d0295bff75e6,e486ceea-145a-4ae9-918c-dcade432234d,35.91,UPI,Bank,Failed,Shipped
f5ca7616-2f45-40d6-bad3-6593399510e2,98b19c8f-34c5-4eb7-bcb2-44039b4e3412,680.92,Cash on Delivery,Bank,Failed,Cancelled
f2a9e29e-3edd-48ba-bc72-d332e33b8aa9,f4c017e3-cd70-41e9-8152-3525ab0c65da,1133.82,Cash on Delivery,Bank,Failed,Placed
36496c7d-eef4-4caa-9a78-fb7b915887c1,63cdefbf-35e0-48e6-956a-e9be3060c962,303.53,Credit Card,Bank,Failed,Placed
ffb7dd83-58fd-4b7f-8573-9ce6716131a6,7986ac8f-88f5-49d2-ad6a-151ee11d4d7a,973.67,Debit Card,Bank,Pending,Placed
459453ce-b551-4f40-815f-6b11956ca645,179155e2-04d7-4578-95b4-8aad784545bb,572.44,UPI,Stripe,Failed,Shipped
e57ccb8c-8e9f-478e-8ef2-9380f148f15e,b412115e-1ccc-49b4-8804-2095d033203b,378.35,Credit Card,Square,Failed,Placed
f64bfe7f-094e-4e17-805c-9bb295c1e310,e62a3909-81fb-4d2a-88f5-d5799875cd48,2014.8,UPI,Stripe,Failed,Placed
c2de4700-4616-4ed7-99a4-82a88b7ac81a,1740160b-f5e5-4b5c-8030-b235582f9336,2368.37,UPI,Stripe,Paid,Placed
cf131130-b76e-4681-a2a4-7c1a2ee03b1d,11582db8-e35b-441f-bbc1-92cec3d2fe6f,2633.95,Cash on Delivery,Square,Pending,Placed
f1d8b62a-50e2-4d31-8a89-29f5881f0a2b,c010a115-9795-4d8e-8d2d-9183d4a7b2a9,2993.01,UPI,Stripe,Pending,Placed
cfab0518-67f3-444d-b008-5f984558c526,44ac2b22-837d-40b0-a919-ee0740098fe1,2119.61,PayPal,Square,Paid,Shipped
5ac4f4e7-f9de-4bb9-b47a-92f414c01396,1d9376a0-a3ad-452c-8bca-d98db8aeca85,427.33,Debit Card,Stripe,Pending,Placed
781ce6f3-7b41-4239-8b07-ddf4df46584f,f29b6703-5b1f-4ce1-a651-cdc5496b702b,3410.61,Cash on Delivery,PayPal,Failed,Shipped
e2b6c060-47ff-405e-90fc-5fb2b9162bde,1e3e5c65-c6d9-4623-913c-1194ebc10540,72.19,UPI,Stripe,Pending,Shipped
9030a118-8293-4226-a10b-610d0c84d008,ba351c5a-75ca-4cc3-9900-57a907e3c432,1509.83,Cash on Delivery,PayPal,Failed,Shipped
b88eefc8-715b-4ab4-85f0-09ac5b8ca7d0,85304e5a-e17c-47e6-93b4-ad4a2fe9ca1e,1891.91,UPI,Bank,Pending,Shipped
e116ffd1-67e2-41a2-8f70-c033c7798315,ce514537-77e6-4ef6-ac10-881011baed2e,1990.72,Credit Card,Stripe,Paid,Placed
96c382ea-7496-444a-9c35-477b97a4e56a,4e9970cc-29f7-4cd7-8f71-e0b5761039ab,891.22,Cash on Delivery,Stripe,Pending,Shipped
09ac1085-93ae-494a-ab61-bff536eb68fc,dbab7276-ed0c-4ead-b255-1244a11cd0c8,2642.79,PayPal,Stripe,Failed,Shipped
c7b8aa93-a98f-4a9a-a537-6d99cbc4b143,e5902cf9-e2fd-475f-87bf-681df13e8f2b,33.85,UPI,Bank,Paid,Shipped
149b308e-46dd-4180-9781-26d1ca6a6170,6cf07900-3487-4fc1-b355-93deb66b26f2,1531.58,UPI,PayPal,Failed,Shipped
560fd739-b3b2-4316-9e55-24492cc5c528,2239308b-2c0c-4ff9-afdb-558d5a042b4e,1448.15,Debit Card,Stripe,Failed,Placed
8cc7bb02-34d7-479e-95d6-30ca767640cc,eebc4684-83e6-4538-80c5-495fe7bd2bbd,3277.64,UPI,Stripe,Pending,Cancelled
27e0ddc6-efad-41a2-80d6-f2af60635ef8,ea2bff6f-be67-478c-a992-c6693c83adb5,2435.25,Cash on Delivery,Square,Paid,Cancelled
4e642f44-f39f-415d-bd94-30f6f799a2b2,3fe254fb-91b3-4551-9d63-eab35d5e7ff5,2022.24,Debit Card,PayPal,Pending,Placed
b304e69c-ac7f-4bec-9e7e-a32ff99e3925,0be72443-9fef-4a18-8d1e-aa469a3b9fb5,264.49,Cash on Delivery,Bank,Paid,Cancelled
d3cffc0c-a908-45be-a2dd-57fdbb3aa7f9,356f1942-d888-4db2-a83f-ad06c32cb04d,3286.45,Credit Card,Square,Failed,Shipped
57d284bb-dc23-43a3-a708-7bded2ba4a86,ceb58abb-3120-42dc-80c5-b0d61bc27600,637.93,Cash on Delivery,Bank,Paid,Cancelled
