oid,cid,pid,quantity,discount,order_date
fd228e94-9aec-451d-8715-79231d6a4338,f9c72b0e-6ccc-4d05-b569-3961e02929d5,5f133949-3bec-420c-a5c8-3a97e5bf4d6e,2,17.23,2025-08-23T04:48:36.059442
299f37b6-ac84-4d4f-963d-10ca8bb610d3,1e42912b-7305-4f2f-97a7-3bd6c7715a4d,234f1fbe-5479-4597-837b-ff27f4d4c3fb,2,17.04,2025-08-23T21:41:39.279609
9259f6b0-a530-4737-b774-3790619f5eea,526f6f07-845d-4856-961e-1d37878e695c,4d200e9c-b1e8-4c49-86cb-e29f55e508fb,3,6.77,2025-08-23T11:11:35.680459
091dc784-4a32-4f03-8a3e-4aeb01e33aad,a450d321-4f71-4331-92d7-130f1bb74d9a,f4ce5458-e0b0-4b3e-b09b-91e27fd55bea,1,3.77,2025-08-23T19:15:04.394731
53ff4d1d-5d77-4be4-996d-3842165d74c2,c75bea9a-5fa3-4e1c-b340-e1af588cb94e,85b6ea9d-57c1-437b-896b-ff60272a3582,2,8.69,2025-08-23T22:38:06.083410
25c59126-b304-4f95-8bc1-64bbaf83db3d,d8768f97-d291-45d7-bf97-e2db10932ef7,2d35978c-08b3-4a44-9c18-a0a15d3ddd14,3,0.45,2025-08-23T22:43:22.547479
4eea2ed5-edc6-448c-b186-2f7c9903792d,3c2f7da7-70ba-481f-b964-8803eb0f62c4,ffd9611b-6ddb-4263-b5a5-6e2ddd95d0dc,2,19.68,2025-08-23T15:33:55.962644
343e22f4-4ca1-4873-85b5-66ba78591308,f908322d-1b0f-4704-827f-03d49e254427,62ca03a4-3999-4123-af3e-aab2811d82b7,5,0.67,2025-08-23T16:51:23.327634
1d06f56d-91ff-4446-a58d-bc850dc2c105,0ac4abd2-3094-41c0-aaa3-145a6fa1eec6,8f9671da-17d6-46a0-87ea-7d10806a916c,3,18.89,2025-08-23T14:57:29.515779
72c4cc7b-7a5a-45f0-bcc0-0de23fb733c8,49ab2e7b-7ec1-4bb8-b0aa-15901899d9b4,982f79a3-6eae-4186-8961-8fd703264072,1,0.55,2025-08-23T21:33:14.980000
af61d16e-237a-4fb7-866c-9c70b5d5a5b8,7f3c4142-7a1f-4b93-a3a2-c3656cdc6f00,bd4949d4-57da-47ab-89c6-5cc3badf4394,1,3.96,2025-08-23T16:30:55.788290
9b2d947b-5b27-401e-aa39-62a9295ccfa3,d3d40fe3-c3c9-4bf2-8069-ba8b7f029cfb,89f6724c-aee9-43da-b58c-868b2e113b0a,1,0.49,2025-08-23T04:11:41.461231
5e753d3c-3a21-48ed-bb88-cbeec7d8c324,75b20082-0ce2-49e4-9594-b940430c7c15,ed95b8ee-87b0-4ef6-bf36-5a4c98e3f51f,5,16.16,2025-08-23T02:45:17.570086
b4ef5618-af72-4376-a4c3-d83d529f9557,07dcd8e5-0864-417b-a86e-81e3e0197cd1,192044a7-7f55-440a-9293-9e975f8cc1c0,2,9.08,2025-08-23T09:46:00.691912
5a485624-48f7-4e02-a33a-244925e9ec1b,abc59825-4713-44ad-b400-e6d34502f131,4d087366-b961-4472-a67a-9afa05f3d8b7,1,13.47,2025-08-23T04:22:30.719854
015419ab-419a-4c01-95de-83e5a8135d2e,bb76e302-0265-4738-b06e-c556d01ba581,0fc7e026-ce37-499b-b55c-c60a890a1874,2,2.09,2025-08-23T20:32:53.435492
cf7ec434-d1ac-48ac-992e-1e8bd84d740d,161b8d38-39a0-4ab6-be14-4472e2121690,7f954a52-81c5-4c76-80f7-3e7666e9594d,4,3.04,2025-08-23T20:13:05.565074
f2313868-3334-41c0-925f-4a5a094a8948,040489bd-d5b2-42c6-9087-74acf57ebf26,b98a0605-8989-4840-a6be-aeb5cf6f7076,2,6.31,2025-08-23T23:56:54.556894
995e087c-fc82-43be-bc57-68261ffd1311,c9f4d8d3-5432-4655-a7d2-8e11ee1b1314,21760189-a049-4f0c-89b6-5b33ae3dcf0b,4,16.87,2025-08-23T00:29:12.215866
7e72c57a-bbc0-444e-9039-e2e12daa2ad3,8bfc2886-9543-4ab0-9a6e-5a24ef5dc141,c5c95c4c-9275-46dc-9cf9-f2112b4cfbce,3,10.59,2025-08-23T15:30:45.146085
62cd16b8-fc18-497d-b08a-d67735511b37,15d2b533-abf6-4c88-a6ec-cc627bf188c8,ba7526d0-29c6-4b4d-b35a-70c4139ad452,5,6.9,2025-08-23T08:16:59.694402
38ba6c39-b462-4d1d-9c1e-883025c5c313,62f2b23b-b71a-4079-b8b2-f2487f82b917,af778602-c643-4fc2-b580-e7d98b01500c,4,15.69,2025-08-23T01:28:01.514449
e74656cf-02cf-4f0a-88ac-ac95f57f8887,9771ccab-d7ba-49aa-986c-55a9d41b89d3,35d4f36b-8afc-4c6f-857e-779d8e50134d,4,2.12,2025-08-23T04:08:05.717550
23d7fb2b-2e3a-4aa7-a21f-3acd73a47ee6,fa18f6bd-deae-4099-a6b9-ba72eb55cbc4,ea1c1304-25fc-4656-8f5b-46601abbce4f,3,9.27,2025-08-23T14:25:45.416529
db57b384-5112-4a8b-aa35-5731a56814ec,7ae06b82-fdcf-4f32-988e-f0b4dc9f9be6,1bc305cf-64f0-4755-8ebf-913d64dd68fc,5,5.77,2025-08-23T12:53:12.624214
89b1f019-7aba-4cf3-807a-913a509970bb,08e7ad21-4c38-40f3-90fc-ed8278cc6c93,979b08a1-9ff0-4d76-a4d1-491cf5cbe624,1,4.69,2025-08-23T23:21:28.308273
9a2a8050-dd59-488a-b834-22cec1de4b6d,82087f49-d7e6-438c-a83d-a9103dfb5ed8,a7c04d1a-e7bd-4d50-b532-8673307e6a8b,1,1.66,2025-08-23T04:22:46.317524
889496e7-7406-46ea-8b07-3bf831ae2319,efba6430-3066-4fb7-a100-2ac62f54b2cc,2b35cab3-9143-4231-9a4f-7e96894235dc,2,19.91,2025-08-23T06:13:31.490343
f796ae79-d12e-411f-a004-9ab33bc242cc,76ab5405-4389-4a40-b513-9b75a8bade37,f55af348-6406-44de-ada6-75d2ad8749c4,5,9.75,2025-08-23T06:53:02.372117
07cec4a6-6e98-47f6-9c13-a9a47e528332,58be39be-3dd4-47c8-8682-fde06f30e3f8,9fde69e3-5880-4157-9837-2d0a2174e7f8,5,5.46,2025-08-23T16:27:59.728053
3638f9b0-7313-487b-80c4-db84c2855e2d,6b8a7fb4-3b3b-43a8-b3f5-a3ea72e3d3de,6cc7cdf1-1e50-443c-b361-d9466380a616,2,8.09,2025-08-23T04:38:06.580171
ba688f9a-bfd7-45b3-8104-6684e976470e,46c8ba92-5b85-446d-be44-f76a9d5f9090,d4e67666-5bdf-45a3-a21f-40142dd524c4,1,15.12,2025-08-23T11:36:05.695492
8ae68b58-0fd0-4df1-818d-1fdf49d6a5e6,e61d855c-36ab-446a-909d-fb8fc74a9755,b6cc297d-001b-4349-a78c-5479d70d69e6,3,17.18,2025-08-23T12:19:50.717761
c45dea0e-5a3b-46d5-9e5a-53b625695838,673958ba-f189-4690-826a-c16937c906cf,2d1e8b09-3424-4d85-99c9-d1fc7b814c74,5,5.41,2025-08-23T17:16:24.022692
12e0d7fa-adee-4f72-a5bc-dcf86e850cd2,b8109d10-0404-4f64-8536-5196562e55c7,0193fba0-6d26-4b49-a5b1-b45bc46aa30b,5,16.24,2025-08-23T01:32:50.315997
40c4a848-0219-49c0-b37c-ed33db822cf2,72754bd5-787c-4f7e-869e-3a8190915305,a89974b1-0223-4e95-ad23-775831811d17,3,5.07,2025-08-23T21:00:53.546637
12d2f6d9-e3e4-47c0-bed2-ee18faae379c,d537bc44-9f8d-4615-b82d-c2be1fbcfc6c,769d27ee-3d31-4129-b6f7-9127cc54c803,3,12.21,2025-08-23T01:08:39.734399
59f27e2c-68fc-4390-a703-7015dbe6698f,82022a49-ae4a-4c9d-8a20-f5645e865926,36496d78-d711-494d-afab-fcac7a26a6a8,3,6.65,2025-08-23T04:04:01.467310
