payid,oid,amount,method_payment,provider,payment_status,order_status
6f435ac5-dd95-4f28-92ba-c6f18e8b03c7,925840c1-2d29-4b6e-8344-1f0801dbae2d,3142.68,Debit Card,Square,Failed,Cancelled
7e13b12d-2664-4b3d-8e43-f01120d27cf7,98ed7b84-bbab-4aa1-959d-33b8a61052ef,3857.13,Credit Card,Bank,Failed,Shipped
5542cbae-138d-4e3e-a1ce-8eb50ad1756f,41c08cdc-94c8-4efb-b00c-b55406fbc9d4,1444.83,Cash on Delivery,Square,Paid,Shipped
423d6732-117a-48e4-aa8b-ec0379a4d9d8,a4bbeb3b-81da-4ca7-bbc2-940793ef91ea,48.16,Credit Card,Bank,Paid,Shipped
a818b0ba-8a6d-4690-931a-d4467062d9bb,6f889333-ac07-4493-8891-0df575b5b945,1216.14,Credit Card,Bank,Failed,Cancelled
c30c886e-bfed-48af-b864-c76b5fd6c821,b7159326-7308-465e-9f0d-53f4c8c1988f,384.74,UPI,PayPal,Paid,Cancelled
a590c58b-96ef-4109-b442-ea676471ebda,88926584-322b-49b0-a439-32e5fe694703,2440.35,Credit Card,PayPal,Failed,Placed
6bc90e4b-75b1-4c30-ab8c-b55774629f6d,90e7d575-7795-438a-b937-22c85d7810ea,80.73,PayPal,Square,Paid,Shipped
7a20838f-f882-4d5f-be4c-81d20efcf00d,8462f45c-3366-4a6a-9f7a-5f32a271ac33,468.52,PayPal,Bank,Paid,Cancelled
fa94ca5f-6112-42e6-9423-9b75c48b2aa0,1d82149c-6de0-4022-bf25-f8517d27d01b,978.16,UPI,Bank,Failed,Shipped
37f45509-1b40-41cf-a020-5c6b689cf1b9,41257d76-d512-478f-ae66-6b5f89cecae1,4214.83,Credit Card,PayPal,Pending,Cancelled
668c0ec9-4b36-4524-af2e-cd485af013ff,0580b766-f394-400f-ab55-f085237af7dd,3116.48,PayPal,Square,Pending,Shipped
0f464479-313e-4d4d-b058-85ad59b75262,b330a88c-6db7-4850-9cd0-16eb561b88ae,709.73,Cash on Delivery,Stripe,Failed,Cancelled
6f4a1ce8-e068-4c14-8cf2-71fd9a186d23,76712113-64f5-4e1d-8bf8-cb5ae0074e7b,335.17,UPI,Stripe,Paid,Placed
64daea51-19d8-44ec-8d45-2206063d2aa2,af010327-4b27-408d-9c96-438be7cb5dcc,2385.94,Credit Card,Square,Pending,Shipped
17d63d03-7e8a-4f5c-89d6-55e3ff43d18e,a70267b7-8170-4834-bfa0-8eb4f36074c4,3511.17,PayPal,Bank,Paid,Shipped
