payid,oid,amount,method_payment,provider,payment_status,order_status
af9801c5-6fc1-47fc-8859-fbaa43a039eb,b422a48b-a64c-4980-ab51-c2c97c0f5cf3,3563.04,Cash on Delivery,PayPal,Paid,Cancelled
f9e1ef33-cd16-45c9-8ddf-f4aa31592ef2,1dd4cff5-a98e-43a9-820a-ea324bf55486,3109.94,PayPal,Stripe,Pending,Placed
219bd0e4-e3bf-44be-9556-967379f08211,594d1773-118c-4a75-8f3a-95535132a3b5,2529.11,UPI,PayPal,Failed,Cancelled
61adce6b-cfc4-4c7e-bb77-ad086e6a0d8d,6a9264c9-12c3-4839-b3cc-680fa06396b6,154.37,PayPal,Square,Paid,Placed
6dbde9b5-fdcb-4449-9e8a-d7319bb46ee4,3e406321-eb74-4bbe-9a01-c0d0c6370e53,1007.12,PayPal,Stripe,Pending,Placed
f2b037a5-8f29-4d2d-8e6e-1775517fa718,b1e32fc3-5367-406d-b3c0-9664a55f6be7,207.73,UPI,Stripe,Pending,Cancelled
01419ebf-57e4-4ce2-beec-a9536c1a77bf,40fff08f-7b1a-49f4-b552-263db4a23a9d,2735.4,Debit Card,Square,Failed,Cancelled
68395cd2-b798-409d-8eba-548e38f0920c,a7102399-0bd3-4cc7-9c4f-9f820c958533,919.0,Cash on Delivery,Bank,Failed,Cancelled
e002ce8d-defd-41a1-a7f1-3208f2a3b7b6,89a73b49-03c6-4572-8132-aba4374884b5,504.55,Debit Card,Bank,Paid,Shipped
0000b36f-1273-4d59-9f58-ae6292777c89,7e4c076c-a1e4-435b-a30f-e96f8e7fb700,3101.73,Cash on Delivery,Square,Failed,Cancelled
aa559fe0-a4f8-419f-864b-11a5c518fe31,ed545c37-60e9-4b57-ad94-4ba2e3e3d1ca,4222.17,UPI,PayPal,Pending,Cancelled
1c898787-181d-45c3-a5b3-eecc0d303664,01fecbb1-7e38-4b41-a4d6-c7499b7b4180,38.68,PayPal,Stripe,Paid,Placed
bdebdfbf-039b-453b-861a-30f27ffae085,019dd1ad-ead3-425f-bafa-8e3e545fe72b,717.96,UPI,Stripe,Pending,Shipped
c147f393-8607-4695-ad5f-a63a62fa48e3,6a9a7b13-0db5-42fc-a5dd-1d86776dc074,2858.61,Credit Card,Stripe,Pending,Placed
109e1bdb-b2de-4e38-a7a0-706354b68c88,8d9968d4-ef6a-4be1-b958-b6e17b062e66,293.48,Credit Card,PayPal,Failed,Placed
2ed063d5-9c79-4cb3-91f1-e8d620efa004,0884abb3-3def-471c-b5c1-313a49c39c9d,408.77,Debit Card,PayPal,Failed,Placed
0890f731-742c-4604-83e1-ad3a297772ca,55c9dd2f-aba1-4c01-8bd2-f9ea31cae2cc,1805.57,UPI,PayPal,Pending,Cancelled
13c9d516-c88b-4199-be26-0df30bde0c0c,d4b9e1b6-fd4d-42d9-b9db-c7626f4ad314,319.61,Cash on Delivery,Stripe,Paid,Cancelled
5e5567f4-8d6d-49e5-b4e9-0460fcccd425,9ffb2aa7-2bfb-4e90-a512-93d397ce7750,4728.61,UPI,Stripe,Paid,Shipped
26785320-d0b6-4c57-b456-fd6daacecc2f,aa959f88-76cc-4239-9524-77bbdf15514e,1871.29,Credit Card,Square,Failed,Shipped
8b297481-9568-4b65-871b-553523e1ce1e,76593b78-0b8e-42eb-bfa9-15f87f4a23b1,1366.78,UPI,Square,Failed,Cancelled
c9053cac-0c34-4be4-9ba0-6afd9fc7d33b,6cfa9cc9-e194-4481-8deb-92cbc93bf4e7,1178.18,PayPal,Bank,Paid,Cancelled
2bc3b09e-c26b-4c4f-a80f-5a4e7daa3d58,63ea7a99-2faf-47a2-adfa-7735ecc34704,2182.96,Cash on Delivery,Stripe,Failed,Placed
09479d4f-e575-45c0-8af3-8fbed030ee30,6bee415e-d9f4-4c94-9a50-5508d7b4b964,523.68,UPI,PayPal,Failed,Placed
0d8c760f-bb33-45ba-817a-d1a88fc383e5,0e523ce4-cb0d-4605-bad4-e1d8c29c06e2,634.76,Cash on Delivery,Square,Failed,Cancelled
bd5ff178-458d-46f8-9e38-1d4bf1a919c7,5135123e-a622-42a6-aca4-0ff59878d80d,785.64,PayPal,PayPal,Paid,Placed
9014066f-5ab2-4e3e-bd69-f406bcd6b3bf,2066d3de-cbca-404c-899b-1310841613f0,1012.32,UPI,Stripe,Failed,Shipped
