payid,oid,amount,method_payment,provider,payment_status,order_status
ef22db1e-9db5-42cd-a200-94ddd0463469,1014971f-cad3-4127-8fe3-80a0af059f0e,967.51,UPI,Stripe,Failed,Cancelled
c8cd5402-a3b1-4c7d-bee5-acae5a800f79,f51b9614-e513-4619-bf06-b5f0e97c70cd,4675.2,Credit Card,Bank,Failed,Shipped
60f1f7a0-b980-47d4-a563-a1653c3bbe93,276639d6-d5b9-4c60-9d51-1b83f1f92c03,1581.61,Debit Card,PayPal,Paid,Shipped
5b4ff75e-a16f-4481-b000-4d16e2bcc07e,514cc8e4-36cf-467a-a88d-57d5b5b51e6e,418.35,PayPal,Stripe,Paid,Cancelled
f3c7dfd1-9696-426e-9c09-2a086ab325f9,754a3888-616e-4b76-8690-0c03484ca4d3,176.66,PayPal,Stripe,Failed,Shipped
a50be78a-cf6a-435a-b3b4-5a2893f8143f,bc4f3940-e5e2-454f-ac0f-9f8c6aa5d921,335.67,Credit Card,Stripe,Pending,Shipped
6f47a98c-d397-461b-9d30-97e8f2ebfba8,f13516b7-26a6-431c-b2f9-5f945bc44de0,495.51,Debit Card,Stripe,Pending,Placed
f91ada45-52b3-41eb-96c5-6f00cad3a85f,3ce8aac4-f5db-4d85-aba3-7935a504797e,98.47,PayPal,Square,Failed,Shipped
3f2825f5-7128-49ab-af09-df59e8b4f2ba,b6f34afd-1125-4d0c-bf7c-5fa81d952558,3575.6,Debit Card,Square,Paid,Shipped
8afe3285-3cf0-4564-947e-ce5ac0d79e06,28fb3142-4d4c-4adf-be8c-4ec8cc0fb79a,514.44,Credit Card,Bank,Failed,Cancelled
d69ee8c4-52fc-479e-867b-9779f1b0aa67,b04617ec-5741-489f-a81b-4a49a33ca2db,2438.5,Debit Card,Square,Paid,Shipped
4846052f-f320-4b7d-8469-1b5cca417a7a,d8d06041-0876-4b1d-a476-4e0d035bf5a5,815.72,Debit Card,Stripe,Failed,Placed
80f4d1a6-8926-47b2-9146-50a38551f9bf,3c38777e-11d6-479b-9526-4368fb6df07c,555.87,Credit Card,Square,Failed,Cancelled
08db09e7-c2db-47c9-9feb-69ff1aba55de,63205d78-81d0-4613-9bc8-b6afb36391bf,724.7,Debit Card,Bank,Pending,Shipped
37d5a569-8521-4221-87ff-0df9997f8dcc,c8ba6634-74f3-4821-8bb4-b23d2271ee05,2683.26,Credit Card,Bank,Failed,Placed
a4a68be3-db81-4051-8e76-feae169d7d76,ef6ae8fb-56c7-4186-bf85-48fc818946a4,4988.33,Cash on Delivery,Square,Paid,Placed
5bb2361c-7f90-4557-ac3c-49b18b49fb91,b374c192-5a66-4ec5-8a73-7403492cdd06,2646.66,Debit Card,Stripe,Paid,Shipped
12b8e72a-7643-427c-9df9-d83682cfb3f6,f9234524-0857-434a-9914-8ff7c3f9c014,563.74,Cash on Delivery,Bank,Paid,Shipped
a8ba638e-d193-4c4a-8978-ec79d77ead98,eacf0f41-b890-4d70-9d8c-78caac4955d2,2424.05,UPI,Square,Pending,Cancelled
d0711632-992c-4fd0-854e-d549177d91dd,a4de807b-332d-438d-92e7-a850f1a344de,1506.06,UPI,Square,Failed,Placed
10499629-aa37-464f-a246-085e32f3cd84,43a21774-ed03-4a6e-ba1a-425f74fd9f5f,542.58,Credit Card,PayPal,Failed,Placed
b41a2127-a803-4549-a221-12349964131b,27c0f883-97f7-48b2-a2a7-f8dc79395ade,665.99,Debit Card,Bank,Paid,Cancelled
2ffb0653-e5e5-4a0d-939a-9a22bfbf483e,946b91b4-cc67-40cc-855e-dc6fa455b3a8,2979.81,PayPal,Square,Paid,Shipped
ec68db84-1dbb-4a94-97d5-4c4c771ebb9a,b65e93f9-ad45-4735-bfb1-fb393c84ddea,1890.5,Credit Card,PayPal,Failed,Placed
0a752585-7456-4a6a-8578-205819092b2c,20062731-b917-4442-8321-aeccfe366ce5,867.47,Debit Card,PayPal,Paid,Cancelled
cac84592-a82a-4db9-90ec-d1971ff88706,e784e615-b23a-4b07-9b7a-99bafa09e261,696.08,Credit Card,PayPal,Pending,Placed
9fcc5c95-d520-4d43-8ca9-58a25e249a12,5fcca7af-f780-4b3a-8478-1287ff5158f9,3384.81,Cash on Delivery,PayPal,Paid,Shipped
26c33661-92a0-4ff3-a89c-b9193ec628c1,5b10736e-f2ef-4a16-8d66-6d11509da9bc,279.19,Cash on Delivery,Square,Failed,Cancelled
512536e9-bee7-4f61-b9e2-9a7314dd07de,b167797f-acd9-4da9-bc84-7e33a411298a,3675.67,PayPal,PayPal,Pending,Shipped
573f1b67-a026-42d7-b8d9-d3e9b39ef3b3,47ea13f9-1c7a-459e-90a0-7765d8283d73,1650.25,UPI,PayPal,Paid,Placed
d98b13be-2d7b-4edb-9b80-6347098e977b,565f67f6-9b47-4db1-bfb5-ac888f7dc931,1241.12,Credit Card,Stripe,Failed,Placed
b6f98008-2a8a-46f6-ae77-e9802cb084eb,4463b740-d08a-4480-bbea-b2f1932a8aac,72.29,UPI,Stripe,Paid,Shipped
6141b46b-5125-45fd-9e75-905a2f11ee32,9eec964b-1f5b-42a9-931f-d26b73fde4af,894.15,Debit Card,Square,Pending,Placed
ab3229dc-677c-49c9-9b24-2a87dbc63ae1,f32821b3-2297-4d20-b55d-a9cbd664e9ec,57.49,Debit Card,PayPal,Paid,Cancelled
7489cfc1-2b9c-4512-bebf-d1d13a84cc5f,67babfbe-83bb-4f3b-9740-78ba530bdc24,103.37,Cash on Delivery,Bank,Paid,Placed
ef7c05bc-4231-4ad3-b815-a3b9e1f06a9f,e1055747-a9cb-4d06-bf93-8f55ed6a020b,502.87,UPI,PayPal,Pending,Shipped
02b3f363-ec01-4fd5-826e-0f54c01fc9a9,88c46ec8-eac2-4984-908f-85b995fd81bd,1024.02,Credit Card,Square,Paid,Cancelled
2684edf9-a2ac-4922-8934-18fbeb6698fe,d556266d-82b9-4fd0-9c62-76104ff0fa2e,224.07,PayPal,Stripe,Pending,Shipped
3a64c3f3-a5cb-4b16-8628-88e7db7a4809,e52e213f-33fa-42dd-a9fb-fffa450dc97e,2822.65,Debit Card,Bank,Pending,Cancelled
0235de5f-5a5a-4bb3-9e7a-b5f0a1db0e00,cdc9c958-bc27-4abd-83a2-22488d7c9065,332.86,UPI,Stripe,Failed,Cancelled
fe6d8f0c-878e-48df-95f9-38deacf09ccb,7a90c8ed-7e59-4f82-9a47-df9d9dbd7eb8,1446.9,UPI,Stripe,Pending,Cancelled
72cb5e08-c576-4b9c-99d5-420efe5c826e,af3a1593-57a1-41b9-b147-7a11efe3cc15,3118.03,Debit Card,Stripe,Paid,Placed
f1afa916-65c0-4b13-babb-460444beb0f7,16c0331f-b86a-4a63-95ea-517f83fa2721,4206.2,Debit Card,PayPal,Paid,Shipped
082f62ec-f596-4bc7-ae40-17f93a78d5f1,973dca9d-c814-4cf0-b78c-a005685b0762,703.52,Debit Card,Stripe,Paid,Shipped
4ad4c714-e8f2-47c4-bea3-74941e63290f,142efe48-0960-482e-a2b2-3cd628f2ac9a,2325.29,Credit Card,Bank,Failed,Cancelled
887b0132-8607-49b5-aaf0-9c4bc2910230,01da40d8-c738-48de-9df2-5ab08224948c,3405.33,PayPal,Bank,Paid,Placed
e4d95d34-c19a-4b1d-bb4f-10427a2db191,32e25bea-28a9-4408-bcd2-f55b72d3412e,859.11,Debit Card,Stripe,Pending,Shipped
e3f0bf5c-40ac-4601-bdb4-641fd22464e2,3271c1d6-966d-4b46-a39d-39649f9fe3dd,15.1,Debit Card,Square,Failed,Placed
131758f9-2d8e-495c-a373-90a60a5deeb4,2564ae69-5eeb-490f-bd41-4dabbd8bf0ef,1774.27,Credit Card,Stripe,Paid,Shipped
c3a6eb91-7295-4b6f-bfcb-241930ab1124,a66aa859-4b22-49a9-b2af-a965c7916d15,977.42,Debit Card,Bank,Pending,Cancelled
a705fd87-4029-4317-a35d-4ed39db2bdd6,39318660-a479-469f-a77c-b5bc41a1955e,2348.22,Credit Card,Bank,Paid,Cancelled
a12496cd-fc2f-4897-91ef-d72bf44d1165,1e5a5464-55ed-4a7b-a5d2-44790c332737,142.41,Debit Card,Square,Failed,Cancelled
03bdec47-238f-45d8-a483-bab70a418bf4,740c61c8-198e-46a0-9f53-7233a5a34c14,542.16,Credit Card,Square,Failed,Shipped
8f3a8351-5b09-432d-911c-27d2f0a8b847,fa03b2b3-3192-4849-b1dd-3bd1f8835210,1691.32,Debit Card,Stripe,Paid,Placed
1658946f-156c-45c6-bf1b-6f186e75acdf,8ceb7c54-61f8-41fa-8c21-725550f229c9,922.1,Debit Card,Bank,Failed,Placed
41cc890a-c514-4d3d-9e5d-5440d8176996,0cb1e829-2432-41b2-9e92-dd1ab0579a29,282.43,UPI,Square,Pending,Placed
