oid,cid,pid,quantity,discount,order_date
21eb67cc-127a-4834-91fb-d18e42696a27,c8ce6db5-20f8-4ea3-b4d8-7ca27231c9bc,afacab62-efd2-4c34-8098-3d90b9840c32,3,16.72,2025-12-31T05:45:58.964701
b8ff760a-2370-45f7-94b4-30231e8a08de,f97a75d2-ea93-4e39-8165-70990ad265f7,9559cd33-f0a3-4b47-a07b-0f3ab373386e,3,6.96,2025-12-31T07:25:59.799569
4e2cfa13-3c27-4bb9-998e-414f0a0fbf2c,f82f46fb-ae16-4de3-b5e8-8e99117461d4,3ca4a5d8-d750-4c0b-b106-ab2db05829e7,4,9.89,2025-12-31T19:13:42.621410
f28a9bba-eb43-4ba4-82c5-0b83511a5033,da7a7c40-68be-42cf-9d38-bc6c4f73fd11,23ba60d8-5cf3-440d-bbaf-54819eabb0cb,4,11.43,2025-12-31T05:43:25.357880
04cb8f47-d028-4ac0-a251-86d8f589d468,78685275-16ad-4003-9344-a33663aab51a,a51e387d-f440-4ff3-a67b-fb4f1841cbdb,1,16.91,2025-12-31T00:23:42.521487
5ebcd7c6-e086-4eb4-ac0d-fc720934313b,82087f49-d7e6-438c-a83d-a9103dfb5ed8,a4dc56ac-21ac-4943-b3e4-fe8fe4288c66,5,10.07,2025-12-31T08:18:25.099940
9f28b81d-6d09-4bbd-9889-298a1c1e8d53,78685275-16ad-4003-9344-a33663aab51a,4fbd20bb-42d7-4907-a1ad-e7087cd7ca99,1,16.05,2025-12-31T05:20:03.161077
165c03e5-c1f5-4076-a57f-bf5d2c19d567,b4eea8a5-07da-43f7-962f-8cad37581aad,699b2d29-2f4e-4275-8a61-a41a6c9ab7be,5,15.13,2025-12-31T11:32:40.919379
cd509482-0ce7-47e2-919e-67349c5e11f2,da7a7c40-68be-42cf-9d38-bc6c4f73fd11,daf5ea74-7b7e-4598-8324-61f0abe4878e,5,16.46,2025-12-31T07:07:10.745777
cfef1e65-d8c8-4955-8636-69c49215dd85,184938e9-c98d-4a4a-98fe-118d363a8b37,f2057b3d-c0ee-4093-8b31-d10bac3ceb97,5,3.28,2025-12-31T11:03:58.876778
2000a04f-f993-4cbd-a656-60d8dfedf92d,6b8a7fb4-3b3b-43a8-b3f5-a3ea72e3d3de,8ef72842-abf8-457d-bfc1-2fbfc679ae72,4,18.06,2025-12-31T08:44:53.450820
552ec5c8-05bd-407b-8151-808d8132788b,f4715139-8dec-4338-9483-6fe192faf8a5,40fc400d-0c4c-49f6-9a4f-c35c12278a97,1,17.11,2025-12-31T10:05:59.255394
a68e51a4-5b95-4300-8846-372e010dac4a,07dcd8e5-0864-417b-a86e-81e3e0197cd1,b7f3a918-6206-4575-81d0-9168bcf8c67e,2,2.96,2025-12-31T10:43:22.218164
d5b11f40-55c1-483a-8894-22823f2ed4e5,1d2cdcbb-3c40-4611-bbf0-16dcf82dab69,1e3574df-0985-4cf8-ad83-77522a5a1212,5,14.43,2025-12-31T23:22:22.122771
b0e5bdd8-6e3e-42e9-afa0-c44d55cec99b,5bec9ea8-3b01-4d0e-bec0-ceba588ed14d,2f9a142b-1f68-47be-b767-6cf33ee96d0b,4,3.34,2025-12-31T15:33:59.445915
d734ebe8-9c53-400f-9e03-ebe80dfee9b1,d07f9b0a-6151-4ea7-87a4-1260c4154f41,2c24d949-7b79-4b7e-97a9-7d3bfd95c5c6,5,19.83,2025-12-31T06:07:38.507478
9bfba8e6-3a31-4827-8e9e-fd47f2902a21,04165a6c-1957-41f9-8099-35ff3daa0a29,6325d470-dcbd-4936-a3ab-15adf913add6,2,11.27,2025-12-31T11:22:32.007884
dae4e1a6-5aaf-408f-a340-d1423bc7f13c,5c76c248-1c33-410b-b2d9-f0fed8f6a75b,7e5ed9bb-23e7-489f-99e3-4748716800bf,2,5.87,2025-12-31T02:26:08.237222
870d3b4b-3c45-4440-b03b-6da10d5efadc,1184e5d5-d842-40ca-abdd-4bb243f52041,d3893f81-1a3a-4799-8bb9-44d8323a1565,5,14.5,2025-12-31T19:48:11.679847
ea22846d-08f6-4d91-bdaf-eb81fdecb533,a38d58e5-aa5e-47cf-9c26-8f0232281b9a,748e1685-6fb8-41c3-82bf-a74e69ae9330,1,14.77,2025-12-31T15:22:30.594706
05fc26ab-794c-4e67-885c-994a27fce891,fcf8d0c1-01ae-4ead-affe-a358d93c44a8,c0899769-dcc3-4fa1-b119-97e1aab2c20a,2,7.27,2025-12-31T16:18:13.373979
01d9b9f8-f892-47f6-9f94-3032dde22b8d,63c6fa3d-a738-4fbf-acb9-5469f99a6358,9694888b-6589-49de-ae3b-9f1280d270d6,3,5.09,2025-12-31T21:15:41.203833
f921be49-0247-4781-98d5-ff6ecd45f6ad,2628bec3-abc1-486c-936f-5ac813a65ed5,94959481-d3a0-423b-a86e-8d0edd9ab47b,2,14.74,2025-12-31T10:13:23.696601
e8695a99-2d31-4736-9f1f-e70d7fc7c430,1634a168-7d06-4c25-872b-5bb19836f509,6203e0ce-5558-4501-9ae4-a845dda2c81c,2,13.04,2025-12-31T22:04:46.476969
6144fe3a-3a0b-433b-a275-eb08d6547c7e,2843b2b2-e97d-4a40-b2a1-96f04441bd05,2e0d1d59-4a37-4305-81e2-01bac0431fab,2,4.59,2025-12-31T21:46:03.751416
babbca1c-f424-48f0-8e11-02c9dbfcbfcf,9c10fa08-7382-4832-8bcb-018cb5a349e9,75568b01-5eb1-4836-8b39-370320d9fcce,3,13.01,2025-12-31T08:08:42.464334
0191cf69-19ac-45d4-ab4f-887c418614b8,14e9133b-b61d-4957-8af8-b53a15c156dc,0081f46a-d3d5-403f-a1d8-01883c35b96c,4,16.57,2025-12-31T19:56:11.155963
914ec60d-7dcd-417a-b34f-7926c7f3ea7c,5c6a44c7-b685-4ad7-910e-766ed6cbc7f7,659c7b0c-70b3-4673-93b8-e6714b61c704,5,6.9,2025-12-31T02:08:33.909058
e0a82ca0-d761-46c5-9418-207d6120ebc9,9771ccab-d7ba-49aa-986c-55a9d41b89d3,a5c7e820-21c2-4f5b-aa71-152236cb7ec0,2,13.62,2025-12-31T01:55:45.652518
7cd1baf8-69c9-4d59-8e01-ce4c57b8b4b8,0f96c27e-c131-4444-a173-b8585ffccf4e,6057ce87-8ec4-4bf8-9a57-fc680a0df458,3,7.49,2025-12-31T23:53:12.595464
39e50671-4d51-421b-88a0-dc89ee21f7ae,239ac791-7b95-4673-8e99-59eb267b927a,1bc305cf-64f0-4755-8ebf-913d64dd68fc,1,6.15,2025-12-31T21:17:00.469599
19833c54-5820-45e9-941e-c2e5354c0bc2,72a955e6-4053-46ff-b071-e3215c6e59e9,556d1a0c-4c59-42ca-a55f-a852c1a49bc5,2,11.93,2025-12-31T09:59:19.215395
0ca3e0cc-9121-407a-beca-a17b0acd2e83,0fe62015-a831-4f82-bf2e-dd5a82bcc160,8052ebed-9848-455b-bb95-a4803817b1e8,1,18.71,2025-12-31T22:08:33.878254
