payid,oid,amount,method_payment,provider,payment_status,order_status
ea3a2a57-10e4-467d-a1a3-ecdd474b8e23,c97d964e-5422-4156-bfe6-b686300dedbe,111.16,Debit Card,PayPal,Pending,Placed
896b21d2-8fa5-45c0-9f47-d5a62ecf78f6,0e2e8acc-b717-4289-8f1f-2abc591f3b8b,1674.99,Debit Card,PayPal,Pending,Shipped
b02e0b22-e76e-45fd-87dc-b4e0030516a7,aab2d630-c67f-41cc-a247-1f72f5b2ec95,150.63,PayPal,PayPal,Failed,Cancelled
df6bab79-cf84-4d94-8b56-75111babf88b,502dda26-2544-4535-98e8-901460760f09,1356.97,Credit Card,Stripe,Paid,Placed
b3537830-9114-4f48-a3a8-854a8a6f9031,acb8a6a7-6dd2-44f3-a9f7-b85b66e8f91d,249.91,Cash on Delivery,Square,Failed,Cancelled
253d3bed-8cb9-41ac-bd3f-96bdecc2d6d9,55930c38-d2ea-4d12-b864-e560b90a9e4c,1968.55,UPI,PayPal,Failed,Shipped
1815eaa6-ef57-4ffb-98d8-b68c6bf0118c,52e929f9-38a9-4582-8425-9430b04684ac,1686.43,Debit Card,Bank,Paid,Cancelled
a828220a-d57e-4b6a-bd87-bec9ec75bd72,3b59ab43-f2c9-41d4-bb5a-8400e2c71a57,281.63,PayPal,Square,Paid,Shipped
90d53bba-16ae-443c-b4db-54a5dab8a774,57edcfe5-0947-4cc3-9da5-86d8f63f961c,2139.19,PayPal,Bank,Pending,Placed
98fa10d6-d6c5-4405-8cdb-7aedb31862d5,a58abe96-4b57-4529-a777-69ed824b86c2,672.49,PayPal,PayPal,Pending,Placed
f917f366-eee8-42fc-8b34-f30c1c3a258c,62d8e8f5-45f2-4a33-81b7-ee7e162d5851,623.78,Credit Card,Stripe,Pending,Cancelled
aef8e7a8-6756-45da-981a-3923f9679252,d8fd18b6-9ace-4ef4-9407-6b03edae174f,2563.68,Cash on Delivery,PayPal,Paid,Cancelled
85c349b9-57f4-42a2-a29c-0696b664016f,2ea66609-e2a1-4b45-8c46-a6b0353f322f,2048.49,Credit Card,Stripe,Failed,Placed
f30e65be-e47f-4f23-842a-68322d34c530,d8e114ea-9d2e-4537-be83-61e07b986b47,3632.15,Credit Card,Bank,Paid,Cancelled
d2c23265-f9a1-4bd5-8ce5-26e4e82b5bc9,b860f6f4-7eb0-473d-bd14-5f0b732bbdeb,2551.48,UPI,PayPal,Pending,Cancelled
5abddde5-5101-4ca5-92e5-aca14c3e9b36,47f71207-cb78-43c0-b716-40b9eab71623,339.39,PayPal,Stripe,Pending,Shipped
1694df28-3d6e-4cc6-9407-0eacc8b3f403,af66e127-1533-44ba-be66-65b261a81be0,1889.39,UPI,PayPal,Failed,Shipped
af8e81fb-b5ea-4822-9582-5cea701664cc,f90f670c-b6c0-41ce-ad35-4f302bdb27eb,113.44,UPI,Bank,Failed,Shipped
36ea77b1-9d1c-4467-b1c9-5ba22c38d052,dd2876a4-2b16-4883-a6a6-2f990c89365a,1815.01,UPI,Stripe,Failed,Shipped
93b6d0e1-69d4-4902-be40-206f096a9351,0dd7e7ec-17f0-4204-baed-c1fa2c90a97e,1953.86,PayPal,Square,Pending,Shipped
8287ff40-ab6e-4f47-932c-6785c92d164e,8dc4fee8-8468-4150-8916-e4d09d41b169,1632.46,PayPal,Stripe,Paid,Cancelled
29581420-771b-454a-98f6-9cd218116a30,f6c5dcf0-757b-4cc5-abde-a311ccdad0ce,337.12,Debit Card,PayPal,Paid,Cancelled
6ee59992-c524-435e-96c7-0569f20f5fa8,2fd40faf-ffaa-4eb1-81da-cab6b6d2a619,188.81,PayPal,Bank,Failed,Placed
94bf399d-e739-418a-961e-6d42e94d6044,046b15f5-09d2-4e13-87ad-cb8b8b32bed5,769.41,UPI,PayPal,Pending,Placed
9945a7e1-78ae-4dcf-8ddc-c37ab91252cb,0ee729c9-447d-4b78-8423-569aacbf49a9,2844.84,Debit Card,Bank,Pending,Shipped
854e054d-2413-435f-bdf5-51418e83cc60,2180456e-d75f-42f3-b03a-d4c820b79e96,835.44,Cash on Delivery,PayPal,Failed,Cancelled
770fe352-6ce0-495b-945e-b9f7dbc3187e,b7cdd184-b117-4f42-b6b9-5acde7950a2d,2780.11,Cash on Delivery,PayPal,Failed,Cancelled
4c67fee4-e2f0-466e-a8ec-55afca290382,152756f8-524c-4212-baf5-a64082edd294,2246.37,Credit Card,Bank,Paid,Shipped
27f1ef37-b484-44a7-bcfa-5d398c3e3b2b,4abb2ce5-7401-4821-bf91-f8743302f226,1421.46,Credit Card,PayPal,Pending,Shipped
a9764328-3804-4b89-90b3-2a20eb1f81b6,9ef5974a-e205-49bf-9eaf-8c20dd746178,244.1,UPI,Stripe,Pending,Placed
93b55c37-4522-4571-aa76-7d178d7873e5,5f6b3844-c6c0-44c1-8b22-a010862e9500,580.07,UPI,Stripe,Paid,Placed
ab766e63-fbe2-4902-835a-6e0e4a11425d,505af548-88c4-4732-9eda-ec84c281c8a3,987.43,Credit Card,Stripe,Failed,Cancelled
d9c8917a-d7b1-4d5e-a0db-d98d762f7633,3e8c099f-99ac-4d9f-8bff-f5f8c8c14b14,2470.47,Cash on Delivery,Square,Pending,Shipped
7abc8363-a0a5-409d-bd8f-b5b0dd8a4dce,f6b69a2d-aa31-4d54-8d11-9858462da949,928.24,UPI,Stripe,Paid,Shipped
7483f6b8-e5c4-4b5d-ab12-d0afc60eda28,3eb77640-0e20-421f-a02b-cbaf3ef48d11,3793.31,PayPal,Square,Pending,Placed
41a5b6ce-9b6a-4ed5-924a-99bcc7b60ea4,0e20591d-abf3-46c0-83b9-2161bd0befb3,709.34,Credit Card,PayPal,Failed,Cancelled
016dc0a7-d6fd-43d1-aedf-d112eea1c892,25be0465-aaac-4d73-bc32-4ff5715fafc4,1415.47,Cash on Delivery,PayPal,Failed,Placed
ecb265e0-5eed-4159-a366-2f67b5606881,e7164420-e7ad-4192-9bcc-1af2a9c61823,375.22,UPI,Stripe,Pending,Shipped
e861be9a-7934-4d91-8d86-ffea373fe5ff,ca6fdd32-42ab-4d28-ad64-0a8592230b92,2799.23,UPI,Square,Paid,Shipped
d2ac8dd8-ec56-4e6f-afc5-d00e7a319db1,0ad7c392-b1bb-4581-af8c-f994279e2713,2909.14,UPI,Bank,Pending,Cancelled
10c344b3-08d0-4369-a890-3e4bf46bde5c,4f32ced7-a368-480d-a39e-a4998c284a32,221.04,UPI,Bank,Paid,Shipped
02c7cee8-42e7-4bdf-831d-0af520a2420d,3513e37c-36d4-49e6-b596-489d5bd2911d,1615.15,Credit Card,Stripe,Pending,Cancelled
f4d2ed60-7416-475f-826c-c2cae0f91111,916ee33f-4ce2-4539-ab69-4061c13c68d7,3633.19,PayPal,Square,Failed,Placed
41da6723-c281-4d93-a31a-caa26e3b2cc2,7868c67e-dffa-45f7-9fac-10f0eae201be,967.35,Debit Card,Bank,Failed,Cancelled
e7fa7e0e-b93d-4383-8eab-19607298ebeb,1c7858fc-e13a-40f2-8e38-0fafdc3f47d6,139.14,Debit Card,PayPal,Failed,Placed
dad133cb-6476-4a5d-9351-70857b535883,4ce1a15d-a072-45a5-887c-840462a3950a,135.34,Credit Card,Square,Failed,Placed
07162ccf-1386-46c4-b909-d9576b512357,9263d74e-91af-498b-a54b-89aebba91e48,1468.48,Cash on Delivery,Bank,Paid,Shipped
e572e2c0-fcfa-4fbb-81b8-0655b909e18c,09da10c6-a7fd-4389-a94b-3a6dc4d9cfba,234.32,Cash on Delivery,Stripe,Pending,Placed
abb63c3d-8b6a-4f03-bd76-380f929c2b2b,cfc56e9c-5e06-4c76-8e47-76931d072fce,236.23,Cash on Delivery,Stripe,Pending,Placed
da704cf4-5c41-49bc-8c16-34560924328e,ae93cd9e-ca6b-4f07-b294-e639185f4b06,394.87,Credit Card,PayPal,Paid,Cancelled
64d9a67b-ad58-44de-83bb-79a00807777a,23175be1-4ddf-4820-96c1-5c3accd61c08,270.15,Debit Card,Stripe,Failed,Shipped
9eacd700-8448-4ced-a8b3-b2efb5b1996c,ea362ce9-1f1e-430f-b3a1-95c50ded0728,2846.21,UPI,Bank,Failed,Placed
fce1ffaa-1ebc-4b7d-a767-0c52bcdf5d30,3d8ccbac-f564-4cad-aa16-90e49f5b1b43,1293.61,Cash on Delivery,Square,Pending,Placed
d9ebb56a-242e-466d-ba2e-32a7d1ec01b2,a25d5387-8fe3-4182-be15-aa6ac4a99337,400.58,UPI,Bank,Paid,Shipped
cd4e598c-80e3-4775-8c17-22ac853d0be5,39b8b180-b9cb-45ca-a817-a642dc563d54,472.84,Credit Card,Bank,Pending,Shipped
04a42513-fa47-426f-95fc-6db899169cff,bf115464-6c57-4fd3-aaf9-6b60d77fd24e,3785.17,Credit Card,PayPal,Failed,Cancelled
1a9367d3-b0d9-4626-9463-98052d42c747,878b13b1-6cb7-492b-b18a-6fe62bd351a6,1302.86,Credit Card,Bank,Paid,Cancelled
900a39e4-98fb-472c-9e79-2865e5ffc673,0aa8b2e4-4ac6-40f7-91b5-01add0c24132,619.87,Cash on Delivery,Bank,Paid,Placed
59a30ae7-325f-4df0-a5f4-e17e71232938,545cb9bf-575e-4b81-ac3c-be4da0602135,1409.6,Cash on Delivery,PayPal,Pending,Placed
01903038-1844-4f92-be86-def7b8f7e23f,7fcb9670-be57-4a59-b0b5-9eb2342c9841,2865.67,UPI,Bank,Paid,Shipped
d60bd195-620a-40e7-ac1b-cc97a8401db6,7213046f-ce57-4bf3-b826-78769a48e925,54.14,UPI,Square,Failed,Placed
a634ea38-b968-4077-9b40-dfb7f3be13c5,9fe18c39-3447-4e47-80c9-6a4e2a09adc5,1548.82,Credit Card,Square,Pending,Cancelled
53566d2d-0d5f-46c3-9c91-3176db6a7464,465c5938-c84e-49c8-a542-09920fbc3cf1,649.96,Debit Card,Stripe,Pending,Cancelled
ef36774e-4560-448e-9677-ca596129378d,2a76412d-8ecd-4899-aaec-116722b27a7d,778.29,Cash on Delivery,Square,Failed,Placed
9e524c69-e250-4a48-a432-c99ece68671f,02e266c1-5734-4365-bffc-b07d386cecfc,3911.02,Credit Card,Square,Pending,Placed
8660fd2d-8871-4f1f-8cfa-799fb222481f,24530ea8-c6a6-48c3-9eb6-ac4f8c19f3b1,548.63,Credit Card,Bank,Failed,Placed
b1fc0fb6-2e65-40fc-ad3d-ef43ef83a6c2,e74700f4-e46e-416d-b618-557c3c210ba5,1511.94,Credit Card,Stripe,Failed,Cancelled
90657374-81e2-45b3-9163-ca0481212b49,e9b5afe5-788f-4382-b793-8d4d20470f53,423.94,Cash on Delivery,Stripe,Paid,Cancelled
b4b90162-df21-4d45-bff1-a98fc295fe25,ed04f105-1c4a-4ad4-bd16-b8bcbf296571,3778.43,Debit Card,PayPal,Paid,Placed
417b07d1-441e-4028-9bad-85be66d8dd11,ede92588-d1e7-411b-ae02-ca299f64c556,504.92,UPI,Stripe,Paid,Shipped
3d7dfe67-7fc8-4029-bfab-246a3af84f02,849e8593-f92f-489e-8885-ffb1ef3446a2,324.4,UPI,Stripe,Failed,Shipped
17be3c48-ff8d-4c30-a108-7b6f08e4b999,ec443a4f-169f-4895-a565-4e5f7975bae3,459.47,Credit Card,Stripe,Pending,Shipped
f76010ea-1570-4544-88f1-d9a06bf79c0f,0ba73c80-c8bb-45e8-babe-dc36506aebf5,164.72,Cash on Delivery,Stripe,Paid,Placed
7e40baa7-cb2a-4e51-ba7e-a39faf6f01cb,fee5040b-f918-47bd-bdf8-5538eac11be5,1153.93,PayPal,Square,Failed,Cancelled
b2578e04-17dc-4ec4-a3e4-1172616bb440,3844b6a5-c67a-41ec-b621-b620c52b7073,3739.88,PayPal,Stripe,Pending,Placed
77ed80fd-b58f-472e-b6ee-b26234f09c11,300e0acf-18cc-4b45-bd6e-ee54b8024131,321.99,Debit Card,Square,Failed,Placed
57e69002-0013-4ba2-b42d-2439f03a7c64,1e2c9cb6-5f7f-4a7a-b964-aecebc0f3de4,413.42,PayPal,Square,Paid,Shipped
aedc6a31-0c91-48e9-976b-0cf1ecd30a32,18c7a0ab-aa94-4e85-9600-6d9b8b87561c,981.78,Debit Card,PayPal,Failed,Cancelled
cfdd43ca-2c59-4a72-b860-59f5223a621a,ae511ddb-cb0d-49e3-9669-4e925d568c55,2258.93,Debit Card,Bank,Pending,Shipped
16112e7e-a5ff-4bd9-af81-2340481579db,cf9534bc-2b1d-4fd3-9a03-45dca7d7163e,2109.58,PayPal,PayPal,Paid,Cancelled
