payid,oid,amount,method_payment,provider,payment_status,order_status
67c3a2f1-46c8-4984-9296-ae211f34a089,f7d71366-e59a-41ee-8423-8aa8f27fede9,9.16,Cash on Delivery,PayPal,Pending,Placed
f8b2cbe0-7f16-4515-8739-afca5d95b606,d73c16fd-64ed-4423-af3e-83d72e31e1ba,87.14,PayPal,Bank,Pending,Placed
245a9e6b-d6fa-427b-981a-a065a36171f3,0200ddec-c257-4225-aac8-20aa6ec6fbed,1077.23,Debit Card,Bank,Paid,Cancelled
307aedd9-9ff0-4341-b262-e9f991a65b89,ec5cdfbd-3ae1-4474-a78c-34e49f4b353c,1323.71,Credit Card,PayPal,Paid,Cancelled
3cdbfdcb-9e7f-4ea0-931b-ac377a2cd354,8f8b59bc-515b-4a6b-a40a-2e3574e4c509,2807.25,PayPal,Square,Pending,Cancelled
c1449c7e-464a-4b45-a10d-c728a9a6ed87,26c0ae50-e2c7-4f37-82ab-f74faaa78cd3,469.65,Debit Card,Square,Pending,Placed
bc16df92-7128-4f13-acbd-05afb47bb233,0e02b5ee-9e11-411a-b8b6-4f40e97de4fd,664.71,Credit Card,Square,Pending,Placed
3384ca91-7e98-4234-8a60-91f8c63392da,ad92b046-6308-4de3-a6b9-bab8dbca90ee,1894.9,Debit Card,Bank,Paid,Placed
6a9bda8f-a7b2-44ab-958b-3597d360d8c6,a24ccb3c-b025-4ea4-a90b-04841ea68cc1,2623.86,Debit Card,Bank,Pending,Placed
a901ddbc-2f80-4fbf-95dc-f1b849f9f714,628a58ec-0890-4114-bedb-8c5725365ec2,1401.45,UPI,Square,Failed,Placed
9f71b7c2-d027-4d90-8f29-2cf7ef1582c8,5318b41c-087c-4c02-971a-d354131edbda,173.33,Cash on Delivery,PayPal,Pending,Shipped
daadc785-94ee-420d-9cc7-88f81d7c6cb9,cc130722-d447-4626-be18-389a22248134,2458.96,Credit Card,Stripe,Paid,Shipped
222bc587-eb6c-4165-88ee-f5a89a0ae257,af15a6bc-262c-4440-aeb4-4e5bc8038c33,666.87,Debit Card,PayPal,Paid,Cancelled
afe1d281-95b1-4634-beb5-6efabd7ec217,9f081903-7711-4a2e-bbb1-b11e5ac7802d,574.76,PayPal,Square,Pending,Shipped
6a41b101-5589-4d9e-bb4b-1d2b6bc29a4e,5e93b817-719b-4f29-963c-12f100ddec63,1017.86,Credit Card,Stripe,Paid,Shipped
48b5ccf6-0f3a-44f5-b9c3-11ebf44fdae9,ef17e996-c2ba-4b62-b26c-d29d0f0d7255,816.13,Cash on Delivery,Stripe,Failed,Cancelled
96db5503-9d18-42e2-87e3-7ef12953743d,fdfd249b-d5f6-4d0f-a314-1bac8f8fac73,1098.47,Cash on Delivery,PayPal,Pending,Placed
78ef1416-9ed9-44ab-ae58-d843fd70d149,1aac349d-307c-4ea4-a44b-843aea0e4186,1727.18,PayPal,PayPal,Failed,Placed
43bbe697-a6f8-468e-a65b-c47c5b9af862,dce3fe74-c6c2-42b2-9de0-f57654d870e9,453.5,Credit Card,Stripe,Failed,Placed
5914bcbf-937c-49c7-ab89-8fd1640976eb,489a436b-1247-47f4-b99f-4cb2e1ed94e3,2342.69,Credit Card,Bank,Failed,Shipped
a2c2416d-ce76-4c13-8073-da2d8e2a5d3d,a2e09246-1362-4730-a9b9-3e2d6827149a,1832.18,Debit Card,Stripe,Failed,Cancelled
0a1e009e-1435-48cd-983f-5f9f781f0df4,4762a29b-a05e-4d36-b65b-0886ebeb85e6,626.01,Credit Card,Stripe,Paid,Shipped
6d53e2f3-b1e4-44ff-8ef5-99707ce62d8b,90a4b8a5-bbbb-4bcf-be92-6bb2cd2fc5ff,2383.97,Cash on Delivery,Square,Pending,Shipped
c6fc33b9-94cc-4786-947d-032d8a295dcd,86bcc401-42e3-47f1-8b2b-9fd3739312c9,481.87,Credit Card,Bank,Failed,Shipped
bc5b2263-a597-45ff-b78a-29313bc5e0be,dedd7081-8805-40d0-a02f-15cf2a3d28bc,4255.53,UPI,Square,Pending,Shipped
00860300-da1d-4b17-b2a8-1e8724cb7869,b6d8687f-e647-469b-8329-2f30b40d5140,1502.69,Cash on Delivery,PayPal,Pending,Shipped
64523e8e-69db-4ec6-b700-87a4f4150bd0,e1c53b75-35bb-4845-86e4-c10dd0cdc83b,3811.44,UPI,Stripe,Failed,Shipped
55ee4ceb-0e78-4bb4-8025-8e55c5d729ca,38cdbfb3-da2b-42bb-8ccd-bc8ca6d86346,3805.46,UPI,Square,Pending,Placed
00d06ed3-da32-424e-b56e-a67ac795f329,7c4de513-d567-4c55-8f32-0f3e742a4378,101.77,UPI,Stripe,Failed,Placed
3a215ec9-eccd-44a2-a8ee-82757e0e2b79,f2e80395-2881-4ae5-aa47-66b82f53b1a1,872.79,Cash on Delivery,Bank,Pending,Placed
401a0383-0276-4586-8698-94ae9c23020d,1a3834d3-51e2-4c67-a715-6e09c649ec8b,28.54,Cash on Delivery,Bank,Pending,Placed
fd03b009-cf46-4d2a-9158-f2caa0468a36,062ddeda-3619-49d2-8b44-cc416d9d9e51,1275.56,Debit Card,PayPal,Failed,Placed
2fb76779-e7a9-42f7-8158-e9255bdbadfb,84e78fa7-193b-4f68-95b5-498e5f18aacb,243.59,UPI,Bank,Pending,Shipped
b64973db-1fc2-47d5-9a0e-510e8d9060c3,aa4b620f-e5fc-49e0-9b64-ba10eab2933b,1761.14,UPI,Stripe,Failed,Placed
06be95b2-8278-42b0-aa35-4b8f33fd7ff2,532f1f06-2059-437b-b6d6-32a4e61fcdde,495.72,Cash on Delivery,Bank,Failed,Cancelled
46b11f85-9bee-4c6d-a788-726e671bf938,bb54da36-c4a5-4764-8ab0-d4649ca87a75,1901.17,Credit Card,Stripe,Pending,Placed
f3b6be48-0faf-421a-8dd9-8b6ebfa52e1b,c5540962-79d5-4a76-9976-b22c430a1baa,2035.27,PayPal,PayPal,Failed,Shipped
6d209700-ac06-4402-a680-6dbc1dddb3ab,5511d093-37be-4a48-bbaf-2e008117c389,744.22,PayPal,PayPal,Pending,Shipped
ce708eeb-5f89-4b57-9e5b-60932932ba35,7d1951c6-f217-4467-8981-d828e047b490,516.51,Cash on Delivery,Bank,Failed,Shipped
9a0b5a92-0b76-4b00-8a85-403b8276877b,a1511d3a-f1e6-4584-a08c-acf3cdd7f8ce,2895.76,Cash on Delivery,PayPal,Paid,Cancelled
348cfec2-1331-4d35-8a96-c7ba6d12be45,3b865e31-8d1c-4e6b-9104-3a53561f432d,476.61,Debit Card,Square,Failed,Cancelled
7b3eb3ec-23b0-4885-b538-158c31eea9c1,4e972f28-2e70-4f71-bbd0-bf4140bcf15a,895.45,Debit Card,Bank,Failed,Placed
75ce1b1c-cbdb-4d25-93a3-e7edbf6dd19c,27911edc-48dc-45bc-bd88-4f1df109dc79,230.78,Debit Card,Square,Failed,Placed
8b851bcd-3de5-43cf-bd59-7b1db35a1b72,2fe96d23-c675-4ddf-98b5-ce2f44dcf969,548.74,UPI,Bank,Paid,Shipped
8f40215e-12fa-4bc2-b50b-07eecced268a,752f3048-7478-4ffa-949c-01673551db3b,2501.19,PayPal,PayPal,Paid,Placed
06e05b99-be05-4a46-abee-a0e7c7dfbd2b,131b2bd3-29cc-4ff3-8b8c-c113f9872aee,454.18,PayPal,Square,Failed,Shipped
f83a07b7-9cc4-4868-b0b9-f1a64ecb3825,1c32c4f9-bd04-46b2-b59d-c339e3797853,619.78,Credit Card,Bank,Failed,Shipped
d6cbebc9-0edc-4b32-9a9b-a787e4cbdaa4,d6258e01-1cf2-4a23-b3de-a90a54ee07e3,158.12,UPI,Bank,Paid,Placed
f4357442-1733-4017-bd72-b070e8e2469e,5a432baa-13ed-4370-9421-eb49562d8453,125.79,Credit Card,Square,Pending,Placed
356e3e5d-0277-4e69-80cf-a2e2c2871316,56b8d16a-2d17-49fc-869f-54bc2a448366,173.06,Debit Card,PayPal,Failed,Placed
08f9a8ba-b709-4535-ba66-a2193970d19f,242c053e-796f-4c88-b875-c8d6c30bd216,172.2,PayPal,Bank,Failed,Shipped
55fc7322-7e8c-43d7-a9f7-08639b553f56,289a28cd-0bb4-4a36-9340-11174f0b7dff,1230.16,PayPal,Stripe,Failed,Shipped
9afa73ab-4931-4859-b614-82f1677157c5,5d4f2535-2c96-46ba-9a34-2b90da7a7b99,1167.32,UPI,Stripe,Paid,Shipped
