oid,cid,pid,quantity,discount,order_date
f84900d8-5f24-4c14-90f5-555ad0bb70f6,a1a41f87-7b5d-4b7c-99cf-fe05525dac4b,ccb63506-494a-4e7f-8bc5-07693e6ce23d,5,16.69,2024-07-20T10:04:40.966669
9a63adb7-b993-4d19-b40e-7e28bce19ccb,51f74f0a-defc-44ba-9400-ef2307b7998a,4d1195c1-cda6-48a4-8374-6ab40a4b869a,3,9.01,2024-07-20T12:47:54.611619
d20aff24-e1ef-44f0-b44c-dda466b07234,263385f3-f869-4dc3-9cb7-8dfac2fe4f62,938c2d80-b2dd-4f47-922c-e5b39c64f497,2,11.37,2024-07-20T10:51:27.757524
a0129f5f-0df8-43b1-9402-fcbbc19f60ae,0fe62015-a831-4f82-bf2e-dd5a82bcc160,725bf427-a0b5-4b3d-b27b-691a8a571174,1,14.75,2024-07-20T09:54:03.675666
bddf7cc5-d894-4c42-933e-49bd3e0e6e28,eb3f9ad6-f460-48cc-948a-66906556b6ea,cfd61339-ff31-48ae-bf8e-7a857e325a6e,3,10.4,2024-07-20T19:39:14.921852
8adf31da-696e-4ec0-afa4-993e913499dd,e43efdad-1154-4eaa-ae04-5a0f46183775,ea1c1304-25fc-4656-8f5b-46601abbce4f,5,1.29,2024-07-20T14:25:09.223155
b0b3a3f3-2f67-48fd-a26b-c7ea5a90b3e1,fe5d3b28-b80a-42a9-aad2-ec77a61bea3f,9926c741-a386-4609-874f-fa6a86d0843e,1,13.59,2024-07-20T21:42:45.701832
59b3cfe8-912c-49f8-b862-63e193168595,1539f735-84f3-46dc-b4b1-df4e35150973,da268b36-96db-4cef-9424-2554dc1e247f,3,19.67,2024-07-20T12:19:10.052541
42842540-abff-4217-b367-8fb344a1055f,99d2b423-4707-431e-b658-324aebfcebb5,0837fe74-7a4f-4832-96a8-ee32da734881,4,4.9,2024-07-20T08:26:02.937022
e3a917d0-455e-4e10-98b5-db3a2928997b,a17ba20f-6601-43b6-919b-bc2d11ed16ca,63592223-bfaa-4fc7-8ee9-7906df97d091,1,10.33,2024-07-20T07:47:27.217264
