oid,cid,pid,quantity,discount,order_date
d9aa5b18-22ed-4f2c-ad36-ee039769f1ae,f5b15505-a5af-4031-a344-e65721bf1e53,5ee44368-d755-432d-8f77-05785bb76922,3,17.63,2025-09-11T07:13:04.334296
fb6c6e7c-0340-48cb-b3f2-f6b74c2fcb6c,ba69de65-e435-4dbd-acd7-dd4b2c5d7b15,507328be-8a82-4a78-ba75-175d90c7cc21,4,9.32,2025-09-11T07:48:08.645103
48662f25-4bdc-4acf-a33b-255d8696f89b,d8077ebb-af9f-4743-a573-8098e6abfe4a,9e0af5cb-cafb-42b5-8926-45f3b05d47a1,3,5.73,2025-09-11T02:17:44.222086
4a2e4876-8fde-448d-a5a4-c7c9826449e1,3a724702-37a6-4616-87f5-4f65164fecc9,5f133949-3bec-420c-a5c8-3a97e5bf4d6e,5,18.04,2025-09-11T22:16:20.426154
69a50424-dc85-48bb-af28-cd4f24760030,50cba1c4-16c9-4107-8da8-fa644ba5c316,d4e67666-5bdf-45a3-a21f-40142dd524c4,4,19.17,2025-09-11T14:32:08.711492
31561ff3-4c9c-4b7c-b0bd-467c5059dc0f,d8768f97-d291-45d7-bf97-e2db10932ef7,6cc7cdf1-1e50-443c-b361-d9466380a616,4,7.32,2025-09-11T06:50:03.964062
0c626d01-d303-4a7f-93a5-d0549854eb24,15405fb5-71f5-40f6-91a8-7824619a1c04,54d2a747-9103-4e87-9ff2-f2f41f6968d8,5,17.23,2025-09-11T08:56:16.000903
2f35ae02-952c-4e8e-aa84-77d81d54fc3d,5e48a89d-2a1e-4465-9e0f-29980fc63313,f6397bde-c95b-4178-8287-3e4ef194cbe6,2,10.34,2025-09-11T22:11:47.036986
231d7acd-6a73-49c1-b375-fce944ca7517,c00c6011-207e-4bb2-8a65-549f03f300df,b99f934d-7a17-47b2-b521-0e5e8dbea5f7,5,15.78,2025-09-11T17:05:03.139166
765c8dfb-761a-437b-b93d-efd1aed3f98c,9d209c7d-e000-4b40-ac4d-7cd14e0b3fb4,bfaa888f-6bb9-4f28-af5b-6230d9256837,3,3.21,2025-09-11T12:44:31.604872
d1e84308-404b-42ff-b061-c3e11446068c,5e7c541c-b408-4d4b-8915-df62bed4559f,e8390226-1a12-4a9a-8e79-2ad5d96363ef,4,13.82,2025-09-11T17:59:41.913662
