oid,cid,pid,quantity,discount,order_date
67f597a9-8819-4da5-b875-eafb16a017d1,10d7db6d-51aa-4164-8722-b054423767ed,6954f6be-1fb8-42f5-8cdc-52d110e9a80b,4,4.49,2024-12-02T03:25:35.290817
b486a8b5-192b-44c5-bb49-6978cf1d0ff0,7b760474-6967-440b-a010-83a9736437c2,a54591df-cd7e-418e-9ff1-7c285e9cdc82,3,1.68,2024-12-02T12:20:29.495105
2478404d-ca96-41d5-931a-52801e5fe076,cc07793f-e6d0-418d-ad01-0c0a3c78283e,62923500-054c-484e-b1df-df2568b0150a,4,12.44,2024-12-02T16:16:12.103606
bc91cbdb-782d-4842-b83d-7806797171cf,1539f735-84f3-46dc-b4b1-df4e35150973,61301023-44a1-44e0-abe5-179b228bdbd4,3,18.3,2024-12-02T10:52:38.073892
e081379e-013e-4e33-865e-8002c4eb3d26,1408af0c-b8b6-4b9c-90e3-b1516972a951,48b7f214-19db-4df8-bc67-94cc6c9b5145,3,2.49,2024-12-02T14:07:10.034430
f24e298d-488b-4148-8ec3-ceec913971d8,14e9133b-b61d-4957-8af8-b53a15c156dc,979b08a1-9ff0-4d76-a4d1-491cf5cbe624,5,7.04,2024-12-02T20:14:54.366498
2b55a97c-1611-4afd-880b-80359d1ac8f9,fae78f78-ba29-4467-ae91-85fa663b1a35,35e84734-b7ee-4a88-b7ca-e74806c30977,3,1.91,2024-12-02T23:33:26.980226
d6404d3c-6b7e-44ae-ab2b-7fd29cf5c89d,fcf8d0c1-01ae-4ead-affe-a358d93c44a8,c88f253c-2326-4b1c-9797-022fc578a014,4,7.23,2024-12-02T09:06:36.552012
b0497082-5de3-4168-9b88-5125fa0f80c5,2b1d063b-d298-4e00-9fc9-ef93d019c42d,8afd470e-89fa-4301-8074-770abc4dbfbc,4,8.73,2024-12-02T01:44:36.679820
0ce409e3-7185-4b3e-a61a-91fcb60a8dd9,4db2a25d-0f1d-43c5-aaa2-65ae62d97952,76a23779-d03f-4beb-b26e-dafbcb32920c,3,9.41,2024-12-02T16:10:27.319199
039b584c-c081-46a5-a8d9-64cefc343da3,e6925c0c-ad61-4e6a-b30e-99e87de6b29c,ea466e1e-6045-4882-abbd-0f47051034d1,2,2.3,2024-12-02T19:18:47.609556
1912851b-f592-442e-8d02-e6d238c751cc,a6fa57ec-d1b5-4bf5-bf81-a4bc38ef385c,208e080a-85ac-4d9c-a39e-f7c217385760,1,17.06,2024-12-02T03:30:47.917977
046275f0-7e24-4d68-8a8a-a972c5d9141e,ec1304fe-b191-4831-a8b1-e87d0247d0ba,cbf02088-0b44-464a-b2eb-c59be1548bc0,4,1.73,2024-12-02T12:15:06.052434
3c3b07b9-0d65-4295-baf5-84f45d9b132d,15d2b533-abf6-4c88-a6ec-cc627bf188c8,b70cbc9a-84fc-46cc-aa72-855b05401466,1,19.56,2024-12-02T02:02:21.039834
1616fae8-5ef4-4600-8364-1fc477680b3a,75875e23-b513-4f7e-aa46-41657710d6cf,f6397bde-c95b-4178-8287-3e4ef194cbe6,5,5.58,2024-12-02T02:50:06.020307
708ff8c4-3621-46dd-acd8-f054832d8df5,110c7e13-910e-4585-930e-b0d177f6b3ce,e188e710-aa4a-452a-bf9c-c2740ac92139,2,7.2,2024-12-02T07:41:09.200393
1141908f-d12a-4e29-9b58-f8318db5d76a,5d449f43-0cfa-4fa4-a27f-30d89dd5ca4f,26dbdeee-5ef0-4231-9e1d-44bdfddb5c89,3,13.08,2024-12-02T09:47:44.285838
14a84a44-f3be-4dff-8089-7d15c06afe54,6afdd102-dd25-4398-9c82-e11169d43abb,9cb33802-fbff-42e5-80ae-343219f00f15,5,19.25,2024-12-02T15:39:40.181209
179097d4-ed28-4094-b6a9-81863743e654,cf9af69a-4ab5-4710-bec2-2280728c6e02,c59adb51-6465-46e0-9d7f-d4bee8e888c3,5,14.67,2024-12-02T12:41:00.303372
4bd65d56-3764-4b44-8a3f-18e518a470d2,f40d7464-639f-4492-b800-46d7fe624ea4,84964c97-ea8e-4190-8b5e-5a8ffc5392e6,4,7.49,2024-12-02T23:02:31.732714
3a71ed57-7e3e-4be9-9c46-d747e6cd412d,7d54ef6c-057c-47e8-93db-d6b7151d1b2f,89ba02ff-0b3b-4dd2-91f2-b6985e7b07cf,5,18.44,2024-12-02T02:01:21.638395
2b022a5b-76ee-46c1-8308-95cd18b8709a,e541b0b3-857c-4a02-a0fa-9cb404edda47,75f46b3b-b048-4658-84b3-bf67edc436a5,2,14.71,2024-12-02T22:27:35.241950
fc560c23-b0a9-40ee-a648-7aaa9d71a773,a867d6e2-e74a-419c-9a5a-57a9cd993357,b6119313-88d3-4b0f-b879-82ada35d24de,4,8.1,2024-12-02T17:31:38.388062
ac75dbaf-1708-4e97-bc5c-a8afb04bc472,ce7e1843-968a-41d8-9726-ee5e08762cd7,886101fe-6d08-45e1-893d-3592f54885fa,1,16.18,2024-12-02T09:28:25.795681
1ae52642-4f83-432d-ba46-8382212e4bcf,d869d0d2-6a00-4c22-a137-1ca940cb1e9c,3eefeb7d-2463-42a6-a44e-9220903ab458,4,8.09,2024-12-02T17:08:13.696246
9a114edb-c6dd-4bce-8517-ce6a24cf8848,9cfa8add-1cea-4a65-984d-3b87c870aa42,4c60b070-5440-47b4-834c-cef00175b4cf,3,5.95,2024-12-02T20:11:52.187855
0c246728-0eb9-464f-a27a-402d255eccad,9d209c7d-e000-4b40-ac4d-7cd14e0b3fb4,1cd7972b-473b-4033-892e-dd4f120e32cf,5,3.89,2024-12-02T07:27:35.299412
b61d8a31-3963-4b59-a2f5-5fd02f7c0ec1,22ae335c-de4e-4520-baca-c3cf652a1183,61301023-44a1-44e0-abe5-179b228bdbd4,4,4.32,2024-12-02T12:41:31.984343
3969c8b6-c68e-4376-a351-54a6920b6ec4,3c2f7da7-70ba-481f-b964-8803eb0f62c4,a5c7e820-21c2-4f5b-aa71-152236cb7ec0,5,9.69,2024-12-02T04:46:34.022038
473ea5be-f4ce-4f30-9869-8bc53248b807,e8442647-d421-4286-b25f-de8df7005262,0983d3bd-0fd4-428a-b1c8-e6b114697ea2,2,7.18,2024-12-02T23:33:32.013249
ae8d4ade-692e-43cf-803f-0d0dfb6a09be,a047faf1-0f4c-4815-8349-668c7bf8cca5,af778602-c643-4fc2-b580-e7d98b01500c,1,12.42,2024-12-02T23:26:32.873551
616c0ad1-c47b-46c9-8e70-324b501f68a9,50cba1c4-16c9-4107-8da8-fa644ba5c316,4e3ffeaa-fb64-4974-b794-6d1c3d7eb2fe,1,4.08,2024-12-02T04:43:19.565951
d727cb23-25cd-431f-9d10-f155f516f848,d2990d68-d726-4337-822a-b2bf6176101d,95f9ccb1-bdde-46cf-9491-d0b67dafb8c9,4,9.93,2024-12-02T02:17:26.060287
8f4e1dfe-8879-45b0-9e2c-c21e428f79ee,9d189dac-afae-4c7d-b240-2aa155d1983e,64ba0df6-155b-4095-9ff8-32f862d64559,4,16.08,2024-12-02T05:26:28.182439
556017b7-940a-427a-9c08-052ddc5e57c9,020c7628-656c-4107-a641-735131f1df5d,ea09df11-1dbf-49e7-ba2d-9cfcbaff9ee5,4,16.27,2024-12-02T05:19:12.541045
e9e15dd6-9462-49d4-92d5-fe385687a897,759c7e80-172d-4ea1-8f52-e32bf4ae0675,72e036fd-a1ef-47b0-ba26-b637092ee358,3,9.19,2024-12-02T10:59:27.115777
c9bf810e-7995-4a98-9fe5-c39b8fea3726,c12ea4da-c08b-4d39-87c3-8145d2d3baa9,2a5b3173-027c-4337-a677-f11320f157f7,2,19.37,2024-12-02T12:35:30.538711
d025c270-645d-4bfd-8d8b-ca662a805981,0aa2d897-9dae-45b2-a58d-b05f8056a199,27bc3521-12e9-4330-ba29-4f6dda6e937f,5,14.78,2024-12-02T08:47:45.587596
3fc38a7b-4aae-4929-8cb3-a913cdaf1897,5c6a44c7-b685-4ad7-910e-766ed6cbc7f7,ffd14e3e-01b3-4bbe-8716-90710eda9563,1,13.78,2024-12-02T01:23:48.095940
d9b4e468-e795-452f-993f-710fda789368,d2990d68-d726-4337-822a-b2bf6176101d,d4b019b2-c6b7-4ffb-beff-441945e5a4ff,3,5.59,2024-12-02T07:14:39.766000
492204ff-fb7a-4aaf-bbb8-bb5ee6ffefdc,0e3f51d5-7803-4b96-8437-48e0924b2bea,62d90661-6668-45ce-ba90-f88cc6e48f30,1,14.08,2024-12-02T16:49:03.065381
9b482508-dfce-4a0b-8027-57a7fd0f6cef,88146d3a-6089-4594-90bd-c3ac0c1e2dc6,0081f46a-d3d5-403f-a1d8-01883c35b96c,5,7.01,2024-12-02T13:29:16.704492
0a86c13e-85c5-4b0f-98bf-ebb9cee1a0b4,3988231e-df8c-46f0-a9b5-40afd04013b1,4639ee07-fb22-4b50-afa6-c95f0a45ce3f,4,4.06,2024-12-02T14:28:19.479691
1fd6d179-54fc-414c-abcc-1b6ae31384ad,51f74f0a-defc-44ba-9400-ef2307b7998a,0fb4aa08-08ac-4580-85c6-e343137cbe3d,1,17.83,2024-12-02T22:07:18.485440
6f6b5d24-8a3b-498f-94b4-9fb167715518,ec590f19-32a8-44ff-b0e9-97010cfa48af,5d5f50eb-9c11-4f8c-98e1-0d539268f723,2,17.58,2024-12-02T16:53:58.810311
4da3d34f-14bc-4639-989b-c312a4bd0ae6,6883348d-35bb-44c2-af71-ee639401b1df,e8f86b1e-74d3-408e-a033-59370049a8c4,2,17.92,2024-12-02T13:10:46.344571
46810a44-9ba4-4684-bf77-036a212fd994,263385f3-f869-4dc3-9cb7-8dfac2fe4f62,dcf365bc-6cda-46e6-b703-787b477f7289,1,6.11,2024-12-02T17:13:28.887971
403cf68c-7ab7-4977-bfeb-b82bef79e8f0,1377396d-0a8d-49a5-aa22-feb9f824df43,90211e28-b9ee-4fa3-a87d-ee8d33db79fd,4,17.9,2024-12-02T17:02:45.449426
e97a3295-74d7-44aa-9848-2678ec4ca2d8,3498cd90-484b-48d5-94eb-1ec7dbbfdf5b,fae8b406-fd68-4b76-82fa-f9b3014c2cc9,5,18.77,2024-12-02T17:25:19.830864
