oid,cid,pid,quantity,discount,order_date
c8f928cf-f330-466a-8ffa-5af0a485c819,d8f152b3-9cbb-4f00-85b4-24c9bddde3c5,c7163ecd-d43a-420d-a3cb-dd39f8eeab3d,5,9.14,2024-04-25T07:01:57.067750
e2ccad11-6e41-408e-9376-4324b2142938,84e24623-a316-4365-9ba1-a391824b1a9d,a617cae8-3bd2-4c11-a78f-659cf74ee529,4,9.12,2024-04-25T00:17:43.581302
a07cb898-05c1-496c-a266-5df541876cad,4f12a6e7-91cc-4ece-8130-ad4a7f826601,f5bffb22-b519-4bf4-9c29-f7e066129416,5,5.33,2024-04-25T12:55:31.572721
48429db1-2e62-4893-ae76-bcf87f6cf6f0,01fc9a39-c097-4e1d-b4e2-ece7630730cf,f2c468cb-08b9-4195-965f-b4b2ed3f2897,5,17.4,2024-04-25T00:15:25.095608
bb248cf9-09ff-4aaa-bb72-5825f711173c,5d449f43-0cfa-4fa4-a27f-30d89dd5ca4f,0820c5af-96c1-4655-8e94-fb23daf85597,2,19.37,2024-04-25T03:27:17.233704
fe308225-fa34-43ba-80dd-5460c3913f6c,7fc801a7-eb8e-442e-9d4d-f07199e8e479,fd6c3c13-32a4-4dab-aa0d-3f0a7ac7ba17,4,2.22,2024-04-25T08:38:07.554235
fa92595d-a72e-4833-86cb-8b88fffbb5fd,2628bec3-abc1-486c-936f-5ac813a65ed5,320981d4-06f4-4094-9e99-e61e4f72fc7c,1,13.29,2024-04-25T12:47:23.079849
3f1bb930-39fd-43b1-ba55-ec340e7f3f9c,b53b7d8c-4422-4f36-96f0-19e78d1120a7,d995c06f-23b3-4912-86d1-9e5ef6a51a0e,2,9.69,2024-04-25T17:55:04.684427
d8e1c54d-a21e-4e39-bf83-99da3d3a8ab4,cbe91f16-3a2f-4227-9cab-8f69282e949d,16a93933-fae7-4a13-aab2-96c15c2abd66,4,16.78,2024-04-25T08:52:09.828567
46bca6ac-c1ef-411b-b14e-f12604cf8bf3,da7a7c40-68be-42cf-9d38-bc6c4f73fd11,ed4bc41b-4f5e-4cc5-a609-6d7ba5c3772e,2,11.29,2024-04-25T07:28:44.694999
df82669d-ced2-4b1d-b0a3-64383e4f7257,c781965b-a1c1-41e0-962f-912c6de02e31,14cba401-d75e-49dc-8557-d410818247c9,1,4.9,2024-04-25T16:30:00.935299
ac240816-d3c6-4603-a610-706c92622953,7f3c4142-7a1f-4b93-a3a2-c3656cdc6f00,4639ee07-fb22-4b50-afa6-c95f0a45ce3f,3,17.71,2024-04-25T19:14:57.983462
6017916a-fd8c-4d1e-b8c3-a57f911b6b72,a38d58e5-aa5e-47cf-9c26-8f0232281b9a,3a5550a9-22dc-4503-a1b3-f3a3e3d76ca1,4,18.74,2024-04-25T20:45:29.574632
b4a00471-314c-4186-9a82-109149588088,78fa6922-5e8e-41da-93f2-acbb1cd13d3c,8c58ea87-b570-4a37-a1ad-488526f8d4ad,1,1.46,2024-04-25T11:44:34.357364
7c8426a8-e9f3-468a-a234-8baffc63dabb,3e08ee25-2506-4d13-bb4a-8e7a8067914b,b9a8b523-8daf-43a7-b744-f63f09dee660,2,11.68,2024-04-25T17:41:32.993651
72e96afd-113d-4f91-90f3-e55b348b393e,b52dfac3-c003-4b14-839f-01652d8bef71,0c788c27-243d-474d-87ed-af07b1269bed,5,15.52,2024-04-25T19:39:31.100309
33f8dc9b-b368-458d-b56e-b2b741c9dce9,6770b426-6c42-4408-89e1-64a4df6c9b27,b9a234a6-02de-433c-a42a-6ae89e2c7288,3,17.42,2024-04-25T11:38:24.472857
e1cd79bf-67ac-4391-94f4-9912f92b1f2b,50cba1c4-16c9-4107-8da8-fa644ba5c316,9fb61bc7-6756-4c0d-91af-98a258fc57e3,5,12.67,2024-04-25T13:31:19.911175
417e4ffa-2fc1-4f7a-9602-c66f6bb95191,17089653-1e01-4bd1-81ad-4f563be1c365,c24fb382-15d6-4ca2-baea-20bd64a5b2ce,3,19.8,2024-04-25T17:54:27.122303
96d80f8a-1c50-4a63-8dc4-322578d6ee1f,8f2acd72-0370-4b97-94cb-a5a60f6f7f7e,fb21dfe0-8d8d-48e7-aec2-f88dbef961a8,1,5.18,2024-04-25T19:51:44.371816
0d8259b0-1f34-4c38-8f5e-9649dba87002,ecaccbe6-29b5-401c-a74f-49af44b7864d,8721373d-324d-468f-820b-785d37428fbd,1,2.06,2024-04-25T00:47:59.801937
765c1821-8830-49a8-a078-d100f4a428a7,4f12a6e7-91cc-4ece-8130-ad4a7f826601,cec829b7-68e4-4110-8809-f67d1ee723fd,4,9.54,2024-04-25T16:38:49.750354
dd09e053-f262-4f46-8c5b-74b6b8ac7dd9,fefa0ee5-82ab-4557-8e7f-d36acaac0455,3e96ac32-6cfd-48cd-a738-ec6e443bc722,3,19.4,2024-04-25T04:39:22.189457
74a958f9-a080-4536-ac0c-59810644e694,74a9797a-3fc4-4f9d-a701-4503ed6ba267,86550000-a8aa-4f62-a38f-328fc5cfb993,4,12.98,2024-04-25T16:16:19.390601
10f89176-6c18-466d-894d-24c8a5fd8fb3,46c545dd-5948-4b0d-8898-f3952d9a49b3,3ceb92bb-5f00-4718-9bb1-0e58b9002046,3,12.67,2024-04-25T16:08:11.200381
e60cab3e-fd8e-4528-b863-2ec5d4ca642e,3f609d94-c162-4131-9132-340cb11b3982,a7092189-de00-4625-9655-7372a73b5591,2,5.9,2024-04-25T04:30:28.864300
60f28863-6400-43c4-a81e-3cbc09a471f5,a8a6f1fe-d244-4b7c-920b-995d4e36df97,d6b92d5a-4600-4ee5-b898-ae1945cf51a0,4,18.64,2024-04-25T19:23:13.353577
e4b068d2-f880-4d46-bdb4-29117f351bdb,a450d321-4f71-4331-92d7-130f1bb74d9a,d2bd854f-b3ed-41e6-a12d-d2c014e4c0a7,2,3.25,2024-04-25T12:40:23.642061
fabce22f-4a8e-4d56-bddc-50012316b7d1,e75fe453-b008-4380-a643-1d6ebec2114e,e8390226-1a12-4a9a-8e79-2ad5d96363ef,2,16.3,2024-04-25T23:43:59.144080
658d07a1-4739-4193-afa9-37e804adad8e,aa5d2bbc-4f03-4aa2-ab72-b585d967f1cb,a4a10fbb-d8ad-4501-84c3-c6c5dfb78415,5,12.28,2024-04-25T01:14:46.437847
6913a7b8-8115-470c-9f95-02bd2f38ac51,d07f9b0a-6151-4ea7-87a4-1260c4154f41,a5bcd038-22d0-4922-a646-a40e6a521b86,5,8.98,2024-04-25T02:17:43.571564
e12cd431-e962-41a3-bb33-7242a8e1377b,d176ef6d-e86f-464b-9938-f934b7d6b4fc,5b0e2aad-aff3-4450-b03a-9b289142e8b5,3,19.16,2024-04-25T19:03:38.823351
e1c0fa67-afef-46d9-9d56-d55824943a1b,d2dfff05-75f9-4803-8402-ddfc03093fe3,dfc48ca6-fc07-4a16-a9ad-b53b33c28687,1,11.88,2024-04-25T21:46:39.050427
ff19a80c-87a4-4a9c-8411-f7289118cc7b,9da847a9-36ec-4435-ae13-26fd770039c2,21760189-a049-4f0c-89b6-5b33ae3dcf0b,3,19.12,2024-04-25T14:38:03.311215
8521a261-a473-4a32-b777-279bc299591f,734312b7-5d8b-40a6-a2c1-3690520f64cd,f1da10d1-5e8c-4576-a009-bd986e04f4b3,4,7.29,2024-04-25T01:29:31.448777
7fbc9be1-1394-4747-8ffd-c0fee42c913b,27a9f3f3-bd28-451d-b920-34c6b5608979,ed4bc41b-4f5e-4cc5-a609-6d7ba5c3772e,1,16.08,2024-04-25T06:25:25.069169
cbdb4986-3311-49ee-affa-4e09756a175d,51f74f0a-defc-44ba-9400-ef2307b7998a,52f0d0f4-4234-454a-aeb0-be0e1e178944,5,1.05,2024-04-25T03:27:57.426206
fdbf4c65-e2fd-4be5-b31d-5d809771e7bc,c05e573f-f1a8-4420-a886-39c3c4221e21,ba93d182-b6ae-4799-8a21-d9f6516a55a0,4,9.32,2024-04-25T23:19:51.821162
