payid,oid,amount,method_payment,provider,payment_status,order_status
5917b50e-c5db-4e42-b254-f523dc25d690,ee8ce966-0632-416c-a374-6bb9c8fee521,1225.0,Credit Card,Stripe,Pending,Placed
2a921ff5-926b-4f2e-a56e-52497f531d4a,4e74a8ee-09d6-4681-8c0e-c33f378be521,975.35,PayPal,Square,Paid,Shipped
0ca5a3c3-d8ee-4912-b3ac-4e113b84bdb9,a59400b9-1251-4d33-b690-f7353d7b633b,3219.26,UPI,PayPal,Pending,Placed
6ce0b82f-a040-4c9b-a0d4-c1f4d44f53c2,1af5e635-ebea-4592-9723-09d8a5495631,789.26,PayPal,PayPal,Paid,Cancelled
ae34d97d-3ab8-410b-b040-e50e614b0ea2,13b1d544-35cc-4660-91d7-fab7fae81d9f,417.66,PayPal,Stripe,Paid,Placed
e0aa09a6-8a5f-4fc5-9419-505c43cc4f5f,0ce003eb-b76b-4c58-9bcf-fe1e9084bb34,1142.69,UPI,Square,Failed,Shipped
e7db8070-5342-4109-9453-a04cca690eac,aea0ef0a-c3fe-4249-887f-a5276fda76c3,3935.4,Cash on Delivery,Bank,Failed,Shipped
3c75f8e2-9339-498f-adb9-0c09ef8d2ec0,ef5bedbe-17c0-4dce-b6b8-795e30c9c547,3636.16,Credit Card,Stripe,Pending,Cancelled
6f7f79ea-b46a-48bd-b576-fed3baa1106e,b80712ca-b693-4256-b50c-f31cdc0f498c,1659.49,Debit Card,PayPal,Failed,Shipped
c890c099-3449-434a-b69e-4816b81e5a69,3f0c5ad1-8d5e-4724-ae34-255c85e27a57,1363.32,Cash on Delivery,Bank,Paid,Shipped
f8246f83-b069-4146-9547-0ac3c150980b,203267d0-8886-489c-8cf5-43e8941835b4,3434.99,PayPal,PayPal,Failed,Shipped
03991567-ead3-4eb0-8475-d05def22ddd5,2bc28268-b539-41cb-aeb9-c59d90a3d38d,2374.36,Debit Card,PayPal,Pending,Cancelled
78474f04-ed34-4fc4-86c3-ac87fd9de836,6c8e3a80-3f0c-4c88-a5b2-8645e34afa0c,380.4,Credit Card,Bank,Failed,Cancelled
e7ccc899-fbc9-4848-8f4d-21e01bf78656,07211665-0202-44d5-b9b6-4eaf8d8f9240,3929.66,UPI,Bank,Failed,Cancelled
5a5c0b25-1957-4d96-968b-5cdbf2e49e26,e4cc3989-e13b-4509-bff7-7cc807a15b47,1540.77,PayPal,Stripe,Paid,Cancelled
15563b6c-08b2-4dd1-ae5b-52cdd533792a,672d2c02-5729-4111-9f0a-55fbf2cdfcec,3622.17,Credit Card,PayPal,Failed,Cancelled
ec548d8d-fbe6-4277-b2c2-a2630cd88463,721cb7cc-8e72-4475-a8f1-4685dbbbb6f9,493.68,Credit Card,Square,Paid,Placed
