payid,oid,amount,method_payment,provider,payment_status,order_status
d718f6b1-63d0-446e-bc49-85c6099e1fde,9c46744c-c486-4d76-a672-9ccc65637f73,1259.21,Cash on Delivery,Square,Pending,Placed
774d9c44-b59b-4cd9-8ab2-d3f16d389239,c1ed4943-e623-400b-a54a-77ec802b5e5d,2678.21,Debit Card,Stripe,Paid,Cancelled
890dd9c4-62cb-4840-b76f-ad6120b1c148,38650a26-7619-4ab0-b0d6-5d15f735ceff,3282.48,PayPal,PayPal,Paid,Shipped
bf484f84-0146-4c35-a58b-d7ce9de7d03f,70ece2c9-7e40-46f6-9779-30720d181346,100.74,Cash on Delivery,Stripe,Pending,Shipped
1300ac52-6ea9-404b-9aa9-0d45d2649051,4b5aaa36-a2f8-4039-a0c1-83f3856b8c95,2801.86,PayPal,PayPal,Paid,Placed
5ab8e8f7-ac8d-4d7f-8a01-8203f3507c0b,cc2653c4-9eff-4e5a-80dd-62799c434e2f,2617.83,Cash on Delivery,Stripe,Paid,Placed
b415f6e1-eede-48f9-a6cf-cd3e507a419b,54f37070-88f5-4486-9303-9067c049a57a,77.82,Cash on Delivery,Bank,Pending,Placed
04f765c8-5877-4bc7-bcbd-d9fcbf457aec,6dbe5e43-2576-4c04-b61f-5b02296f378d,993.75,Debit Card,PayPal,Pending,Cancelled
407f05a5-fe84-4ae8-9aa6-f7410d4d1f2c,eceb42c7-55f5-4555-8698-a286eea5edd5,953.65,Cash on Delivery,PayPal,Paid,Placed
89dfb6f9-3169-49ab-aa45-8acee22b14f2,77ec49e9-473d-4f12-b96c-b54c401e4e93,3330.0,Debit Card,Stripe,Pending,Shipped
c4633d72-4dda-4387-9f72-274a1e8239a1,6c804f08-33d8-477b-ad30-9a139716c6a0,932.81,UPI,Square,Failed,Shipped
ba31a19c-4773-4e10-906b-daebcc4ddce0,13c32574-5e1f-4817-b16b-09e6568d33e4,1948.85,Debit Card,Stripe,Pending,Cancelled
09d543ee-5723-453b-9c49-e2a16b2506f2,e92a8e27-d254-474a-8c4e-f003f26be5eb,1053.0,Debit Card,Bank,Failed,Cancelled
8d000af5-578c-4c43-a924-93d6d85be042,fb977bcc-15c6-4142-b931-3149cc8a4a7a,2927.17,Debit Card,Bank,Pending,Shipped
479e2072-6cc6-48e3-a6d0-034b7a9ad968,c443ae5a-3e57-45da-9959-1290c8763bc5,420.8,Cash on Delivery,PayPal,Pending,Shipped
aa557b0e-cd46-4ba6-b4b7-3101abb7f68c,a9f729f2-7e3d-46ca-a21f-e2ec6d4b6f84,1350.47,UPI,Stripe,Failed,Placed
f556f64a-bdde-45c1-b282-fcd081d2ce90,09146992-7082-4105-b97e-6903cf5431ff,1351.59,PayPal,PayPal,Pending,Placed
914a48ad-504b-4b49-b93d-5d002467d232,184b8e12-81f2-4e17-9dea-304da8b02170,1427.38,Debit Card,Bank,Pending,Cancelled
46b5a397-3bdf-421d-bbde-0142bda1d493,c49cdfdb-d39a-4a22-9634-b13df75025e2,1862.45,PayPal,Bank,Failed,Cancelled
