oid,cid,pid,quantity,discount,order_date
ec137b93-66e5-4d15-aae1-d163efcd9558,8b397d73-ed48-4fb2-b943-bd77e9b27ae7,3c43fa02-daff-4338-a866-46bce8f56051,3,14.08,2025-11-07T02:05:16.202701
8a971878-4055-4e05-b2e1-6123c69b5f96,53950cb2-c659-4d32-8164-91258408e39a,beb44c41-3fec-4ea9-ac9d-7f8462963691,4,17.02,2025-11-07T17:46:56.980315
ec221556-f4dd-4c91-b2b7-13cfbdd6433d,a450d321-4f71-4331-92d7-130f1bb74d9a,a617cae8-3bd2-4c11-a78f-659cf74ee529,2,1.78,2025-11-07T05:18:26.280364
1a46c083-69d0-4b6d-8d68-3dfbc6545a45,a047faf1-0f4c-4815-8349-668c7bf8cca5,93014e7f-fb71-4e4e-b127-f47e8c61f330,1,4.51,2025-11-07T01:07:04.947409
2b5d8859-6c6c-4c33-bccd-20d5274deca0,d6fe9035-6491-47a2-afb1-069d1b7cf30f,0b77a435-64e4-46ab-a36b-e0ce5cdf0681,4,12.79,2025-11-07T23:04:25.622252
b04a9961-93ac-4e63-b52a-1a9f79d3a6e0,0e72ccbc-2198-40f9-84aa-ab46e392a72b,ef3b9e65-36bd-470e-8d75-681063903119,1,18.42,2025-11-07T01:58:17.099288
31bcc8cb-537e-46c6-97a9-8312459f3997,d76cccc3-517f-472b-947d-25b02fa1d019,8f17ec7b-79c8-463d-9a7d-ad7dd6a5d0bb,1,5.46,2025-11-07T15:50:04.495407
7e9aad78-98aa-4645-8575-3ae0729a4e0e,69d03fbc-d365-4bd9-a4e4-adb73405dd3d,5ee44368-d755-432d-8f77-05785bb76922,4,14.56,2025-11-07T05:18:27.799320
222ae8db-86fd-4d88-a882-2d15527e4ce6,cd80a780-868f-44b3-88fb-82cb01c24ec0,1a212539-aa01-4843-8c2c-46d339fe966b,5,15.36,2025-11-07T11:02:11.999490
b427ebeb-2e80-4b8e-902d-45dec13c08b3,35522985-7bd3-4489-8ca5-525b386155af,3122a586-1b79-4d31-98b0-e415e09fb362,2,0.05,2025-11-07T17:02:29.860630
f58a37ad-2c12-451b-8977-7c4f964d251b,72a955e6-4053-46ff-b071-e3215c6e59e9,21ceb7fc-1be3-4b65-89ed-30dbfd15a44e,1,4.44,2025-11-07T14:03:16.357813
55316fdf-af06-464e-bfd4-cd557a89f655,ffefe5af-c90b-4efb-96a6-7ec1862c227d,4e4452a0-baa6-498b-b660-d582634f64fd,4,1.7,2025-11-07T08:05:38.714575
e97bad5b-2e30-48cc-b79f-525934803482,d8dc7c84-314e-4fc2-9f23-3b50a43c641a,efd1c71c-b012-4335-bef8-227b5e7ddd56,5,14.23,2025-11-07T03:39:12.151870
a92a224c-cf6d-4c7b-8bef-e2abf20977a2,26560ea3-2df3-4fcd-a58a-9d97e952ad5d,67d85007-a918-4c55-9429-e7ea18688178,5,13.27,2025-11-07T06:36:13.382602
ab5f49db-44c4-46ba-acda-16d3c9544258,92f0924c-c089-46bf-8350-0b440b532eb3,1a9d1919-f717-44f3-a44c-2ae6ca25d3cc,5,14.69,2025-11-07T01:43:02.450838
5fd7a64f-6931-42e9-932f-c3629afc29fd,0d8c1383-8b33-4e3f-a6f1-b3d3605d66cd,7350edbd-e96f-4f69-8afd-58a255cc6f95,5,6.15,2025-11-07T17:23:37.339898
ca9a62d4-a8ab-4d77-b35a-3a73a115e5c8,0e72ccbc-2198-40f9-84aa-ab46e392a72b,00ad0c5d-3fa5-4f21-a6db-99655bdf2fed,1,2.94,2025-11-07T21:16:09.224456
68e85a8c-2294-47f6-b533-05524f1307b5,148f5bc1-7fed-47e3-a5d4-e54f5569935a,879c22f1-d923-480a-a358-7b1ef898d2a2,1,1.71,2025-11-07T01:53:03.171227
328bdb22-3e0f-42ff-a0ab-ae9682bc11b5,43d1c17a-a644-43f3-9349-4a6776bb6097,d4e0d19b-a727-4bbf-9503-372c8af9dcb2,2,2.26,2025-11-07T06:27:23.720538
1f9880b2-6645-4cef-853b-d95d05d12483,c8ecc836-1c34-4a40-a238-559905f3b2b2,18d32294-4ac5-4300-9706-e8985b8a2770,5,2.7,2025-11-07T21:57:31.519445
26c29cef-c26b-4bfa-9c34-da798feaee18,53d907e9-b432-4b54-8e19-f8fdf8a991d7,00ad0c5d-3fa5-4f21-a6db-99655bdf2fed,3,8.8,2025-11-07T01:56:03.557118
2661a875-5b3b-43f1-9b75-a2f18c182baa,2ac858f1-7cac-4390-a57b-2418002f072c,d0c9fffa-3a7a-4978-a383-b87a35c3bbc9,1,14.05,2025-11-07T09:54:58.322700
8d277416-72cf-44b1-b8e2-2d68092d6396,eac63216-28d5-4ab0-8a61-bd21ce70024b,48a778ba-c508-4c72-8aa5-be8442f6d107,1,18.95,2025-11-07T04:47:36.213683
2c7ded08-a402-4aab-a932-77a4fb88fddb,b53b7d8c-4422-4f36-96f0-19e78d1120a7,1bf6ec89-7902-40f9-a889-5e41867ef4e0,5,4.37,2025-11-07T02:59:17.183340
0d20bb49-feee-4a63-8a9c-84990eabfdbb,17e51921-d2c5-44c0-99f7-8b84b70c2789,85afacee-6c34-42ee-8514-e9f3fec4b4d8,1,3.9,2025-11-07T10:03:15.795682
2a66d899-9c3d-417b-ac40-984f0f5a3bd9,5e7c541c-b408-4d4b-8915-df62bed4559f,81cb96a2-8e55-4dda-9db7-45057d7155ad,4,0.43,2025-11-07T21:10:00.419470
2c5c9ac9-909d-48cb-a3c8-dfc200061820,e33e4088-1cbd-4364-9573-1bdab70a7971,cf045bfe-c95e-4040-843f-48a0b0877367,1,10.35,2025-11-07T17:45:25.505706
914575f6-2eec-4841-a6e9-2b71e6e74b15,a1bafd6d-222b-41f8-ad9f-866a795e1ebb,8f3c600c-6a55-4446-9fa8-b104212da433,3,15.27,2025-11-07T15:05:43.261725
f84d5a04-973a-4b83-9582-de10a96349ef,5bec9ea8-3b01-4d0e-bec0-ceba588ed14d,daafe5cc-0bbc-454c-a4fd-25279fc42081,3,15.54,2025-11-07T16:56:32.999546
d384a614-a7a0-441a-a922-ea2b1023f900,3a724702-37a6-4616-87f5-4f65164fecc9,613238ac-8189-4d21-98a1-89ab57dba501,2,17.4,2025-11-07T19:46:47.455655
20511f29-d00c-4980-af9d-814be90fb712,902e5e04-1d62-486e-841a-97c0e2def6cd,c68127e4-1164-478b-bfee-9ca4f0e64958,2,18.75,2025-11-07T01:51:03.789470
ebeea026-50a3-45b9-a8ae-725decbcc50b,5495f527-4b1d-4c1e-9916-ead7fefc905f,99955f39-7f4d-4d2d-9621-804121934e82,2,13.93,2025-11-07T14:56:48.270855
65bd636f-22b0-4e2e-9f51-efd7f79377eb,92f0924c-c089-46bf-8350-0b440b532eb3,94959481-d3a0-423b-a86e-8d0edd9ab47b,2,3.68,2025-11-07T06:08:31.491908
f6202af4-9d9b-4fbc-a616-4e098ca23672,559a6bad-81c1-40bf-a280-81a3775a7073,a6c64059-a238-4f2f-8bdb-bfbb40908e62,2,3.79,2025-11-07T14:20:25.436840
e024869b-d96e-4071-8b9b-957db4427821,740e2d01-9dbd-4f7f-9267-b05af117ed85,9a0094a0-8284-404f-adda-cb0b8c879d7b,1,15.08,2025-11-07T08:13:54.717787
971504a4-3ee9-4a14-933b-d23cd1b873d2,fefa0ee5-82ab-4557-8e7f-d36acaac0455,59b8041b-2871-4f0e-9fc5-e2bbc74eebbe,5,19.19,2025-11-07T07:25:32.162658
f1294950-6723-44b8-9c99-e43629d2bf27,e60511a4-2c69-449d-ad38-69415878e91f,fe059b0a-a386-43ce-89d0-24d3a41a6e80,4,16.7,2025-11-07T07:38:22.767116
696eb926-2569-4bc2-aace-4669f575dc25,22ae335c-de4e-4520-baca-c3cf652a1183,1baf2c1a-fd3c-4e65-a426-71eb453648ff,2,19.44,2025-11-07T15:53:59.968802
0ed5e63c-b804-48a9-8c69-33a74a650056,bb6882cd-ff7b-454a-96ab-06648652bc99,12514991-69fd-4d9f-9606-8b3cd923d6d7,5,16.91,2025-11-07T17:34:34.287105
bec44424-9fff-46d5-aff3-e8ed699790ed,e60511a4-2c69-449d-ad38-69415878e91f,4046f3b2-16b8-4a62-923a-d75d7053e963,4,2.31,2025-11-07T05:02:02.696383
