oid,cid,pid,quantity,discount,order_date
e42ebc36-9614-4f96-8e64-c1f972480cc4,d6fe9035-6491-47a2-afb1-069d1b7cf30f,7f09dee8-a150-49eb-afc7-c4098d95d04a,1,16.58,2025-07-16T03:59:16.663208
8768d8f0-35c5-46f7-b02e-bdf8bfa58a17,370f7c2a-5bcb-44a3-aaa6-3ff0feb201af,6d0ce9e7-0e32-4e1f-8392-f89bf7834a4f,4,18.13,2025-07-16T07:30:36.857098
f0956a68-15ed-4717-8e42-028c9d48b30f,d7c40da5-4e8b-4110-965f-2bca9591797a,53d2cc63-6aef-4cba-8a1a-5930e30b6d2e,2,0.01,2025-07-16T02:13:25.972197
fb0a4f29-1971-48eb-a9c3-b5eed8916dd1,fd0270eb-fc01-4e09-beae-d5eb2e42891c,a3342792-6958-4e14-a385-960ce2f1f6df,1,12.04,2025-07-16T15:35:59.983072
f6b22fac-f862-49b9-9df8-bf086d521c5f,2ac858f1-7cac-4390-a57b-2418002f072c,c9c50220-eed2-4b3e-b09b-2a3a33c34e2a,4,7.69,2025-07-16T18:30:24.712628
98bd117a-7860-4284-a3cc-045e40984ffd,afe6a335-cb61-4ec0-888b-d1198731e35b,a6c64059-a238-4f2f-8bdb-bfbb40908e62,5,7.08,2025-07-16T07:29:32.584637
0f9c073b-77f2-4f16-ba15-1901d2989f35,4a40dcd7-b0ff-46e8-b52e-ac59bb3c6632,b6e82777-9be7-419d-8728-9c043b379aad,4,1.23,2025-07-16T02:44:01.775259
f1ad3835-0655-40f5-ba2d-2103b9f3e25a,8787bfc2-5493-43fa-92a2-7d9bea446eab,05b57e82-3531-4cc4-8f98-0e5d292acded,4,18.61,2025-07-16T18:06:53.584995
58b42b07-b2e3-41e8-a729-813369820ff3,07a28adc-4ca9-4171-83c9-ba77bb53079b,ce9727be-1cba-4994-a529-deca01394b0b,4,5.01,2025-07-16T11:42:22.621462
c14bc8c1-daaa-4757-a839-45dfa7ed0e8e,a8d249f7-6396-445d-87a7-5ff55c123b62,a9903716-7507-4674-83bc-f13badcfe604,4,18.93,2025-07-16T09:22:14.619463
91b1cf9f-92a8-4c45-a1a1-a38a68f3b355,decd7ecd-4d4b-4fc5-a5c3-fbc225a05b7b,9b4fdbbf-3096-4d67-a002-8d07f236c53d,2,3.03,2025-07-16T20:14:46.454053
2668bd61-7604-4dd0-b700-e71537104c81,d2dfff05-75f9-4803-8402-ddfc03093fe3,0933b014-df6f-47ef-b1e5-65a0871c865e,4,19.72,2025-07-16T07:58:05.340756
5dd779d1-2502-4c71-9059-2392bbcfb7b9,275be3cf-432c-467c-8396-36244f6feec2,e28177ec-be95-42c3-bf0c-465b6d8617d4,2,5.48,2025-07-16T09:01:48.105084
ce3e9e27-58b3-445c-b90b-3120323dc720,bc8175f1-ee5c-40ad-a8fc-d0a6865fbf9a,eed02a4c-f946-43a0-9f1e-866e8e5ec3d6,1,1.99,2025-07-16T13:22:59.012154
0f1106c3-b410-490d-adf4-30f18c818fa8,d0126ef3-c2d3-42c0-ad83-0fae0e3fe55c,03188a98-84c0-4635-8c96-0d9981c39f88,4,12.34,2025-07-16T00:15:35.337189
1ef24e30-c2e5-49eb-91c3-79105faacc3e,d4768393-0dae-41bb-9015-f2e88bed15c2,358117aa-ad97-4658-a97c-9f22f46fbfcb,2,10.67,2025-07-16T00:01:27.802312
