oid,cid,pid,quantity,discount,order_date
4ab48403-8a0a-473f-b0ea-c038dcfa9a43,e61d855c-36ab-446a-909d-fb8fc74a9755,bb6abb72-2d6f-4ffa-88d2-544e5742feab,5,15.1,2024-09-16T17:21:54.476704
41e31664-bb5b-46a4-b7f7-e83d1d915897,2628bec3-abc1-486c-936f-5ac813a65ed5,49e51399-497a-4fa2-b795-3d40016daa4c,2,1.84,2024-09-16T09:32:33.255373
06d2f369-3e5e-4fcd-8b1c-0549327188b4,5e48a89d-2a1e-4465-9e0f-29980fc63313,4d1195c1-cda6-48a4-8374-6ab40a4b869a,4,14.3,2024-09-16T03:27:23.056183
8cb55237-f03f-4d3f-ba82-801647c8583b,5cecd939-bcf7-4cfc-a1f6-7fcc816c27c3,eb040cb8-9631-4927-a96f-502894bc3677,1,10.74,2024-09-16T21:52:01.650967
3b7b2fe3-2541-4dbc-a5d3-b8e8093e8a64,c781965b-a1c1-41e0-962f-912c6de02e31,8a8f7d82-571b-492a-9739-5cb5b07e27d1,2,14.61,2024-09-16T13:52:03.130249
fd896bce-eeb1-4002-a9f7-4b084a37f9bf,8b7b5b1f-f01c-49f1-8d95-d04ebbff2359,9da48c7b-52a4-44c6-a78d-f0aca1e22df0,5,9.05,2024-09-16T14:25:12.905349
6a881331-25f8-49c9-a9c0-305ff5becb9f,1dd11e61-e22b-4045-9b07-a431ecc33697,f994ad34-881b-44c7-9253-b0628fe77992,1,6.21,2024-09-16T17:38:35.190250
bcd4777d-31f9-42a2-b861-134b5fecf2c7,e0af32e0-1868-4109-be96-2edb65bcf0fd,fd6c3c13-32a4-4dab-aa0d-3f0a7ac7ba17,1,15.56,2024-09-16T07:29:49.227887
61506c4b-78e5-4e0b-a971-f65999f28ab3,b53b7d8c-4422-4f36-96f0-19e78d1120a7,92fa9b7f-1e8f-49db-b4f5-259b396ea2ed,4,14.61,2024-09-16T15:39:37.721960
d0772143-a5dd-4711-ae41-421f1734660f,963031ce-4521-4eb3-b367-d8d87ee9fe09,229fa775-306d-4f41-9f33-b5c359a1f467,4,16.74,2024-09-16T19:47:23.910269
f1d4ee88-2746-498b-bbe5-f969f733b23e,5e7c541c-b408-4d4b-8915-df62bed4559f,cc4371ac-351a-4156-84db-fa720158ac17,1,7.32,2024-09-16T14:26:43.296175
7dc733cc-d820-4d07-a06a-3def8e46ad4a,b8109d10-0404-4f64-8536-5196562e55c7,72cacabb-b6ca-4a4f-adf6-3ce556675b06,2,17.42,2024-09-16T10:11:29.197778
ef55a8df-fa47-47e9-9699-880873c9b82e,cd80a780-868f-44b3-88fb-82cb01c24ec0,aa98fc43-566c-4d9a-a6f6-ede6e825941b,5,1.21,2024-09-16T06:23:32.135653
