payid,oid,amount,method_payment,provider,payment_status,order_status
0e07ca20-d20b-408a-b791-35378671c716,31d44d34-d1c6-4ad1-ba4e-dcb526a35c2d,490.79,Credit Card,Bank,Failed,Shipped
07aecbb1-23e2-47da-87cb-ae0fd08ff40b,24b60e51-2385-4cb7-8330-97f422c2b825,661.83,Credit Card,Stripe,Paid,Cancelled
adc94f80-a6b4-42bb-abe9-beac8842846d,3118d03d-37ff-4b72-bdff-4e17410682f1,571.89,UPI,Stripe,Failed,Shipped
4c77960a-71d2-4370-ba5f-daad562ec7bb,0bc0020d-276e-47a1-ba5d-82cb8b8aba70,705.57,PayPal,Bank,Failed,Cancelled
1622f531-2acb-40af-aa21-f5300ab632ce,f5b8fa6b-41e6-457f-a347-3f3c18fc36b1,949.71,PayPal,Stripe,Paid,Shipped
c2d4dce8-f503-4ee4-8c76-32fef1467f88,20f13c52-53f0-477f-b143-dc9de15d4a41,791.02,Credit Card,Square,Failed,Cancelled
6758208a-2ac6-47bb-a701-01c9813df58f,39805121-869c-4cf9-9db3-c94f788c9922,1705.16,Credit Card,Bank,Pending,Shipped
a3b075ca-2fee-4cf2-b368-c67921add539,285f82e5-c127-42a8-ad68-74376e82e894,2258.31,PayPal,PayPal,Paid,Cancelled
57912e28-82f3-45cf-acfd-7fe83a8ad960,1ed34183-589c-495d-a33e-37bb106c5c35,2806.04,Cash on Delivery,PayPal,Pending,Cancelled
a022cb2e-fc85-4aba-b729-ad2cd9eb0f97,08fb5ae6-2d23-4cb8-92c1-9216e573bea3,964.63,Debit Card,Square,Failed,Cancelled
ab7f3867-a581-4b6f-9ff2-bc1159edbb68,39dd61f7-e782-4e63-9e90-a8361c7a3c02,199.68,PayPal,Stripe,Failed,Shipped
6fb9226d-adc9-457a-a5aa-0fbe9a874e6d,2da2d5b9-75c0-4e20-9ad7-67f4848d7f7c,1096.82,PayPal,Square,Failed,Cancelled
117b6884-0a6b-45ec-b72e-dbaa7916ab0b,1c25c488-a211-4d82-8c1a-61ec819b2f71,3232.14,UPI,Stripe,Failed,Shipped
db5b260d-5c71-4f4a-bbe7-f72a73f44249,311d7537-54e1-41df-8953-bcce60a9acc6,1498.86,Debit Card,Square,Failed,Placed
43f7d5dc-8604-4051-98f5-94952ba65ce6,6bfa9acf-5ab3-49bb-883c-1c0501aafb3d,4034.92,Debit Card,Square,Pending,Cancelled
2605f6df-a547-4387-a44f-227408fee456,8199895d-9cc2-4777-951d-d8ef1229f662,3945.19,Cash on Delivery,PayPal,Pending,Shipped
b114b265-90d5-4562-ae8b-02cdc9b8d374,624e5361-2610-4d21-bc98-911acd4659e5,511.74,Credit Card,PayPal,Failed,Cancelled
c4b96be7-7430-431b-b4f4-8e4b34f6d72b,22c80de9-0f62-41c6-bd1d-236700279dea,1071.34,Debit Card,Square,Pending,Shipped
3274d5e4-4ce5-4e7a-a29e-b344c36be0ad,999096ca-d2d5-485b-8e31-082aa2532d6c,234.66,Cash on Delivery,Stripe,Failed,Shipped
5e37391d-23ef-4acd-8e42-76ac3800092d,51d9e85e-af5f-43b3-9f4a-6c9d5617b576,158.7,Debit Card,Square,Failed,Shipped
1ebb9315-268a-4bf6-b573-feccf741c8f9,40d7cd73-e447-430b-9d78-497873471bcd,555.37,PayPal,Stripe,Pending,Cancelled
075fe531-dcd8-4ed9-a166-7d705a57a25f,bca64a97-df80-420f-af6f-273c65ecce78,2915.75,UPI,Square,Paid,Shipped
cacb5a31-5a58-4d48-9b75-b2f0fec9f499,b317a34b-7b28-4317-a6ca-0e9d4fc8657d,1608.35,Credit Card,Square,Failed,Shipped
8ead89bd-6e43-4974-b0d5-cef6096734cd,ec071a07-5531-46e1-86f5-3a7c99647caa,4682.67,Credit Card,Stripe,Paid,Placed
eaa7835b-2598-4b5b-8732-ad662106b4e3,fa8b8780-2c81-427c-b549-a6747d7712b9,1053.36,UPI,Stripe,Pending,Cancelled
