payid,oid,amount,method_payment,provider,payment_status,order_status
3a6b62ef-6673-4c6a-b55a-72fa2246f27d,5188acfb-c6c4-4459-bb35-9ef193cbd444,326.3,Debit Card,Square,Paid,Cancelled
bf0df952-efbb-4b7a-a102-ca3781ec6ca0,16be7b2c-907e-4093-841f-94c5cc31d218,610.34,Credit Card,Bank,Pending,Placed
fa845826-fcb4-452f-bde4-1767845125be,4ebf1099-4442-4f31-b429-9a1a8a756c79,770.71,UPI,Stripe,Failed,Shipped
b3e97ecb-0144-44cd-865d-2ec09b94b6b3,92cbc2e7-ca96-47c9-a391-687ff2668d26,1232.41,PayPal,Square,Paid,Shipped
07c1b34b-b87f-4c5a-aac9-4a15150a546a,cc5bc1bc-3b49-4583-8dc2-7d66f2f3a0ba,582.53,Debit Card,Bank,Failed,Cancelled
14db6b20-ad5f-4f9b-aebc-68b7fe4f80a1,7ff320c8-c0e7-4e99-ac1b-6f2ea199c91c,1094.72,Debit Card,PayPal,Paid,Shipped
0cda36cc-5904-493b-814c-da86c8b1f733,ba3268ee-f750-4a9b-9446-25d0c27e97f2,4557.35,Cash on Delivery,Bank,Failed,Shipped
559c988e-8e98-451f-a9e0-536eaec4b31d,3551314c-149b-42d6-9735-024f5286dcd9,897.11,PayPal,Stripe,Failed,Cancelled
a5f67343-d55f-4239-a4aa-6f60086d4a9d,4c11959c-6289-4b22-a4df-7eec8e0b7685,3703.35,Credit Card,Stripe,Failed,Placed
c197a7dd-48e1-4436-8bb4-f71662ab7176,79eab3fa-9cb6-46c8-8020-ec08ecd0763e,196.45,PayPal,Square,Pending,Cancelled
ac54a0e5-f3b2-44b8-95c2-e264b0e9b78c,5eb8bf8e-f566-4cd4-ab16-762d4df77e7e,949.82,PayPal,Stripe,Paid,Placed
49b43882-89ac-474a-9160-fb3b84a90332,423427e8-c0a5-4bbb-8532-0aaae618750c,486.98,UPI,Bank,Paid,Shipped
b33cd97c-95d4-4f4f-8cb6-0d7a811d6b93,05835e0d-558c-4d80-8596-224a44eb3921,4398.95,PayPal,PayPal,Pending,Shipped
