oid,cid,pid,quantity,discount,order_date
df25afe6-8ada-4e5c-ad23-d4cd54197f91,5c2bb039-7db5-4432-a2f6-400c3e0b1509,b29601aa-5d6b-432d-96a7-e4192cb8f84a,1,7.45,2024-09-24T01:34:51.294890
4f32cec2-4a33-4bdf-8aca-87799d749572,84137a71-ab60-4ccb-9e34-5d00067c53fa,fcb29cc2-cc4f-4c0b-a0ce-d5c6a7376ddb,1,8.7,2024-09-24T05:32:17.875550
2877bcf2-242d-4fc1-8523-952b1b2788ff,5f5f8ee0-a0ed-4be9-bb62-e6b42fe38f4f,d5ae228e-1907-498b-bfba-c8051c3657c1,5,17.77,2024-09-24T06:49:14.792897
bee434ae-bd71-446b-9232-0c90e64e36c9,181dbeee-faa2-4cf0-a0ab-b475c8262477,702afffd-cada-4658-848c-b7ff80d3ebf9,2,7.18,2024-09-24T05:07:35.331243
cf7de73b-666d-4d1d-ab8f-9479b4834eb8,4cb6d738-067e-4bfe-9384-32582df78408,93014e7f-fb71-4e4e-b127-f47e8c61f330,3,4.83,2024-09-24T08:19:53.182144
6d989d64-3d6b-4639-933b-4192706a3260,508ea242-44f9-48e3-97f5-f0c3dfa5e693,3f6c91b1-6ab5-42b0-b9f2-8fe0b217a15b,5,4.6,2024-09-24T09:40:16.608254
294a7d48-038a-409c-bb56-ab99faf15870,1c745696-deed-493b-adc5-abd5b6451404,2cc39c90-67a3-43bd-b30a-ab03665c6c0c,1,11.2,2024-09-24T22:57:06.750070
36d5e113-a9cf-4eca-92a5-eef281ffedf7,10839edd-7412-41ed-9443-c6c6b3bef566,9a9e1b43-7abd-4a67-9309-f1021d4fe4b7,3,18.05,2024-09-24T21:14:45.318091
630d2804-ccef-4160-b1ad-4a18f99c96ac,148f5bc1-7fed-47e3-a5d4-e54f5569935a,df331f84-b7d8-452f-bd47-50955f8d6f26,4,16.22,2024-09-24T19:56:55.595042
a2683f6f-fff5-4364-8d33-be5fe22abb79,8ef9b258-2e73-41b7-b412-535fdea43fbc,404983db-63d8-456e-9265-9cdf9de9260c,4,1.87,2024-09-24T12:21:20.355164
ec606dc1-7894-472d-ab3e-253045c01073,89965d0e-9cb3-40f0-8f7c-a1e41c453c79,cae37d74-9202-434b-be0b-7d357ffa1a80,1,2.23,2024-09-24T04:07:47.137252
cecb3402-13c9-4131-8195-43c564e166cc,08e7ad21-4c38-40f3-90fc-ed8278cc6c93,0770f185-9304-48af-98fb-cb1b206fbc5a,1,0.13,2024-09-24T10:21:50.799909
86793eeb-c499-47f8-aebb-3d3667feba2f,96a18139-21c2-4e82-8e3e-4d45f6331677,d9362cae-37ad-4006-8214-2b5dbd067991,1,12.92,2024-09-24T01:52:37.837586
24bed137-abda-4e69-8eef-a5b4aaca81d4,96a18139-21c2-4e82-8e3e-4d45f6331677,f8582079-7470-4eb6-baf6-d7bd3f31b16c,4,17.05,2024-09-24T15:09:58.421922
3a009e07-7cfe-4c96-b998-c0a1fbdb9391,62f2b23b-b71a-4079-b8b2-f2487f82b917,cb600353-551e-4ace-9cef-82e1c4c128d4,4,4.94,2024-09-24T01:03:41.073931
68fb4704-aa64-4426-b2a5-92e8552d3974,888db8c1-9931-4f68-a298-2944ab4d8d1d,f0892641-3801-4f27-85f2-4208eef21dda,2,1.87,2024-09-24T05:25:32.539961
b9562d89-f250-41cb-b7b7-cae22c7e8a01,5e48a89d-2a1e-4465-9e0f-29980fc63313,4f1b75bc-c374-4392-b5b1-9818e1500122,4,18.79,2024-09-24T19:18:22.908577
3d4e2f95-2252-427c-9a28-cff9b36e56bf,e74d1e3a-078b-46e6-8700-10c53aac7100,d16217a9-c32c-436c-a803-09d3f287d239,5,8.15,2024-09-24T07:43:23.072225
b99f9dac-f93f-4d0e-93d1-b6c708125456,d8077ebb-af9f-4743-a573-8098e6abfe4a,06aec924-4c12-4aa6-95b5-8a71960d70b8,2,16.4,2024-09-24T11:33:00.245084
ae497d0e-19dc-4562-88a0-82cb303632a4,1cacd7fa-61f6-4423-be3a-1964404ebfb2,6cfa6645-87dc-414a-b3f6-c8e19c818c9b,3,2.51,2024-09-24T09:51:18.853340
4d891131-e0cc-4f92-bf99-af88e2746a4f,860737d6-ed5f-494d-8a98-cdcab5a8231d,daafe5cc-0bbc-454c-a4fd-25279fc42081,4,14.98,2024-09-24T21:58:18.916961
3315a276-0110-44ad-904a-2accc91c3acd,10839edd-7412-41ed-9443-c6c6b3bef566,1dc8e40e-05a2-4637-8a8d-3d30081c25fc,5,13.97,2024-09-24T20:59:24.806771
a9b8496a-e101-48a0-bd83-2dbfe1668080,4e654268-1ba5-4aa7-bf3c-3a6b0db36d1d,ad919f1e-b120-41c2-8d75-8a233ce75043,3,9.78,2024-09-24T14:56:19.171540
1c89be82-0dc0-49d8-9d5d-15dfd5b13a6d,7896ff49-0668-42ec-9153-007c4e90eae7,96cf1879-ef97-4089-bd5f-f4c6944a3b8c,2,11.96,2024-09-24T05:15:10.442214
b4b8baeb-a492-4811-98ea-3ce1443933dd,5e7c541c-b408-4d4b-8915-df62bed4559f,d6607152-fd04-4bda-85fc-ee1928050453,5,15.1,2024-09-24T18:14:34.315070
80b5690b-7326-4c61-b581-efb6c193ff30,5869de13-266e-4197-ab2a-767793f4495e,c5c95c4c-9275-46dc-9cf9-f2112b4cfbce,3,14.13,2024-09-24T02:48:22.042339
431cfa27-4c16-4156-8580-e81550cb23eb,a6fa57ec-d1b5-4bf5-bf81-a4bc38ef385c,982f79a3-6eae-4186-8961-8fd703264072,2,19.77,2024-09-24T03:32:28.505830
7265af65-0865-4a9e-8548-14d23a04569a,7b4e7282-9dfc-4049-8ad3-e7315cc9a4d3,632f16c7-d069-4be9-947f-09fbb0f8ee4d,4,10.81,2024-09-24T09:41:35.438690
6c5d4ce7-4e93-421e-9dce-d7e5dfeae95d,8585f13a-dfb1-4c74-bbc8-8e3855310d0f,a7c04d1a-e7bd-4d50-b532-8673307e6a8b,4,17.43,2024-09-24T11:35:53.417555
