oid,cid,pid,quantity,discount,order_date
068ed6ee-cf3a-47b9-be39-d43e2df687ba,615249c2-2c6e-4b8d-90db-003ed1056770,93014e7f-fb71-4e4e-b127-f47e8c61f330,4,2.28,2026-01-16T04:30:05.411245
6292f9a4-7244-4e9d-a34f-c84af964bf80,2a087663-ffcf-4dfa-9270-621a656d3613,22e469d4-c194-4309-bebe-b16b5f804d9d,4,15.99,2026-01-16T11:09:55.520747
d2dd511a-c513-40c6-bd05-d17d571a861b,beaa3cf7-35d5-4b06-8578-57902218fa29,4517019c-696a-4d92-b7d8-77b077dd7094,3,1.77,2026-01-16T04:16:32.780470
370497eb-bfde-496a-a1db-42faf6ec9370,9bf35243-96f7-4429-850e-a1a4f6590a1c,388b7da5-3312-4ced-b40d-55a7e19a9a11,4,14.14,2026-01-16T14:19:59.291430
bc919bcb-11e5-489d-a912-06d9093a6b27,225a4dd2-f974-49c0-b38c-1383f2c5a679,57a3fc6a-f1f5-4add-b8d0-3aa0196a0de2,2,11.85,2026-01-16T11:40:25.506390
5a4d02c4-47da-4179-9118-87bee9edfcf5,7d0a937d-7bb7-4c0c-b2de-03ab2d19c7c5,abcc6747-b8cd-4263-83d3-6970357f8ea3,4,2.14,2026-01-16T19:03:32.550693
4d021299-d048-4899-9bbe-058bb74ffbbc,d2990d68-d726-4337-822a-b2bf6176101d,cec01b5a-fe15-416c-9c1b-3c5a9118a644,2,2.91,2026-01-16T08:25:12.605508
dcb53d08-d159-4325-876a-e1890aee1df1,eac63216-28d5-4ab0-8a61-bd21ce70024b,99e335cb-3434-4a20-964a-75f6636eb3fe,3,16.83,2026-01-16T20:14:12.874088
42b6ca12-609b-4a79-9470-705c61a4a744,ce25691f-5478-430a-8639-a576bda77c70,4d200e9c-b1e8-4c49-86cb-e29f55e508fb,4,7.24,2026-01-16T14:26:00.678965
243ae13f-45fb-4127-aa05-d5bec9e4e787,1982bfde-26de-4528-afe7-138caf11ca36,d7b27c3b-1475-4404-8104-13fa60e50734,5,13.7,2026-01-16T19:50:28.907311
527c72ac-fabf-4445-a3c5-b9066c7d1ea3,e41c4fa6-3176-4783-87a2-949ef1f2e5c4,4eb6ad25-de0a-42de-a2c8-bd72b3e51fdc,1,19.12,2026-01-16T06:29:36.842722
193475ae-3535-4f44-9aeb-fca084ed9291,d4768393-0dae-41bb-9015-f2e88bed15c2,e46acaa1-09c1-4655-901c-8005d92d6c38,5,4.06,2026-01-16T15:37:00.614070
