payid,oid,amount,method_payment,provider,payment_status,order_status
0c1dab83-1d3f-4f04-9eb7-31a33b3d0a25,3d1f914d-ca62-4f46-b6f6-d77112ce3109,1919.69,Credit Card,Square,Failed,Shipped
94f0fdf4-5b8a-4e34-961c-d00098efee8d,0294b8e8-41f2-4a85-b2b0-bddc02fe300a,498.34,PayPal,Square,Failed,Placed
ed7916d4-509b-4d5e-a1cd-cae51e482dad,5bd9077f-0146-45a0-ba45-e2599df61d35,1457.76,Cash on Delivery,Bank,Failed,Shipped
603a4054-b89a-4cbe-a5a2-8d8da2d49390,01375287-9d88-4d04-9c11-b906c1eea1f5,563.64,UPI,Stripe,Failed,Shipped
d006f30f-6b33-4f91-acfc-cf9aad2fdd12,16826486-1182-4afa-90f0-590cec983921,454.23,Debit Card,Stripe,Failed,Shipped
8b94a4ef-a0c0-479c-bb30-1378298df723,d7342ef4-2709-4539-9fbe-42433e1d594b,392.12,Cash on Delivery,PayPal,Pending,Placed
a22beb38-74f5-4c92-91c4-2534c42789c7,c5f48a9c-3ef5-4dbc-a81b-c07d1b5307ec,1836.85,PayPal,Square,Paid,Shipped
64e0db82-f8b9-4773-8092-a374a52730e5,232d4aee-5c90-4911-a73c-73a832d038e3,879.21,Credit Card,Bank,Paid,Shipped
aec4a556-1ecf-4fe2-9b4f-90e948373342,498f6149-6329-4a3e-bdce-3a3a00292ac5,1168.26,Credit Card,Square,Paid,Shipped
74cfe3e9-4e60-4911-a0a2-b87007b1f776,011ade68-2f7e-43de-97a0-5060e4e86a40,3213.87,UPI,Stripe,Pending,Cancelled
bff76ea7-ea8f-4d5d-ab25-41973cacd55e,a2332901-cfec-4d70-b372-18a5aa5b8dde,3150.67,UPI,Bank,Failed,Shipped
2130bf72-c997-43e1-9e02-85e8eed1a07e,5ce8b1b5-624a-4f59-a37b-8b1334a15437,881.85,Cash on Delivery,Bank,Failed,Shipped
7b29ca4c-25ab-435a-958a-845289c8faf3,0c6e7522-9b21-4368-a4a0-1b59459bcada,642.37,PayPal,PayPal,Failed,Cancelled
8c5c1743-d99c-46e1-ab9c-05bf0fcf2a08,c8ad16fb-1de1-4361-bc73-f3aadab3fbbf,2934.94,Credit Card,Stripe,Paid,Placed
d34100b9-905a-4d20-8063-ae19cf4c28f5,9dff5abd-2bb5-4357-ac26-e7a4fdfa2a54,36.91,UPI,Square,Failed,Cancelled
f587f2ec-fa51-4e7d-bfe5-c164aa00d795,45e0fca3-fa8a-4079-bcd7-943b8a501ea1,4867.11,Credit Card,PayPal,Pending,Placed
bc131794-606a-419b-9b95-0487d103ff92,7845058b-b2de-4a83-bc5a-983f201ff585,1085.51,Credit Card,Bank,Failed,Cancelled
1b4d70f6-d1f1-4d05-8532-b16f5d18a343,2e09eae1-1f00-484a-a817-501d72135ea5,71.67,Cash on Delivery,Stripe,Paid,Cancelled
75e94f4e-f7f2-4017-8451-835a59df5288,abac8d6c-b370-42fa-bb1d-9f3206a5ebdf,495.56,PayPal,Square,Failed,Shipped
19bc567b-92bc-4f6d-b94f-4139c5bcbe0f,f985249b-95ef-40d9-9fbd-a485beefcd4d,681.62,PayPal,Stripe,Pending,Shipped
3f5ab6d3-2b48-4a81-82b2-d61087b04572,d1c13f51-ff77-446a-bd6d-137155b60fc8,2419.37,UPI,Bank,Pending,Cancelled
901694b5-6ac1-4b23-be0e-89ab786e9209,0cb9832c-eaf4-4dec-87e0-3089f0bdabb3,3265.27,Credit Card,Stripe,Pending,Placed
5abe4948-8d44-460b-9d64-daea7915a39c,4945f0b0-23f8-4c0e-95cc-eaf3de81023f,2700.23,UPI,Square,Pending,Placed
