payid,oid,amount,method_payment,provider,payment_status,order_status
e6438081-afdf-4c20-824f-a296a310f132,4aa109b2-a4c1-4293-8292-5fcf449d6882,3783.82,Credit Card,Stripe,Failed,Placed
5c4a1bf0-bb8a-4d50-80e7-742d093fc215,c9b7c055-63e4-4806-9377-da15bbef5d28,1889.82,Debit Card,PayPal,Failed,Shipped
ef04c26b-75af-488d-81d2-acf27243c16a,c6aeabad-3360-454f-9105-41094c084d2b,1166.78,UPI,PayPal,Failed,Cancelled
490e6808-18c7-4f5b-b509-e548fd08a016,1a3e9bd6-c35b-4051-b8ed-b811cf984cbf,2542.95,Debit Card,Square,Pending,Shipped
b78cf8c5-4e6a-413e-b5bf-4fc5cca3fb99,35784551-7561-4041-9654-53b3a0247056,1925.31,Debit Card,PayPal,Pending,Cancelled
ea377ec3-d24f-4a03-a0cb-b87e6bbed7f8,76c8441f-44af-4bd3-8bf5-918575673e3b,1947.18,Debit Card,Square,Paid,Shipped
66fbe195-1fdc-4193-b8b6-711d59ac06d4,9ec79ee2-2695-4333-b8ef-c8a4a8fec7a4,771.1,Cash on Delivery,Square,Pending,Placed
37741204-012a-4939-acdc-6976debc018e,231c4b26-453f-429b-a2ce-d2db6ed6ec47,847.12,PayPal,Square,Paid,Placed
e8c0a85d-63fc-49cb-9808-2d0989d1c6d5,6fb3b4da-b746-4fd0-b016-db967dc50794,3714.13,PayPal,Square,Pending,Shipped
2e7976ec-a9a1-409f-b307-2342850bc4d5,a3a805de-db5a-49f9-bf71-87073ed64137,2012.8,UPI,Stripe,Failed,Cancelled
0a2a6ecb-dd6a-4a2f-be8b-b1f6549b22be,c9672f3f-2d9b-4765-a019-49c048975936,861.67,Cash on Delivery,PayPal,Pending,Shipped
4b60ab3a-b879-4e92-bcfa-e45158c1d9a9,9fb2e160-77ec-4db7-8eff-151f087980c4,2178.4,Cash on Delivery,Square,Pending,Placed
34ba9c6c-4dec-468f-bc1c-bcdf4680b2b1,d1e7de45-fb72-4e44-a51e-19604e7f257d,1255.21,Cash on Delivery,PayPal,Failed,Placed
876c507c-4d4c-4abe-9552-f2da7d43ff65,7450e3ea-295f-41f9-96dd-0b26b6859761,1866.86,PayPal,Stripe,Failed,Cancelled
f35e9894-530b-457b-9642-f5cf0280090a,8f805ec9-de8e-439a-b7ed-dc4c1064ae5e,2603.82,UPI,Stripe,Paid,Cancelled
d1cff1f1-4dfa-465d-ba88-9833ddf06574,f9e3e336-3fa8-472c-99b4-a219b68de219,3674.95,Cash on Delivery,Stripe,Paid,Shipped
42c897b0-6ccc-46c1-9205-8035e41251f4,5fff60cd-a7fb-4098-8c30-f99fb99d932b,842.21,Credit Card,Stripe,Pending,Placed
a3ed0153-4ab6-485b-82ec-e6be860ca0e9,a09cc6da-0531-42d8-b1a2-bfa62bdcb5a0,488.59,PayPal,Stripe,Paid,Placed
ac16d892-c0b8-4cb4-a3db-e24f68120c9d,61667308-59b0-46fc-b123-c67ff30e1993,1068.77,Debit Card,Stripe,Pending,Shipped
0019093e-55f9-4d43-884a-49fbca63817e,a15f67a7-160a-400c-8819-77eaaea8ae99,3728.81,Credit Card,Bank,Pending,Placed
50d3cdbc-3106-4fa6-a416-adbd598cdfbd,6baeb2f0-ff82-4b3a-af9a-2a99ab2a13a7,346.39,Credit Card,Bank,Failed,Cancelled
b53d82fe-d951-4361-8556-fbeff2e138e9,2507129d-a80c-44f1-a33b-9bac1ecca345,186.64,PayPal,PayPal,Paid,Placed
74fae0db-dc90-485d-8058-0c1eab1dfc19,269ad534-bf55-48dc-90c8-8a82d87fb521,1234.82,Credit Card,PayPal,Pending,Cancelled
7de39e7c-249f-44f8-9054-459dc0f1e4ee,37ea2245-3b9e-4bc5-b73e-83b9bc08da39,2896.01,Debit Card,PayPal,Failed,Cancelled
9efc839b-5cb7-4473-82c6-d832aa99659d,c050ff29-9361-4881-bd81-7d29d355fdf3,18.04,UPI,Bank,Paid,Placed
fceaaf0f-b827-40af-be23-98f859016fcf,aee6087e-f26c-4606-89a3-df9bbeb2ad3d,274.76,UPI,Bank,Paid,Cancelled
fdbbda3f-67ed-4e90-be72-d41300c6972b,7a980f50-fa15-43dc-b5bc-07547c9e9322,586.88,UPI,Stripe,Paid,Cancelled
bf0a86bd-45d1-4bb4-9a71-4043e77869ff,17a3512b-2191-460b-bf33-337943094151,1800.49,UPI,Bank,Failed,Cancelled
77dbce1e-8c0c-42f5-b5c1-25c82ca9cb8a,8d2dad0b-7581-4c77-a35e-451014479e73,3666.83,UPI,Square,Pending,Cancelled
e74430b4-ddbd-4dce-81b2-7e54c932ca3f,c2868376-5576-42ee-8580-537be22cfce9,4491.14,Debit Card,Stripe,Failed,Cancelled
a8fa21de-a036-4218-bce3-65c9170acbef,75039d39-f399-4f03-8ff1-a8710304c6f3,3767.81,Credit Card,PayPal,Pending,Shipped
1320e8d3-f392-43a5-ad0a-69f0f73c388f,ff777fab-fbba-4182-bab2-416ee6837821,3559.77,PayPal,Square,Paid,Cancelled
2cb56d7f-fd7e-468e-bc4b-0dae2abc469a,d88b0349-619b-4cbb-935d-02b994d341af,769.88,Credit Card,Square,Pending,Cancelled
5eb06b80-5b68-4425-8be1-b2e6b8579163,97fdfdb6-5215-458c-8ef3-b33ae24f3e6c,3908.04,UPI,Square,Paid,Cancelled
87924cec-0402-4ef0-9407-d57fd9662f3f,052f4a4e-b8f0-40b9-b193-ae4d7110181d,2168.54,Debit Card,PayPal,Pending,Cancelled
a2e25e00-2325-413f-a48f-4f297976851f,09b25e34-e5da-4c78-841c-7f6718ebbd02,3603.71,PayPal,PayPal,Pending,Cancelled
7c1d158c-3ea7-40de-b76d-da616fa036b0,c903bf86-ce44-42bb-b9ac-c2d309c92553,2553.86,Debit Card,Bank,Paid,Cancelled
