payid,oid,amount,method_payment,provider,payment_status,order_status
979d6e8e-2ad2-4bba-9254-67d09d8e465a,c18d2986-cfdb-43fb-948c-35444b4f80db,2703.98,UPI,PayPal,Pending,Placed
c90f6c58-043e-4750-b1bc-0ee257373e35,415e80f8-76fd-493b-ba05-7cd4cd666c47,2435.24,UPI,Stripe,Pending,Shipped
3a485327-721e-41ae-b4a7-46997ffee8ff,319fb74a-0c30-4ec3-8d67-65b06d2586d5,1129.03,UPI,Bank,Pending,Placed
618491ad-ca73-4124-92ee-97882b7855e0,afe43869-be8c-4559-a1b2-c264627f3d03,556.19,Cash on Delivery,Bank,Failed,Shipped
ee8fb1ab-5dc0-44e7-919f-06557b624fa2,d7a4e1af-04db-4abd-80c1-e3ac1d4427cc,1380.97,UPI,Stripe,Paid,Cancelled
3b52149f-d3e1-4af6-89a9-bfe53dbbe8ad,1af6a90f-654a-4d2c-98eb-06674ae2df1d,1863.11,PayPal,Square,Failed,Shipped
49c18275-f4b1-4b3c-be12-0c66a86962ce,38e03bb4-e127-4de6-b2a9-3bc624cb9bef,1082.0,Credit Card,Square,Pending,Cancelled
ed3e842f-76e8-47b4-a953-60330090ab5c,839f3a4c-3515-43b0-aedd-e5f6caa8338c,2842.67,Debit Card,Square,Paid,Cancelled
aa145389-b663-41dd-a885-0a8f6661dc15,2b6a2c30-9837-45c0-a57e-71bdf62adf1a,32.91,UPI,Bank,Failed,Shipped
cf01e940-f820-4010-9c18-e0e14c5dcb86,e0412916-e4ca-4528-b3b8-f109bde6021d,948.74,Cash on Delivery,Bank,Pending,Shipped
0d96c8e0-3f9f-4e3a-81ac-097cc68a5409,2f13b2aa-d986-43da-875e-41cf8d92d60d,2354.0,Credit Card,Stripe,Pending,Shipped
778d56c8-eaea-425d-8748-8b16405ebb88,525b7da6-fc3d-4024-88f1-6ed5ce443c13,726.87,Credit Card,Stripe,Failed,Placed
0458f8a2-915a-4ab4-a1ae-db284c96e6f8,c766c040-979e-4a5e-9374-61df2655fe0e,1585.61,UPI,Stripe,Paid,Cancelled
5d7e9f3d-a093-4c2f-9137-afd0c2e916ab,01599f46-d32b-4f6b-8006-314537b49c88,3976.13,Cash on Delivery,PayPal,Paid,Placed
995fe701-17fe-49b9-bf4b-565fcf9a8ea5,f47ca077-22fa-4ab1-a03e-d56ecb618e9c,136.13,Credit Card,PayPal,Failed,Cancelled
aff1ac55-b665-4d2e-b06b-2453ad2f2e81,282d3b01-adc8-4b9d-989c-f014e1511cc5,269.17,Cash on Delivery,PayPal,Failed,Shipped
d94283b6-3956-4ba8-9be1-fc5f1ab4d043,b24f4bde-2770-4ced-851a-b1cb042b7777,4458.99,Cash on Delivery,Bank,Pending,Placed
7bbdfba2-d80b-4f6a-830b-e740b1112d68,61c8cf3c-b939-4d62-86d6-65ca15faba3b,2565.47,PayPal,Square,Failed,Placed
87ffd32b-4f9a-4a59-a7c5-3ffce7d2dbd9,565dbaea-544c-4248-9fbd-3ea5fedab3f4,277.2,Debit Card,Bank,Pending,Cancelled
a0bc6b54-77f2-4a11-bfcf-5e73dfcc9729,fa0f0f06-40b6-4a8a-98b9-a8fc9e6cf129,163.53,Credit Card,PayPal,Paid,Shipped
8b97b23e-09e4-4b56-b361-114df00a97c6,79b12cc8-8b26-4c7f-86ca-6473cafc8cf9,624.08,Debit Card,PayPal,Pending,Cancelled
7395f99b-d5e5-4f82-8432-3ace5d592e82,f3fc2b32-1cc1-4188-9002-6158761f2e1a,1508.75,PayPal,PayPal,Pending,Placed
f1a44eb5-d86e-4d68-aaf1-51acc0ec6171,4129ceea-ad63-4cd8-b9cb-0ed7e37eaa5b,2451.17,UPI,PayPal,Paid,Placed
5e718729-dbd3-451d-a227-1ec95887d98e,0659a925-3f1a-4807-b3d7-464eb16e65c9,2069.38,Credit Card,Bank,Paid,Placed
3eaee954-cc1c-4f5b-8b01-de04ac3a3433,df0e4191-1cfa-4405-973b-7801e8772129,4550.85,UPI,Bank,Pending,Placed
bbf540b5-1c55-463d-8266-6a9ba617ec3e,22b21b66-1f4d-45eb-aeec-95e859b47b84,1002.36,Cash on Delivery,Stripe,Pending,Cancelled
66cbacee-209e-4c51-a865-51fe8f249b97,3db44235-89cd-4c44-828a-ca20548316cf,4047.28,UPI,Stripe,Paid,Shipped
26c5fde8-aa69-4957-b1f7-12df31d4e9c7,2d5e00d1-f8db-4b53-8e4c-75196e7bfb94,739.26,Credit Card,Bank,Paid,Cancelled
36c0cb83-a248-451d-81ac-50b206e1973b,7fae2aa7-c7db-45ea-bce6-ad0692f95762,486.84,Debit Card,Square,Failed,Shipped
61a36826-4d05-4449-b730-87ec707862be,b20b4056-8d96-4947-bcae-086a3d22dfd5,2207.7,UPI,Square,Failed,Placed
85f0f487-eba2-4de9-bd98-940aeec77c35,2e9d255a-e049-4c98-a67c-48336a4d8130,1438.98,Cash on Delivery,Stripe,Failed,Cancelled
3c673156-76f5-462a-92e9-8b15a7852918,9a50f79b-2441-4a2d-8bc6-d7b2d6b9e39d,215.25,Debit Card,PayPal,Pending,Shipped
c496021e-2cf8-4a5c-b1ba-2a87d5a7ceb5,a1a334d7-7a63-4fe9-bafb-a6773e81a268,1682.98,PayPal,PayPal,Paid,Cancelled
c165a89e-626e-4072-b22b-df8009699513,d63f3e67-721a-400b-b63f-b30861190919,4209.92,Debit Card,Bank,Failed,Cancelled
85bd4205-5c46-4645-bf4c-ccbae7720758,1170616a-dcc9-4a2a-bd18-6b3138a3744a,1495.03,Debit Card,Square,Failed,Shipped
da6e5212-0a00-45ed-8a06-0576acca7501,5c5dcab6-70e3-460a-875a-4e0d2ea50465,923.86,PayPal,PayPal,Pending,Cancelled
4be73374-ed7a-4804-af7c-35ba9ed34db9,1948956b-d629-4582-a94b-233209841410,430.84,UPI,PayPal,Paid,Cancelled
ba43ad0b-ebeb-4894-9c29-e00d31ff58a1,7894da8c-8559-4037-a948-45992b15d347,286.07,PayPal,PayPal,Failed,Shipped
c6a40b50-8298-4b0d-b57a-15b817473b32,cab93c29-97f2-4715-bb08-d1f99a6af34d,722.35,Debit Card,PayPal,Failed,Shipped
8b5696df-d002-489e-8c81-1e2eaee4c174,f37c173c-3aa3-40dd-8018-e447f999b0e3,988.42,UPI,Stripe,Failed,Placed
ab413cf5-0b52-432e-afe6-a5701302ad98,5a6d2e59-5723-4653-857c-5cf9644542fe,1304.73,Cash on Delivery,PayPal,Paid,Shipped
cc67e8bf-e70d-4093-9fac-11cbc1f10299,7f1b92f4-2c69-47cd-a8c8-14adb6771f7c,4031.76,Debit Card,Bank,Pending,Placed
56516e90-838c-4aa1-a2d0-cbe343ffcc6e,00fd9815-51de-46d9-9915-3d645e391bf3,2618.81,UPI,PayPal,Pending,Shipped
0c6d13ac-bebd-4415-9922-3a87cf3a97ab,56297a59-9517-497c-8d50-0a15a386d9d7,538.97,Cash on Delivery,Square,Pending,Placed
2d96ca74-94f3-4004-b6e7-5ab985394a2e,e4027707-de69-463b-95fb-100b99e82ee4,4605.52,Credit Card,Bank,Pending,Cancelled
87053c80-a39c-4f01-90ca-611c99aed142,d2c66d7d-edf0-405d-a0fe-d3c575c55ebd,385.01,Cash on Delivery,Stripe,Failed,Placed
621a1f83-51f0-443f-addb-0ad24f7e550e,5636e0f4-f781-4e1f-a766-5dc5a7203506,80.66,Debit Card,PayPal,Pending,Cancelled
b3802558-cf05-47c0-8a7c-afeb57b766bd,5541e768-c880-4d8c-bf8c-a637f6f8d8cb,2398.22,PayPal,Bank,Failed,Placed
cacc0180-2805-44e0-9f7a-59427db25510,e2e8cf17-1c5a-4e26-b65a-219ac30697ae,429.7,UPI,Stripe,Pending,Cancelled
7e7a99e3-c8c7-470c-885d-2adb58d0f136,b99a58de-b73c-4dc7-978d-402034af1207,936.23,Cash on Delivery,Stripe,Paid,Cancelled
