oid,cid,pid,quantity,discount,order_date
b7911e44-5c1b-4c53-9c99-a2714bd17ac1,a6fa57ec-d1b5-4bf5-bf81-a4bc38ef385c,e3efc371-9192-4910-a064-68f8c9b3a32e,5,10.98,2024-04-11T00:23:05.142534
1db8e7fa-beab-4c4e-ad00-841455ea9a92,123165fa-f122-4819-9771-6a0fb20129c3,bbc14b3d-5119-4509-a056-8c7b5e253e17,1,7.33,2024-04-11T07:00:54.855458
6505b49e-9a83-4163-9b1e-d91001897e66,99d2b423-4707-431e-b658-324aebfcebb5,cec01b5a-fe15-416c-9c1b-3c5a9118a644,3,8.85,2024-04-11T06:29:51.547540
7d005741-ddad-47c3-8db3-df338e0a4574,75b20082-0ce2-49e4-9594-b940430c7c15,52beed36-71d6-447a-92b3-9e8036c3dea8,4,2.1,2024-04-11T18:01:31.949489
64b505fd-4d89-4200-a3b7-e8d0fc2d0475,ef2fed9f-ae4e-457b-b9bf-4530dbb1db7a,8a9d7fd0-c0c9-4da3-858a-d8a2d218806b,2,1.4,2024-04-11T00:09:19.599099
ff7c599f-17a4-45cd-800a-09e9c2bd467c,77f53798-215d-4a57-a842-a97ac1c5ff5b,0fb4aa08-08ac-4580-85c6-e343137cbe3d,4,13.51,2024-04-11T22:23:00.629347
7583f51e-83ae-43bd-837f-c12c117f0cd8,84137a71-ab60-4ccb-9e34-5d00067c53fa,388b7da5-3312-4ced-b40d-55a7e19a9a11,2,17.63,2024-04-11T22:15:53.995041
25551dc7-b155-4bf9-bee8-a950b61134c4,77adaa90-14f9-427d-b0a8-5fc1b87d8df1,b1106784-aba4-450d-8691-55a98d7e55cb,1,15.61,2024-04-11T20:41:41.491301
c019a071-7b30-4f85-9a71-71450f20c282,0e72ccbc-2198-40f9-84aa-ab46e392a72b,fd8ce2a4-944f-43a8-b703-dbc6e0c646b5,5,16.64,2024-04-11T23:14:43.293836
c5b34332-a350-471b-a36d-d3da014dd4f5,4fb4628b-fd77-4480-8e1b-24d3225c4ecc,fa17a2a3-43e5-4d31-a88c-83cb0cbe9759,4,17.66,2024-04-11T17:24:58.025488
dcf4931a-06bd-41b7-9fe2-a2aeab797192,9fbca12e-175a-457a-8d65-9494cff0d3e0,4b5457cf-85ef-460a-8902-738a75380611,5,9.6,2024-04-11T21:51:17.313181
70255077-8cf1-4984-ba98-1d5b897fdd0d,b05fb8ff-acd2-4266-9e0f-4fc97c968786,bc8baf6d-c3a0-4f8d-a9cc-80b211d639cb,1,9.94,2024-04-11T08:23:07.177784
67d9a04c-a4bc-453f-95e3-6c5b27ce5f6c,60fe22e9-c6de-4dd9-a840-d63456f61d7f,59b8041b-2871-4f0e-9fc5-e2bbc74eebbe,5,1.39,2024-04-11T23:35:02.134232
0b8d1243-c6a5-44cf-802b-e934ec45af2b,cd80a780-868f-44b3-88fb-82cb01c24ec0,2547487f-ada7-457f-ae50-ebcdcc7538ef,4,10.72,2024-04-11T07:55:35.432282
9f8bafcd-2475-4541-821a-a421a5d3fe8f,6008d3f8-76be-47db-8049-1f411d5bbb87,aa98fc43-566c-4d9a-a6f6-ede6e825941b,5,10.69,2024-04-11T03:01:35.533445
5d90d571-1f26-42a1-856d-8437450a6c7d,f9c72b0e-6ccc-4d05-b569-3961e02929d5,ea14c5a1-616f-42e5-939a-bbf72534bf99,1,7.64,2024-04-11T21:13:17.817685
c3bbb242-32a1-4996-b5d7-216907530ddd,82022a49-ae4a-4c9d-8a20-f5645e865926,14cba401-d75e-49dc-8557-d410818247c9,2,13.85,2024-04-11T06:14:23.213423
f13ca5da-1554-480d-a1e6-136e4cf276df,e641215b-6daf-4829-b7ca-1ee5ee0e2bc6,651e782d-0f7f-4bfd-b318-cb7256a27253,3,6.32,2024-04-11T04:24:06.547822
219e4380-1dc1-41a9-b6c7-8da95c702780,c7a916e9-7c2a-407d-9802-6db2541fc5f5,25244519-9197-4a0d-89e6-6e90712ea766,5,3.48,2024-04-11T02:01:16.171021
1c737eef-1461-47eb-a2fa-fb50d1ee7861,c9f4d8d3-5432-4655-a7d2-8e11ee1b1314,5d1a2abd-ba93-4a1b-b155-20dd113c5f77,4,19.37,2024-04-11T19:43:39.848638
3a408d48-cbb7-41a4-bd75-a4fde5fa0a24,5c76c248-1c33-410b-b2d9-f0fed8f6a75b,93b5481e-2a7b-4542-b46d-8be269c3f920,5,1.08,2024-04-11T02:33:56.797194
cba76df0-5189-4a2a-84c0-8a5022c05058,92f0924c-c089-46bf-8350-0b440b532eb3,13e53627-fc4a-4614-8ad3-dd2f6b633360,5,16.63,2024-04-11T02:46:40.375551
027a1c34-d6da-4c1f-ae7c-c519cfecc1e5,e296978d-7898-4cf7-b2b8-995f5e42d52a,04b4ab52-ca58-4709-a350-39072eda1d9f,3,3.9,2024-04-11T11:17:31.752596
bc9e550d-e604-4961-b27e-0b4d7a669655,17fbcd8d-e6b8-40ca-8e68-ff39181b1f10,7e5ed9bb-23e7-489f-99e3-4748716800bf,1,15.86,2024-04-11T04:08:49.548169
b21d76f6-4c0f-4356-88a4-0be0e5b91f71,062fad35-9449-4603-9956-b8a184bc59f6,5d5f50eb-9c11-4f8c-98e1-0d539268f723,5,3.31,2024-04-11T16:50:51.611618
ca58d4ff-3b5d-4cc2-a28e-053f260b0317,2e81b0f0-c1e7-472c-a762-da7d80f92d36,31a33697-8510-44ab-aae9-36ad76510bbb,4,11.23,2024-04-11T03:56:09.514046
384a6967-bbc5-4605-bd47-23bfba4e4b7b,17646b1b-a676-472a-8b31-9cce4faa9f75,dafdd77b-befe-4fb8-8e8a-237576c92559,5,10.35,2024-04-11T06:26:05.478419
92eb251e-1ddb-4303-9f2d-bf183d2d4f89,f8bc43cf-a654-4653-a3fa-9c0c396a923b,6da8175b-b171-48aa-b128-d711ebb16c99,5,19.78,2024-04-11T07:31:14.202099
d075eadd-f161-49a4-8065-0f33b20dbc4a,4cdcf5d8-a1bd-446e-bc41-df9d0bba0f22,17597e08-a7d4-45dd-988a-a7644186cfea,2,19.8,2024-04-11T08:03:32.233586
