oid,cid,pid,quantity,discount,order_date
a4a1d44b-f26c-4686-978e-beb36ead6fe7,508ea242-44f9-48e3-97f5-f0c3dfa5e693,e234e29f-c661-4944-bf88-00254b9778c4,5,4.34,2026-01-08T00:38:00.274681
0dced82c-1784-41cd-b9d4-d174fbc475a3,da08f42a-e4e2-4c8e-b149-454422abcf36,40dc28e2-f08c-4800-bce2-427796045efe,3,0.75,2026-01-08T20:49:08.848119
c789e014-9ddc-43e7-8789-076c736a9224,8ef9b258-2e73-41b7-b412-535fdea43fbc,8ab5566d-fc44-4084-a2a2-1d6132c8da89,3,13.41,2026-01-08T19:48:27.409359
af9f38d9-1150-42d8-a890-cef30be12cbc,336c8ee0-913d-4338-98ef-a14ba28b5881,21760189-a049-4f0c-89b6-5b33ae3dcf0b,4,9.28,2026-01-08T11:08:26.170706
9b209511-7ce0-4bc5-9cc0-f19cf8ad48d6,decd7ecd-4d4b-4fc5-a5c3-fbc225a05b7b,ad919f1e-b120-41c2-8d75-8a233ce75043,3,2.25,2026-01-08T09:21:59.335111
ff25cf35-0280-48f8-af7e-0ee0381727be,07afb039-7241-44ca-b04b-839b5d71152a,36496d78-d711-494d-afab-fcac7a26a6a8,3,8.7,2026-01-08T01:11:59.099238
8cbc9082-77b0-4bfc-a27d-369616651005,afe6a335-cb61-4ec0-888b-d1198731e35b,5764ef14-1a80-4afe-9e65-94ab4091816d,3,15.93,2026-01-08T09:09:30.857162
58aaa35b-5d22-4ca8-b343-1719bbff75f7,00628d4b-77ec-4d6f-9277-33bb5e478327,2547487f-ada7-457f-ae50-ebcdcc7538ef,2,0.71,2026-01-08T04:22:27.785688
54c11435-d635-41a7-840d-38342955719c,b8109d10-0404-4f64-8536-5196562e55c7,851675a5-16e9-411f-a072-2424f166122f,5,8.6,2026-01-08T20:57:51.434144
6cb4fa5a-b283-49b3-8c46-fa1248975212,b1d5819f-3936-4172-9462-9a3cfbb3193c,c81314e4-7aa4-4012-825f-7345bb3906df,4,6.82,2026-01-08T14:21:11.371904
45d84fc7-1ac4-40bd-bdfb-7d891b97f38c,306cd12f-f851-4bbd-a32a-54df1fed8211,33b15c1a-3317-4878-bb9a-25b9ca0116d5,4,3.16,2026-01-08T08:55:18.352955
30d8c3ce-cf66-475e-b31e-a2fcdb104d0a,17089653-1e01-4bd1-81ad-4f563be1c365,32f7fa6d-1246-4cbf-9c6e-8f0433fccbec,5,6.47,2026-01-08T00:18:05.358201
7e791e5d-75de-4f26-81e4-a70eb9525763,6c30a1ad-26ab-465d-9893-4c629193be58,09978d93-edd4-4509-baa6-6db8d22a9ecd,4,13.74,2026-01-08T12:28:56.885062
b9e8cf5c-827e-4cb8-852e-dbeb6381366c,d7c40da5-4e8b-4110-965f-2bca9591797a,506a44d3-d3c7-4a5b-90e4-03a9485eff64,3,16.85,2026-01-08T03:58:28.424393
f8daff6a-4d6a-44a5-ad2d-5c703ae69d32,1b7e1f3c-a76a-4f9c-9976-2fe4e7509c0c,cb3cbcb2-5dce-4db7-97e9-408dbf6480fb,4,19.48,2026-01-08T22:43:10.928301
d1ee0219-be36-40cd-bac7-4b683c9468ff,d83684f1-ce76-47f2-bc5d-284878751cf6,f71dff44-ad18-4326-b494-3239f9405830,5,13.67,2026-01-08T22:54:49.228662
da6a1893-ee7d-484a-88e7-e404a8401e9d,9728a4a3-c590-47ae-a3a0-64f3bb0eade6,be5c26cd-d9ab-46cb-bc61-b9410130a104,1,4.17,2026-01-08T10:09:33.276808
a37346a3-c331-41bc-bf56-92ee3d744946,c742d61f-3ad0-421e-abea-ed5840128900,03188a98-84c0-4635-8c96-0d9981c39f88,1,19.49,2026-01-08T05:30:11.955630
908a0e9a-021d-4fc8-861b-80448af416d1,ff2a6fe9-2f53-4aa2-a0c7-ff4e8d5f6f24,462f2c4a-e55b-4ebe-9b56-478554d6b335,3,0.23,2026-01-08T05:01:35.677278
c5bfb564-ee71-4246-9c08-912d4aba6b80,2aebecfe-278a-449e-b476-b1e8b764a9e6,6d0ce9e7-0e32-4e1f-8392-f89bf7834a4f,3,18.13,2026-01-08T01:45:48.865701
ba1e689f-0049-4e29-9aa0-d3b1512f278f,7b69be90-f237-483b-a5df-ac1df9b133c6,35d4f36b-8afc-4c6f-857e-779d8e50134d,3,11.79,2026-01-08T06:19:52.894957
02d969f4-fee0-44ca-9059-0c3604dc5608,d81d6c30-fb2a-4edb-8b09-f72f643912fa,3cdac4d8-b970-4038-a0c5-3f5bb0d3dc48,3,18.74,2026-01-08T23:52:01.381091
b1b11b6c-e26a-41ac-bce2-7adac9efe480,c05e573f-f1a8-4420-a886-39c3c4221e21,81cb96a2-8e55-4dda-9db7-45057d7155ad,5,9.67,2026-01-08T19:44:39.200152
6ac0b316-8029-4303-b412-8905847110f0,15719f67-e922-40c9-b588-366bfca70f49,0b35a4a7-a9d1-4c15-be64-2228cbdabad2,4,11.12,2026-01-08T18:20:41.648026
447253f4-982e-4afc-9dad-310a9eb72f80,cee5fdff-20dd-4116-bc32-feb4fafd19c3,5764ef14-1a80-4afe-9e65-94ab4091816d,3,3.92,2026-01-08T00:15:28.985799
fcc2565d-2a7c-4560-b90d-436e92afaefd,10839edd-7412-41ed-9443-c6c6b3bef566,09d2be1b-b4c5-4908-a12d-6dc33b96e336,3,0.1,2026-01-08T20:07:20.354541
6a21661f-a851-4227-ae6d-1f6f1d3bedb7,8cf9c5d8-871c-461c-9b9e-11fe62ccdf9f,0d096dfe-aded-462c-8741-13eb2493d99d,2,9.85,2026-01-08T11:38:01.563618
c6ab26da-a6ee-48a7-ad63-031d27745304,3df15b56-7313-4211-906b-e67b1bf093db,3dedcdd8-c632-4f79-a8bf-beb13d0a3c5d,2,3.0,2026-01-08T08:30:46.541263
3ff70105-d4d1-4c1e-8217-f970ea37aced,9c3d371c-b90e-4f9e-bb6f-d964a27b7840,e496c3fe-0d92-4019-ac89-76fe572c3cf7,4,0.28,2026-01-08T16:39:41.234898
f65ca350-756b-4334-b76b-90659250e15e,3988231e-df8c-46f0-a9b5-40afd04013b1,192044a7-7f55-440a-9293-9e975f8cc1c0,5,6.95,2026-01-08T20:00:26.984086
154a8e43-8d4c-4662-88d7-0c9addd21831,9dc43672-7da9-49e3-af21-2da79452fde9,c24fb382-15d6-4ca2-baea-20bd64a5b2ce,2,6.6,2026-01-08T07:50:59.295719
771045f7-786e-4b76-a97b-a8ac5bfbef33,e0831d7a-f1cf-43e2-b495-f93e7ce753ef,9d31e81b-8eb6-40bc-bec0-855661e4feb0,3,3.0,2026-01-08T04:24:28.617446
9a93bff8-90df-41c7-b743-542061a4a999,d0dae133-94d1-43bf-b11a-4a2067c2b119,011ed7fb-73c9-4892-81b8-ba5100569f01,5,19.36,2026-01-08T20:09:02.146205
5d7d2d9b-434a-4ff1-9e14-219ce79c13a3,1e42912b-7305-4f2f-97a7-3bd6c7715a4d,7c921b74-a21b-4b2d-a21d-9ad65985b8f1,2,7.45,2026-01-08T01:00:17.864799
0c7a6d17-bd04-40e1-84fb-906cae92acd7,d0dae133-94d1-43bf-b11a-4a2067c2b119,c7163ecd-d43a-420d-a3cb-dd39f8eeab3d,5,11.0,2026-01-08T23:31:34.235963
a229138c-042c-4097-b3cf-1643e5e917ac,84e24623-a316-4365-9ba1-a391824b1a9d,ffd9611b-6ddb-4263-b5a5-6e2ddd95d0dc,4,18.16,2026-01-08T14:10:40.801860
73cf92ac-6888-418f-8711-a8e41dd9f819,7f3c4142-7a1f-4b93-a3a2-c3656cdc6f00,e393a6e0-68c7-4110-992b-4c16362def20,3,8.33,2026-01-08T16:58:54.275739
