oid,cid,pid,quantity,discount,order_date
a9ddafe7-224d-4b0d-9fad-dcbecaa1b128,15405fb5-71f5-40f6-91a8-7824619a1c04,eb3b1a44-eb9e-4516-a1ae-8655c73b27d3,2,17.01,2024-07-18T02:41:10.236843
15623ad9-b93e-4345-9795-541c8bfe8247,aa5c27a7-658f-42f8-875f-866976f5aadc,f4ce5458-e0b0-4b3e-b09b-91e27fd55bea,4,3.43,2024-07-18T05:26:02.312951
9efb924b-deb9-4e85-8059-caa4187a2f11,9e1fd09a-9ae3-4135-b2f2-465cb55e257f,85315b00-3bd7-45bd-8a73-fe8a15849f4a,5,15.16,2024-07-18T05:55:52.442796
9e2f2d9f-9946-4530-b5a9-2e30c25bee99,80e6abca-bfaa-4a84-a55f-1c21297734cb,4046f3b2-16b8-4a62-923a-d75d7053e963,1,1.79,2024-07-18T00:31:52.345517
872c0271-e861-41ce-a743-1f48c1d44608,78a10fa2-f8bb-49c5-85a4-8a8c7c8e3387,d38f566d-c037-44a6-8439-d881ae92d057,5,14.88,2024-07-18T21:56:16.589142
7b8af5d0-e1a0-4e9c-8568-46e95a01e492,00bcca3d-9992-47a6-bb34-dc41a34f59c0,89ba02ff-0b3b-4dd2-91f2-b6985e7b07cf,2,10.25,2024-07-18T03:44:34.426978
6ead8e46-7845-4831-89fd-198cfa4acec4,e296978d-7898-4cf7-b2b8-995f5e42d52a,9ad5e98f-264e-4bbb-8a67-4de725464900,4,11.58,2024-07-18T04:58:13.184884
9cd0e93c-2be6-4a2e-bb99-f6f1e51d9eda,3c848964-ba7d-459d-b45f-8888564f2104,d5ae228e-1907-498b-bfba-c8051c3657c1,3,17.77,2024-07-18T15:45:33.494880
89bef9b1-de21-49cf-be00-4cd500079cc0,a450d321-4f71-4331-92d7-130f1bb74d9a,4517019c-696a-4d92-b7d8-77b077dd7094,4,7.81,2024-07-18T22:34:13.590561
f99ea025-ec4a-491b-b436-0b5c5ab6bc87,d890f60a-a8a5-4616-9590-83b23057a338,cf045bfe-c95e-4040-843f-48a0b0877367,2,4.57,2024-07-18T18:51:30.194125
0b5f74bb-d046-4d6b-86c8-6486a6be6b1b,1baea56c-4d73-46f4-bd1e-35422e34bbf4,0fc7e026-ce37-499b-b55c-c60a890a1874,4,0.63,2024-07-18T23:36:00.423601
3a40eeda-6b4f-4032-8f88-48ef89c9d947,0f6055aa-60fc-4da6-8123-3d181571d27a,4d1195c1-cda6-48a4-8374-6ab40a4b869a,2,18.38,2024-07-18T09:43:47.261819
db5747cf-1220-4792-a990-2d54c39d66df,b08a5630-fea6-419c-8195-1b4524893b68,c0783be9-ea1f-4e0a-ad65-7e03a1c708a7,3,6.91,2024-07-18T17:48:07.146042
308c1623-9f87-4a46-b0fc-371383a9b4dd,c12ea4da-c08b-4d39-87c3-8145d2d3baa9,6954f6be-1fb8-42f5-8cdc-52d110e9a80b,5,13.11,2024-07-18T08:23:08.114965
469090ea-58e1-42c8-9f25-43a2a086944f,888db8c1-9931-4f68-a298-2944ab4d8d1d,081f1dd7-c58a-4c37-a73d-9b714d4ce4a1,5,9.03,2024-07-18T16:53:29.731128
ebf6ddbf-dfaa-45ca-a83e-d534098a022e,c9f4d8d3-5432-4655-a7d2-8e11ee1b1314,80199501-f3f9-4489-9e70-c60be49bd7ac,4,12.01,2024-07-18T12:08:01.457926
e86961df-aca9-46d5-ae5f-9686760372db,a046a4dd-55e1-47b1-9ba4-3f42871ea720,39752879-dbb9-49f9-a8ed-049c59172289,2,15.36,2024-07-18T15:03:06.201028
d6e70827-6392-42db-9d89-a305bf054106,def69af6-1f51-4f0e-b155-213d8e2a2f71,c761638d-1f18-4ad1-92c6-452aaae86338,4,15.19,2024-07-18T05:25:26.388705
6bf8b6ba-94a6-40c2-94f9-7257a3823cf1,2bcb47d4-7c5c-4395-9633-c038e33368de,6203e0ce-5558-4501-9ae4-a845dda2c81c,4,10.37,2024-07-18T09:55:06.739114
910f574d-f7d0-4437-8403-b3d0d629c84d,0806183e-22d0-4a28-82b8-81181aaec23f,f8e88992-e99f-49bb-bad1-0afbbf2efc23,3,19.34,2024-07-18T17:09:38.777886
17f701d9-2ff3-4f36-bd49-beb99f340434,3498cd90-484b-48d5-94eb-1ec7dbbfdf5b,420edc58-2a4b-4bc3-8045-a9a4da2f0d91,2,9.88,2024-07-18T06:44:53.760713
33a41cdb-960e-4f29-ade4-3de68bbe5022,e458c019-f56e-44d2-8246-6d4988746070,613238ac-8189-4d21-98a1-89ab57dba501,3,18.51,2024-07-18T10:32:15.124911
4b909e89-76b8-4a22-a6bd-c095be2a7aa8,07dcd8e5-0864-417b-a86e-81e3e0197cd1,04b4ab52-ca58-4709-a350-39072eda1d9f,2,6.99,2024-07-18T01:02:01.738987
722b2bb4-092b-4f8d-b622-e9839dfa55ec,42e3ce28-73a3-40fd-9acf-dd5cabf59ea4,a51e387d-f440-4ff3-a67b-fb4f1841cbdb,3,6.09,2024-07-18T23:44:45.979732
a5b1c330-5f76-4ca4-9053-39a03ea02df1,7e113f09-7dc2-481b-8498-fa804ce7991c,d705f5a3-f902-4c4c-b511-93647cc775d1,2,11.64,2024-07-18T13:56:29.741315
ffe2b31a-a526-4c08-96d9-5f843ad1e42e,0e72ccbc-2198-40f9-84aa-ab46e392a72b,96cf1879-ef97-4089-bd5f-f4c6944a3b8c,4,11.03,2024-07-18T21:56:40.816155
ee3c7403-7a1c-40a4-883d-55a623b108cb,f705b403-0c61-49db-8969-99427fb2c7b0,ec596e2d-346e-40ba-8af4-f5a87053bf44,1,15.41,2024-07-18T09:30:47.906868
d55f0364-8ca3-4b13-89fd-66b3eb8748ec,6d931a2d-dda0-4860-b9ea-f458cf2e26de,7d6e747d-5911-4056-ac6a-2845e8757658,5,1.21,2024-07-18T00:10:27.136732
