payid,oid,amount,method_payment,provider,payment_status,order_status
f15b6abe-a802-4dd6-a934-29b989680482,0765fce2-417a-4151-a467-076cb97c03bd,905.35,Credit Card,Bank,Failed,Placed
e235bf1c-e6e6-4aba-8080-260c04262a3b,75ca5439-a217-465e-8b2d-bf9ee57f7211,96.45,UPI,Stripe,Failed,Shipped
46248d35-4729-495b-8ac3-21f2fb109545,fdde6f90-6f80-4ec2-9837-fd9304d808f3,1760.84,Debit Card,Bank,Failed,Cancelled
028f9eb7-f91e-4400-8074-56ee2454452f,1997f8e0-7e6b-4eae-af70-3893e906e57b,115.05,Debit Card,Square,Paid,Shipped
1fd98b15-f0b6-4e1c-8606-093a53f5ab4b,46ee8471-59e7-4a45-9a0e-cf0c025b2c89,1730.05,Debit Card,PayPal,Failed,Shipped
1b35a92c-3b39-4d91-87d1-f34c1ef300e0,c120efff-ef01-42fc-9999-959fa141d8dd,1379.42,Debit Card,PayPal,Failed,Placed
dec10f32-3a35-40bd-9887-f7cdc7a346ab,f2530c13-4a52-42a7-b145-ed2b3c3b4ec4,184.7,Cash on Delivery,Bank,Paid,Cancelled
ca80aaef-fa3a-4964-860f-6082b6aab8fa,9fad1ade-97f2-4f24-8a5c-5adaf08d356d,819.02,Debit Card,Stripe,Failed,Placed
2c493841-2f41-4e67-9d2f-61414472e6d0,c492d4a2-b475-45d5-b502-b35b8e38c5d5,3527.25,PayPal,Square,Failed,Placed
7c9a61d4-37bb-426a-8b28-6bf53a9e83b7,9f28eef9-3345-42b8-af93-9d9e0b4401e8,2859.98,Cash on Delivery,Stripe,Pending,Shipped
247548ea-29d6-473e-b83d-eb9956251377,60cd8669-34c0-45c2-95c8-49a2ab889d5f,621.31,UPI,Bank,Paid,Cancelled
8d6d5daf-c6be-4443-a76c-b54ee3b3f574,a33c5395-8931-4b7d-b851-b7f19dc0a2c4,259.15,UPI,Stripe,Paid,Placed
8511861f-4ea9-4186-8af5-dff1ec707424,369b46e1-34e9-42f9-89b2-65d6c5f86098,4766.04,UPI,Stripe,Paid,Shipped
54111748-4fc1-432b-a4d6-234f49d484f0,52095e2b-07a2-46d6-a90c-e5eac0f0c3f1,4543.55,Debit Card,Square,Failed,Placed
fcc00682-d264-4f1e-ad6c-441e158e19db,c9dfefa8-cc33-4d4e-990c-4b28c9a58a5d,777.31,UPI,Stripe,Failed,Cancelled
2a284539-fb33-472d-aa35-527f582ca7d8,c8481755-8598-4da1-937a-6872a59cac06,758.8,UPI,Bank,Paid,Cancelled
33534f4f-52b3-40f7-ad92-90efc1bd26f9,70021775-c6b0-437e-bdb1-eaf84169e0b5,1310.33,Debit Card,Square,Failed,Placed
a3e176d8-253e-4a23-8887-56e4aca29600,4f906e63-e1f6-44d2-bc23-1183fcb96956,1633.42,UPI,Bank,Pending,Cancelled
d2d510f7-530d-45e9-bba3-6aaf7622250c,87b9443d-be5e-4241-9e97-97e81695e4d8,214.33,Debit Card,Bank,Failed,Shipped
bcd437a3-8cc4-4705-a94b-a9cfcc7f34a2,f5ba18c6-3654-434f-8469-725ec2185832,848.78,Credit Card,Square,Pending,Shipped
6005f397-96bb-49ee-94e3-35406c34cb42,fa759c06-9be5-45a4-abca-0a2308f8c32a,2281.37,Credit Card,Stripe,Failed,Shipped
57775495-e3a5-4de1-950a-009a721d6519,9e0fa7fb-950b-4a78-a0f6-3cd3f7e96ab1,2501.77,UPI,PayPal,Pending,Cancelled
81cbc178-2901-41a4-b7c4-7d57f81214ec,4cb3610a-1d98-4440-b217-ff937d1df86b,963.48,Debit Card,Bank,Pending,Shipped
f66fc258-0e0e-43b8-9883-73077eb77fae,350562d8-55fd-45dc-a2e9-1efa2ac835cd,582.74,PayPal,Stripe,Failed,Shipped
c3cef651-c86f-456d-b096-7221a9a5e930,742f5bcc-4972-4acf-87a0-072b69810d07,3582.71,Credit Card,Square,Pending,Cancelled
10dde0f6-fb18-414f-8fde-cccda78961a9,ab1d1b39-5a94-43d4-adc4-547ba3a4b3de,1230.09,Credit Card,Square,Paid,Cancelled
19e9abce-089d-4c4b-af0b-f3a8037bacb0,17bc1d91-747c-4fb9-bbb8-f110e781dc07,2262.58,Debit Card,PayPal,Failed,Shipped
793fff14-1e1a-4138-956c-7655ec56c9ed,fc366214-8938-427b-bfb7-1bc117ae3b15,3951.69,Debit Card,Bank,Failed,Placed
2da91970-f71c-4182-a49f-02105c8c2d42,05756d53-d652-4692-9d22-79590aa92110,2815.15,Credit Card,Stripe,Paid,Placed
9ce59519-366e-4346-8216-8a17d356425e,f19236b4-0d6c-4a22-943a-696cf6ca1203,384.45,UPI,PayPal,Paid,Placed
1530b9fa-033b-4bf6-8991-d0db4c70c115,f72adb1e-a5e5-4a04-9161-79c507a12405,4858.59,Cash on Delivery,Stripe,Failed,Cancelled
e88a67fc-1228-46c5-b08f-b8b3638a19d6,53ed567d-51eb-47a6-9113-2cccb381a4a5,3429.81,PayPal,Bank,Pending,Shipped
51d68be0-f9d2-4b4b-afae-4150e2bf1385,04d51d39-9b00-4254-883e-6eaa2d036b9c,3411.62,Cash on Delivery,PayPal,Pending,Shipped
07ca1d04-fcb6-4994-9439-001e5fa65628,fccd5856-da0e-47d7-8d51-71dc9a9f0ddc,336.8,Cash on Delivery,Bank,Paid,Placed
d6865416-d7b5-4bc9-ad1a-0f73c662d9f6,21de76d0-e9e6-4164-8a62-e0cd586044c9,808.52,Cash on Delivery,Bank,Paid,Placed
a7f46646-8c47-4b2e-a09f-177063af48e5,b5ed1c30-4bd3-46a2-91fb-311428c85cf6,2093.73,Cash on Delivery,Square,Failed,Shipped
f862673f-8674-44ad-a2ac-6977311a28dc,b0f9e59d-678b-4c5e-bc5f-adebb0c845ae,508.16,Cash on Delivery,Stripe,Pending,Cancelled
cc8ca405-6425-49b6-ae38-ec9d20ffc6eb,a6996000-84ca-48e2-8d9f-76133e90c243,44.34,PayPal,Stripe,Paid,Shipped
