payid,oid,amount,method_payment,provider,payment_status,order_status
cb20c2d8-6366-4bd2-8b28-96971c82c7d2,970cd786-adcd-4139-9a86-09b68ef19bb2,832.44,UPI,Bank,Failed,Shipped
f04f270f-4f8f-42fb-8bf1-79af6350a785,cbd9de3f-777f-4048-bdf0-6aad3f1e73bf,226.31,PayPal,Bank,Pending,Placed
8a65cdb4-71a1-46b1-bd27-cc65ab408b21,aba90c32-4441-4ecf-bd5d-1e2c86501980,235.4,Credit Card,Stripe,Failed,Cancelled
d16cf438-ed8f-4188-b269-bf2fce6f3223,fcc05d0a-4356-4908-9bae-f29fa009638d,3209.41,Debit Card,Bank,Failed,Shipped
554b8171-a0ea-45b1-b3af-e5db68484c00,cebb5f38-afd7-4604-b224-1b52e7059074,2646.89,Credit Card,Bank,Failed,Shipped
c678da14-bb03-4872-895e-f538f83b02cf,bb7c478c-999e-42c9-9168-15551d2b2a07,1231.41,PayPal,PayPal,Pending,Shipped
df480109-1891-4af7-939c-3eaecdfc0157,de0eff13-fdf8-457b-ab36-385800e7880f,1483.03,Debit Card,Bank,Failed,Cancelled
1af1e206-3599-428f-a65b-d78a86811e1a,9ec192c6-7449-42f9-a7f7-47177ecaf369,2850.03,UPI,Bank,Pending,Cancelled
e11ffbb7-06fd-41a8-9dd8-79a5893c0be5,a4492399-c2fd-4391-9381-cdf55f24c924,1718.68,UPI,Bank,Paid,Shipped
59667faf-4acc-459a-91f6-cfc365e61ece,f33dbb0f-b46c-4f1c-aa3a-da4854032792,894.05,Credit Card,Bank,Failed,Placed
49546b49-f4be-4693-9f36-159ed9d42b54,00d7a078-3fc8-4b34-9ed4-1d65902338d4,4232.88,UPI,Stripe,Paid,Shipped
0b87b103-6326-470c-a450-50c58b194d0f,23b1d1d7-679e-495c-a07d-0cf6cb8c9a6e,3862.65,Debit Card,Square,Paid,Shipped
adbecac4-9aa5-4ac4-80d7-1c2616c65ad7,2775b0c8-0af4-45c2-a35b-b0bf9a556ee1,1909.49,UPI,PayPal,Failed,Cancelled
7f700190-b289-41d0-be57-1cab0c86317d,5e6cc435-dbf8-42d7-9f74-c6a1b42566a6,4738.72,PayPal,PayPal,Pending,Placed
bd790a1a-c397-418e-a824-8401f7858b0a,840c20ea-1f6b-45c1-addc-6b371eebd87e,2860.56,Debit Card,Bank,Paid,Cancelled
63b068ec-d253-4d44-9910-c72bf0a45c80,5d40f3cd-149f-4f80-a3e9-d3dba672ebd3,707.38,Debit Card,Bank,Pending,Placed
0fd8376a-fd0c-423d-8c95-953743fac374,a0c729d6-b601-405b-8944-65e9039303bf,1498.17,PayPal,Stripe,Paid,Shipped
ccbff226-7ab3-40c6-a701-5fcb23e40043,4b592fa8-b185-4a4d-b521-393902258b0d,2640.11,UPI,Square,Paid,Placed
812fc342-cecd-4f6c-a1ce-16c794652a99,dcf9f948-5406-466d-88e1-9e8bf81f8716,227.94,Cash on Delivery,Square,Pending,Placed
81e7eaa3-808c-4c54-a815-154e56cea072,91567fd2-24e1-4dc7-a76d-ff3a6f6b3012,525.68,Cash on Delivery,Square,Failed,Shipped
ef646347-3980-447d-878f-24b2ae6eac62,0127ea3f-bd5d-4fee-b95b-ad35498ace71,3083.9,PayPal,Stripe,Pending,Shipped
68e850e4-4a16-48f7-8dd3-54eb3a6e56a2,8084f0a3-d69e-44de-82bf-e7e60072b29e,1688.65,Credit Card,Bank,Paid,Placed
951ae36b-8d9e-47a9-83dc-025877e64172,1d61673b-832d-4d6f-9c05-1e4dd97a31fd,742.97,Debit Card,Stripe,Failed,Placed
485804f2-a1b0-48f3-bcb0-962d3cae9578,f14dfb39-1385-48fc-ab02-cc82a6cde86b,1699.06,Debit Card,Bank,Pending,Cancelled
54dc5731-16d7-4587-b203-2548e56d87c4,ed65d8bb-12a2-4bcc-b00f-1926b69ff9be,599.69,Cash on Delivery,Bank,Paid,Placed
1f4b229b-4277-4edf-a9aa-db1b6ad8074b,dfc626c3-d9b4-4c75-a828-23942ac7a819,2883.07,Cash on Delivery,PayPal,Failed,Shipped
889b2edd-e16a-4cb9-85a6-e4506312e452,df36d94e-602b-45e6-8ea5-8852a86200cd,617.76,Debit Card,PayPal,Failed,Cancelled
51b42d1d-c74c-49db-96c2-351049befa4d,215f319d-d874-4756-a0d6-b2a70a6bdc4f,1753.85,Debit Card,Stripe,Paid,Cancelled
4f68787a-3e72-41a2-a25f-6f44ef9c394e,9110c294-fd7d-40fb-b12b-0f7d1aca9e2a,411.95,Cash on Delivery,PayPal,Failed,Cancelled
73fbfcab-7853-4ff9-a886-2c5538b9eec4,dc7986e0-0b99-40d4-a695-ddef326377fc,274.59,Credit Card,Square,Pending,Cancelled
