oid,cid,pid,quantity,discount,order_date
a3b40dee-5811-447a-a96d-f287eaae5ef6,7fc801a7-eb8e-442e-9d4d-f07199e8e479,df331f84-b7d8-452f-bd47-50955f8d6f26,3,16.94,2024-04-27T14:38:14.174572
65cab390-0284-4c39-ba54-b7ed17af7938,0fe62015-a831-4f82-bf2e-dd5a82bcc160,8721373d-324d-468f-820b-785d37428fbd,1,13.04,2024-04-27T07:39:19.607482
3ee1f0bd-d752-42ee-9eb5-b6c36fcc279c,80e6abca-bfaa-4a84-a55f-1c21297734cb,1cd7972b-473b-4033-892e-dd4f120e32cf,5,0.07,2024-04-27T16:53:51.992885
10259523-956f-43e3-828d-f1101ce9a472,15d2b533-abf6-4c88-a6ec-cc627bf188c8,05b141a1-9952-460a-ad0a-5e6eaa950aea,4,11.5,2024-04-27T16:03:50.513492
0fb638ba-95a0-4404-b17d-241cfd8c3cc6,87baddd6-810d-4990-94e1-6076db2e7103,13ca48a4-22b0-4ac1-8c6d-e814d91f9d29,4,11.79,2024-04-27T05:52:08.727367
b8dfd216-91a6-4f89-81e5-95a898335bd9,786e6bdf-9f2d-48cc-a5fa-7ac633992117,5e77f391-d55c-403a-b0f7-75360b262e79,2,4.66,2024-04-27T08:14:28.924418
76eaeff3-acc0-4f41-af5e-87f9a2099b9b,4f37fa91-91af-42d7-8a0a-228b99dccd44,5d726237-fa5f-4568-805d-28e3ce1a1fa7,5,4.52,2024-04-27T03:41:59.932153
5012c86c-ddc0-4967-a240-a31f343e723b,cd8c094c-0170-432c-a0b5-ce1ef7bda01b,2ef85621-5db3-4778-aacb-9ee84ff61b20,1,10.02,2024-04-27T15:40:31.051836
0e6c5347-f6a3-4b95-9627-ac2a9d5e8de1,f646b8f6-dd4f-43d7-be94-a52711b15e04,6cc7cdf1-1e50-443c-b361-d9466380a616,1,19.93,2024-04-27T12:49:57.888703
c92decbe-1c0e-463e-b3e5-b65708e12bc0,b08a5630-fea6-419c-8195-1b4524893b68,65d03a97-fc38-4947-a8d4-5fb9ba54a732,3,16.77,2024-04-27T08:53:21.542432
29002a2a-cc42-4380-9cd8-115a23b50207,aa5d2bbc-4f03-4aa2-ab72-b585d967f1cb,b790b12b-2d84-4816-9df4-a738d34f80c7,5,6.32,2024-04-27T08:59:56.611844
fab411e5-9f6e-4fd9-a4c5-34ef4402186a,9d209c7d-e000-4b40-ac4d-7cd14e0b3fb4,02a40587-0f0d-40ec-b635-4418d26ae336,1,2.75,2024-04-27T00:35:16.698698
f57ae300-9b2f-4d72-b148-ff3ce3a2018f,6c30a1ad-26ab-465d-9893-4c629193be58,5e77f391-d55c-403a-b0f7-75360b262e79,4,1.14,2024-04-27T18:22:18.009704
33655863-a930-46e5-b635-be81fe959308,a6fa57ec-d1b5-4bf5-bf81-a4bc38ef385c,cc4371ac-351a-4156-84db-fa720158ac17,5,14.74,2024-04-27T04:05:05.229885
ec8ef296-0af3-4f3a-bc89-c3d7aa68a1de,786e6bdf-9f2d-48cc-a5fa-7ac633992117,72e036fd-a1ef-47b0-ba26-b637092ee358,2,7.72,2024-04-27T07:26:54.046661
5a6a22eb-5468-4b14-a7c0-2a4dba20f29f,391b464b-1ec5-41d5-80df-77fbba3ba654,4e4452a0-baa6-498b-b660-d582634f64fd,2,9.04,2024-04-27T13:24:00.106261
07507589-14ec-4759-8df1-1d108d556013,2b1d063b-d298-4e00-9fc9-ef93d019c42d,32f7fa6d-1246-4cbf-9c6e-8f0433fccbec,3,15.17,2024-04-27T02:18:00.394015
ce39689b-aacf-47b5-965b-76d0ab334325,3ad46c4c-6396-4d8a-993e-721c2b18f093,794b7df9-7d7e-4ac6-b1d1-1ccbd7a837f4,1,7.91,2024-04-27T03:17:32.888135
b14ab500-4a1b-4d0b-88b6-1b23aaec1ee8,20512df6-18e1-47ee-893a-9eaad4c8a679,6da8175b-b171-48aa-b128-d711ebb16c99,1,11.83,2024-04-27T11:33:56.826864
da873ad2-6eb1-4e90-b72f-d8b72ea47028,4fb4628b-fd77-4480-8e1b-24d3225c4ecc,f7292f66-5302-48ca-b96e-ba8ecfe6fae0,4,0.37,2024-04-27T05:20:03.326291
7c73c47a-a31f-4ef9-91c5-7cfb30bddde9,42908cb5-5cab-493c-80bb-1413732a69a0,17cb3a97-f35c-4b05-af1c-eed913756379,5,10.05,2024-04-27T04:53:28.043431
4ec988f0-e682-495c-9e8e-e9f90f32b06a,88f58276-08b9-4c6c-93b5-281ac3cae6bc,51562375-ebf6-44a2-b4dc-76fd71a17cb2,5,17.49,2024-04-27T08:40:31.540348
c504bc3f-576d-4b28-bc3f-7ac8318a482e,8cf9c5d8-871c-461c-9b9e-11fe62ccdf9f,c24fb382-15d6-4ca2-baea-20bd64a5b2ce,4,9.53,2024-04-27T04:23:57.809300
e4265dc2-b750-4dda-a7b1-2b66f2c3cdfc,cb916d81-77c3-40f5-b48e-11f8850f8561,93b5481e-2a7b-4542-b46d-8be269c3f920,2,16.08,2024-04-27T19:33:30.438367
8039100e-dfe3-4865-9ef0-7708678c0130,0ba7d589-2408-4292-a896-c07dbaa2d205,b091fe68-1aff-40c4-b5d3-da4e83b86fba,2,12.64,2024-04-27T20:31:01.598563
9828fb03-4270-4ec4-aa62-04c785b13243,6fb8c69a-2a76-48cb-8741-c9740d61d5b5,d1cae405-3235-41fb-91bb-6d18ff7a6bfd,2,15.01,2024-04-27T13:02:24.848066
8fb49628-3d15-44e8-9509-dcf54cce05b7,e60511a4-2c69-449d-ad38-69415878e91f,a74be9d7-c9f8-4edc-9c9c-b50111ca5c20,2,4.74,2024-04-27T20:03:07.854405
5f0f8cde-d056-4f4a-9ed9-e760544e0f47,69d03fbc-d365-4bd9-a4e4-adb73405dd3d,563d792e-19b8-4276-92ec-0c6d1a2aaff1,5,18.62,2024-04-27T22:57:12.058912
ea603163-ecfb-4912-976c-bf9b9da30fc4,e41c4fa6-3176-4783-87a2-949ef1f2e5c4,db293316-1664-429a-8bff-3a7ae567ad86,5,12.47,2024-04-27T10:05:06.640194
d453ecc7-b34f-4561-ac0d-94bd3b857f6e,2fb88b3e-a0e5-4dc2-8964-0f6ac3308820,2d1e8b09-3424-4d85-99c9-d1fc7b814c74,2,7.83,2024-04-27T09:10:39.797361
70d3470b-969e-41e2-83ff-f4fd628cd241,2fb88b3e-a0e5-4dc2-8964-0f6ac3308820,3f6c91b1-6ab5-42b0-b9f2-8fe0b217a15b,3,18.56,2024-04-27T23:21:58.492813
10639ab6-d092-4239-82cb-2e2a483d8022,41797106-e2c2-45fb-982a-b36abbc0e2bf,404983db-63d8-456e-9265-9cdf9de9260c,3,2.19,2024-04-27T07:16:57.446720
069790be-2016-4cec-bdd2-4c554b029b37,41797106-e2c2-45fb-982a-b36abbc0e2bf,6dd316f3-8692-4c49-9ad8-7e73a9f8849f,4,7.73,2024-04-27T00:53:43.568212
f6a62ac4-98cc-4c51-b257-6dff22abcbba,f82f46fb-ae16-4de3-b5e8-8e99117461d4,875a72c3-ecb8-4247-92c8-86d59ed2cef0,4,3.92,2024-04-27T16:27:58.944229
638971eb-f470-484c-bbdf-6fee87bb9970,0d8c1383-8b33-4e3f-a6f1-b3d3605d66cd,2c36b2f2-1a68-45bc-81b3-c7fa510fea52,1,8.88,2024-04-27T09:38:09.280408
787b0c2d-2823-4a6c-b727-74aa8c40f6fd,17089653-1e01-4bd1-81ad-4f563be1c365,a8a4e92f-d66c-435b-8ef1-5ed66073fd1e,3,1.97,2024-04-27T02:20:40.241912
bf9e5734-8b2d-47a5-b43a-5601b37d89da,f8bc43cf-a654-4653-a3fa-9c0c396a923b,d9362cae-37ad-4006-8214-2b5dbd067991,3,0.46,2024-04-27T07:52:19.385381
f2fa551c-49ae-4b6b-9635-97960bec23c8,47f8649e-49aa-4255-8f6b-a441a73ceb5b,b6d55255-f9ec-44eb-9322-394f43afdcae,1,19.2,2024-04-27T09:50:26.032834
8240194c-0b1b-49b2-bfcf-65e9137734af,07afb039-7241-44ca-b04b-839b5d71152a,2c36b2f2-1a68-45bc-81b3-c7fa510fea52,2,0.64,2024-04-27T00:52:30.947410
09959ccb-e04b-4ab4-ac02-9f2036445bf6,65441db3-0405-468e-97d6-14fd9bc9c6ad,5b0e2aad-aff3-4450-b03a-9b289142e8b5,4,19.17,2024-04-27T07:22:02.368349
06d37583-39bf-4e22-b937-b20986b4b732,96a18139-21c2-4e82-8e3e-4d45f6331677,524f70bf-d2d3-405f-9b88-11dee2943b14,3,13.44,2024-04-27T18:29:07.064242
ff8ca81c-974d-42af-b077-ffd54bedf0de,6840c82a-74ae-4235-a4cd-6324b07859d8,5ee44368-d755-432d-8f77-05785bb76922,2,13.87,2024-04-27T00:10:51.569824
