payid,oid,amount,method_payment,provider,payment_status,order_status
9ef5f0ac-be28-43d1-8743-2890c8cbcec2,448fbfd0-3bca-4c60-b230-d7abdc40f67d,1809.39,UPI,Square,Pending,Placed
8ef43f3c-04e2-41f8-adb5-662526c7bc96,bdb31a60-58a6-4e41-a602-71e356c7b04c,2274.66,Credit Card,Square,Failed,Shipped
6a0e275c-fcd4-4018-bc0e-f8d5e65cdd1c,2fa21375-2ae5-4dc3-a363-54df878cfb95,34.23,Debit Card,Bank,Pending,Cancelled
9878ea0e-530c-42dc-9333-7c03cd9e09de,0f6edbbd-257b-4fcf-b12a-11ca89a27190,869.2,Credit Card,PayPal,Failed,Shipped
2c00bfd3-64ff-4e97-993f-6e02eb94142e,aaa678bd-2ff9-4e14-b542-80ae3a95f5f9,1077.63,PayPal,PayPal,Paid,Placed
1d8518dc-f57e-4fa0-a280-28af95b4bd8f,a9df121d-775b-4615-a5d0-bfdb6eaec9f0,794.42,UPI,Square,Failed,Shipped
add2eacf-0646-4523-958f-5eff2589b435,f87c44bc-2137-491a-afad-9c4e41730270,785.86,Debit Card,PayPal,Paid,Cancelled
e1c50dfa-c4a5-4d60-b542-5f94b1faa67e,e7de9c95-edfd-4ba1-9ae8-e409397271aa,497.3,PayPal,PayPal,Paid,Cancelled
7d75017d-eb03-49f0-9d64-d01a90d5edb2,313e7d5f-3a36-48ff-ba51-af9e79c4f8a5,1178.32,UPI,PayPal,Paid,Cancelled
11a4440c-8650-4ff6-859f-ac3fba1aeec7,1eae8463-cab9-4375-b72b-4f241d3a624c,910.0,Debit Card,Stripe,Pending,Cancelled
7a25a243-613a-4748-9fa4-5f83e26ac271,21adc752-c991-4fe5-b854-e07946f667b0,2223.91,PayPal,Square,Paid,Placed
9036fedc-cf09-42e6-bf58-d2a6bb6b080b,97ce18bd-f140-4c46-8708-74c48caeaf3c,226.06,PayPal,Stripe,Paid,Cancelled
42f0dd5a-4647-45b4-95be-0b0ce32d258d,b53da1c8-acdf-4487-9be5-4ce694423738,109.91,Cash on Delivery,Stripe,Paid,Cancelled
afc6053b-b79d-4e70-932a-8994ee421662,9a6b5b08-af07-468f-9a67-531f2a27c1d0,1007.04,Credit Card,PayPal,Paid,Placed
05a235ed-ce9d-4e06-9973-5f5910b331c2,88dd9d63-dc61-40c0-9244-9a0ec7cd049d,4652.45,PayPal,Stripe,Paid,Shipped
8161cda4-6958-47dc-80c8-010a55e27499,25430d68-d4dc-4e0c-8d6d-580c0cf8d1de,446.2,Cash on Delivery,Square,Paid,Shipped
7d854ee1-d2ce-4124-8ca2-dafd7275d31b,53debd5f-6e71-4243-9502-a72244acb595,1561.33,Credit Card,Square,Failed,Shipped
4ee01757-34c0-478f-a6a3-4a9c49ae1797,df8eb22e-03ca-42b0-bea9-8e1d642a4962,808.97,UPI,PayPal,Failed,Cancelled
96800165-e4e2-4fe2-b95c-31e1471a9791,6a1a1d9b-4e70-4a58-b669-7246b9835c8a,1438.74,Credit Card,Square,Failed,Placed
c3c8d17a-a7be-4e63-8168-b39b8f47606b,1eadd90e-3c00-4045-ae68-2587e3444cf5,2128.13,UPI,Bank,Failed,Placed
d21cbeb5-a70a-45d5-b2dd-9d14314526fa,1465ef70-fde7-423b-a0f5-d688d7aa56a8,1668.74,Debit Card,Square,Failed,Cancelled
