payid,oid,amount,method_payment,provider,payment_status,order_status
08b210ff-64e1-41b0-8382-59ed96454eda,d726511a-bd6b-4230-839e-c85722726268,915.49,Cash on Delivery,Stripe,Failed,Cancelled
6c0e511b-6b0c-44f4-9b7b-61c5910e7ce3,11ce2673-493e-458b-b0be-77551aa20d17,183.49,PayPal,PayPal,Paid,Placed
0dc4b67c-765d-4e29-b776-b0c65d837952,870259c1-fd1f-4276-9901-cc0b5c15c53d,528.47,Debit Card,PayPal,Pending,Shipped
816a599d-0c3e-4fe6-b1a1-0eb88d17a029,e0467050-41d4-403f-84df-4523aecbb471,1918.03,Debit Card,Square,Paid,Cancelled
f55e55e0-a02c-4c5f-b78a-65858b3d8d18,4bb53287-d7a2-48b9-a467-bed6e6d8d7e8,2172.78,Credit Card,Bank,Paid,Placed
313e922c-4abd-4b34-92de-5e8a89557f5f,da521896-dd7d-45b6-afa8-13bf8e2ed01f,2465.03,Debit Card,Bank,Pending,Placed
997a9f92-713d-4e99-ab84-7d92b661ef90,16b51ec3-d9ac-4c95-ae41-7f4eefcacd01,749.91,UPI,Square,Failed,Cancelled
cc4f82d7-84cc-491a-9234-0473de26558e,bed5ff36-488a-461f-9576-62f5a4f2255f,470.56,Credit Card,PayPal,Failed,Placed
6cfb097d-f95b-49bb-8489-be736f7c8e45,f8c940ef-449f-4d53-bb73-b114f3d95268,2792.14,UPI,Bank,Paid,Placed
adfffca5-4e09-43d1-99b1-4c284bc07b05,341123c4-a7af-46f8-b7f1-c6ebe0beb2fc,251.14,Cash on Delivery,Square,Paid,Placed
d3223310-127f-4bb4-9842-d08c6737abf9,01281a1b-49fa-4fe7-afb7-7fb11043f6c3,635.97,Credit Card,PayPal,Pending,Cancelled
eb771e9f-cfb8-405d-bb42-c71fc6a2fda7,d753dd3e-e846-4ac9-baef-6636941c1af4,3310.96,Cash on Delivery,Stripe,Pending,Cancelled
32cbafb9-b68a-45fa-aa57-815c42b5b0d4,97f449cc-9f28-4796-9c83-d1ed21d4d109,22.92,Credit Card,Stripe,Pending,Placed
a8aff5cc-cf06-4f55-98ce-6d90524a8c63,a2e5e8e1-991c-4fc7-bdc1-f72bada7e0e3,2051.86,Credit Card,Square,Paid,Cancelled
5d588a9b-ea69-456c-a4e1-574869df5edd,2bfa1da7-ace4-4c57-be2b-f0eabf50b6ed,1369.5,Cash on Delivery,PayPal,Pending,Cancelled
999031fd-76fb-4cba-8acb-acdc88e5c734,747547dc-4e0d-40ef-9105-b519b33e5ba1,1318.51,Debit Card,Stripe,Pending,Cancelled
40a4448e-8bb3-43c3-b03a-eb8ed87066fe,0fce808f-1dd4-4938-8d38-bf15bffd64ba,3255.16,UPI,Bank,Pending,Cancelled
ddda75f5-24f6-4ee8-99f5-4396ee4bf084,c90ee359-8a29-4baa-a639-6da3e4080afc,2719.1,PayPal,Bank,Pending,Cancelled
0db399de-19ce-4063-b6c4-00ec803c792f,3628571f-9c60-4e4e-8ab2-f6de3fd39e8b,116.06,PayPal,Bank,Paid,Cancelled
de52b393-f739-4364-91f3-8275c59019db,6cdc1e12-fe03-496c-bef1-eafac42fcecf,1631.4,Debit Card,Bank,Pending,Shipped
4e7ea849-4481-4eee-9036-96cc188e45b6,9043d1ab-6c16-40f6-ad11-9a235b9f2dc9,2974.72,Cash on Delivery,Square,Paid,Placed
ea43cc75-cc8d-49b1-8b88-b710653d2c14,87d76f7d-db0f-4af0-82a0-4b39e97b68ee,2830.77,Debit Card,Bank,Failed,Placed
aab3df33-d6d6-4f7a-b715-83681b2ca3ce,58653419-d7ef-49e5-a140-740497f14781,4092.59,Cash on Delivery,Bank,Pending,Placed
1f28e558-91bf-4330-bdde-7bbdb531ce06,b4c515d9-286b-4533-a903-b8bc183e8479,1769.23,UPI,Stripe,Failed,Shipped
73aae654-08df-49db-8296-87ec7a11cd6f,377b22a7-575e-44d2-a71e-bd18f18ea71a,1408.93,PayPal,Square,Paid,Cancelled
e4641c7b-1f1e-49a2-a58e-6caf30f59fcb,bd0bfdf3-12fd-4f68-86d2-95c5771ab645,547.75,UPI,Square,Failed,Placed
80623685-d960-4ea3-9aca-74cf5cfca13e,6ed0a254-dfec-4d56-a087-94684602ce42,1737.42,UPI,Bank,Paid,Cancelled
7bdb1212-8ccd-4df2-9ef2-043ade8de7ff,ebf0de60-856f-4998-a36d-c41867cfd755,1874.78,Cash on Delivery,Square,Failed,Shipped
74995c2f-e928-4df2-a9d5-0fdf60a39a3e,e092841b-0c38-41a0-870e-e0c4057655f1,676.42,Debit Card,Stripe,Paid,Placed
684d4c89-97a5-453e-9682-db97217715c1,412089b8-f15e-4320-9463-accddb91f535,468.86,PayPal,Stripe,Pending,Cancelled
b38964cd-d1bf-4505-92e7-cf1fb48e1623,28d48a21-4ac9-46c7-ae46-bc23c71bed64,2137.69,Debit Card,Bank,Pending,Cancelled
8837b64c-c2ad-40d5-85de-14cb54f40d33,b6d43903-9e7b-410c-8f29-5d87ee0826eb,787.03,PayPal,Stripe,Pending,Cancelled
e54c52b9-384a-4c4d-9715-f8a881c56e9e,30a4654c-74e5-413b-93a5-9b4d0bd6c8c3,80.68,Cash on Delivery,Square,Failed,Placed
f44fabc9-6846-42b8-97b5-2669fbec288c,0f938add-0e7b-42f5-9236-4e676792216f,1008.39,Cash on Delivery,PayPal,Failed,Cancelled
60a6d900-f2dc-410b-b747-797384eb7267,2ca36e4c-2c6a-48aa-a60e-c60d39247927,40.74,Credit Card,Square,Paid,Cancelled
11a393fd-a630-4512-9485-751a1b055ac4,dff7b49b-5c1b-49e0-a7f8-41c35d355e24,263.57,Cash on Delivery,Stripe,Pending,Cancelled
3301f2a2-9579-484a-a9dd-21dbf69f710b,ff325df2-0929-49d0-bc95-e2acc46c8df3,2548.47,PayPal,Stripe,Pending,Shipped
f24c92c2-60e6-4f94-9092-88b4bbfb711d,5509fdc2-82f3-4c67-99a3-e13b37d1618e,1292.46,Credit Card,Stripe,Paid,Cancelled
4a1e20f8-74a0-498d-8c6d-0a05478899d1,cd5c3396-a277-471b-b123-1ee92e509e42,370.47,Debit Card,PayPal,Pending,Cancelled
6b46cede-4db9-4fa9-9a4a-bb49de53af77,c83c3b56-e545-4689-8a76-1e04d327e629,610.41,Credit Card,PayPal,Paid,Cancelled
511c064c-3a78-45bc-a12c-c0148aaea4ec,286b84a4-037d-4cbc-9f22-6b16cea12088,2105.65,Debit Card,Bank,Pending,Shipped
46367b7b-57c4-4ce4-8f2b-0136ce2edd3a,92c3ff28-776f-46ff-8906-848bdb44a539,1548.08,Cash on Delivery,PayPal,Failed,Shipped
9d714589-1394-433a-b980-0738319bdc1d,004b11f7-2e57-4bdd-bd2f-5e704fb2e428,1145.52,UPI,Bank,Pending,Shipped
376dcd20-cc25-4dff-a8be-5a11da94c20a,e769da5e-30f8-45e5-8b96-6bef5d88336d,783.88,Credit Card,Square,Pending,Cancelled
9f287626-a250-4daf-acf0-410f7fb729a7,236fa048-4e77-4bf1-addc-9f390184b129,569.41,Cash on Delivery,Stripe,Paid,Placed
b4e645cd-d8e6-41d9-b1e8-7911d84047b9,e58ca89e-8a24-4474-b18c-006b5fea02fb,1698.9,PayPal,Square,Paid,Cancelled
26157d16-bf88-4c06-93e3-96f8d4efcf13,57b9e167-7db4-4aca-95bd-da96f1a76f82,931.92,UPI,Stripe,Paid,Placed
0fd61e65-235f-4028-8691-611fb434a9e3,e6f89501-0d02-4e72-8a93-ff0c6f7d31b6,887.23,PayPal,Bank,Failed,Shipped
4ce1ea95-9dd4-495a-9be0-5fd1b1877511,e0efa9ca-aa83-4eba-b464-9fb70155755e,406.25,UPI,Stripe,Pending,Cancelled
9da788a4-821a-47a7-9e0a-b1503032d619,116ca522-2cde-4bfb-b70d-bf27c57b6ebf,1009.46,Debit Card,PayPal,Paid,Placed
9b5a4823-f1d8-481b-a4e1-8871d90b07cf,35777ffd-1847-40e4-9bbb-8b096d183d3b,1071.5,Credit Card,Stripe,Pending,Cancelled
bb830c08-98cc-4ea2-bc15-12a7e52ce1ec,b3ec10c4-379b-4a9b-ae05-96a7efc92af6,620.88,Credit Card,Stripe,Paid,Cancelled
dc6f1486-88fb-4e36-9b3c-15f796edc732,1240b3d6-9a94-4c4f-849a-e9196870d0a4,4541.37,PayPal,Stripe,Pending,Shipped
e9965e2b-9a36-4772-a756-179dab6f9472,d9e23c61-6f30-41af-a97f-9cdde8964712,780.78,PayPal,Bank,Paid,Cancelled
7c66ea50-b8e7-407c-8b11-99f9c8e3789d,c92bd790-6374-458b-9485-b65c4af1434b,1001.05,PayPal,PayPal,Paid,Shipped
e20c7b85-154c-4695-a0fd-8427165c2cc7,e7627580-83b2-4bd4-8708-915129db6a2a,313.54,Debit Card,Bank,Pending,Placed
ab8577fc-ea17-4fc3-ae77-0178081f5db0,479b9a99-a69f-4e6b-ae39-631011fec887,2566.89,Credit Card,PayPal,Pending,Shipped
1f85d239-fe3d-4e95-872b-488fa31e24d7,9b88b24d-f791-42b9-bc81-33711fbdbb1e,2916.13,Credit Card,Square,Pending,Cancelled
698302d4-ae59-435b-9a8c-7497feab5b0a,b7653a33-34f7-49b5-b75b-e0d01a39336c,175.17,Credit Card,PayPal,Failed,Cancelled
a17381b7-5e8b-400e-b30e-e0f4ef028c36,c4b902ac-9f8a-4ceb-b589-2fb089bb48eb,384.45,Debit Card,Stripe,Pending,Shipped
f98cd89d-87be-4416-bc2c-99422b0b8dc8,5c72be28-fccb-4a0a-9d9a-46edeeb6096d,1984.65,Debit Card,Stripe,Pending,Cancelled
0fc937f2-5f3c-4fac-90bb-115524128187,61f8e8bb-3457-497a-89ce-d144588b55ff,685.79,Cash on Delivery,Bank,Paid,Cancelled
dc11a71a-f45e-4cb0-b0eb-d7bcad07d1a1,f53633ad-08ab-4193-b8d8-c9bfd810e894,825.87,Credit Card,PayPal,Pending,Cancelled
f98cf01b-2720-4f0c-8769-c62e29692076,f95e42ea-6c09-4432-8acc-90c9b44b5ef3,1813.14,Debit Card,Bank,Paid,Cancelled
c9f2bfdb-dd72-4301-a8b9-02700db2cb84,07adea37-63b6-423e-ba5a-b6d191b9031c,1055.87,PayPal,Stripe,Failed,Cancelled
6c873852-4ec7-4db2-8252-95ea7c3aadd4,7a0cc751-4e38-4b0f-877e-d1503db2f2c9,826.94,Cash on Delivery,Bank,Paid,Cancelled
745126fe-b8bd-4403-92d8-9cfba700fdec,2f4dab1d-d18a-47ae-8a11-077aa7077094,988.04,PayPal,Square,Failed,Cancelled
74ff46a3-832e-4fe7-90e6-60d8bc1c2eae,e601015e-6c74-48e0-ae66-72063065d61e,430.85,UPI,Bank,Paid,Cancelled
15ace41e-6aaa-42aa-85d4-b10c3b48e69a,a79a2808-78e0-460d-9a9f-1d2c2f0744fb,506.58,Debit Card,Stripe,Failed,Cancelled
5cc73186-2de7-4cd9-a5e4-4254d459af23,1557c72e-b7ad-4e96-a95b-f6f61bee8a41,1916.85,Credit Card,PayPal,Failed,Placed
d1c05fd1-bc5d-4102-80d2-6786b12fc469,da7826b8-a503-4765-be03-411c74a1d51d,502.52,UPI,PayPal,Failed,Cancelled
26e3f2c1-af8a-4ff1-b72f-ce1eb64b803e,321cd9a5-82e8-4000-a1a1-11ab568e788d,2000.44,PayPal,Square,Pending,Placed
dd4e5fab-5906-4304-a138-1491a79596e4,1f6f626c-984f-4ff2-a3e7-9c93f6bf0233,292.44,PayPal,Bank,Pending,Shipped
2bb72e8f-fb36-4861-bbb8-2b26c2f50b5f,18074f55-9809-49be-9f5a-fd6b78de6c6d,3237.73,Debit Card,Bank,Failed,Placed
0fe09232-68f8-4c7d-8fd2-679d6a948e93,25b3e440-44a7-43d7-8358-076d9aa56056,3865.63,Credit Card,Bank,Failed,Shipped
58d4ff29-b117-4356-9dc8-2a1e782fdafb,cfac0847-051b-4d20-a5b1-389e596a37ea,770.16,PayPal,Stripe,Pending,Shipped
aee9f40c-8b9c-4d8f-bf79-399e8fce370b,215cacdc-69e0-4f1e-b1b2-39a4d4fa56f0,151.28,Cash on Delivery,Stripe,Paid,Placed
3e744805-0093-4634-bcd3-ae46180c8da2,913aa508-20e5-413b-bc1c-d7dbd6a81297,1431.51,Cash on Delivery,Bank,Paid,Cancelled
5de760e8-26f8-45a0-a1d9-afd45396cd89,56a4b433-ead3-43c0-9a2f-89f40185a8e0,727.43,UPI,Bank,Pending,Cancelled
fa4eaa0a-629f-48be-8ad7-265c9f221211,f580822e-8e0a-4d20-bb14-8bda6258185d,1922.6,Cash on Delivery,Bank,Pending,Placed
