oid,cid,pid,quantity,discount,order_date
bd545a9a-1371-4c62-908f-8a7d315de40f,d8077ebb-af9f-4743-a573-8098e6abfe4a,9b4fdbbf-3096-4d67-a002-8d07f236c53d,3,18.92,2025-06-03T09:32:34.735962
bec676fa-7a81-4dc1-91df-2bfa5cbfbddb,1377396d-0a8d-49a5-aa22-feb9f824df43,d11568c5-b612-41ff-9d5f-850d7f08b3fc,1,0.86,2025-06-03T07:53:08.864042
836b4665-5f08-4b7b-a9c5-2b3260a98ee0,6a7b2e17-b881-441b-ad34-6ce73387a152,3fe8846c-b274-4e54-b870-b57e75c77f42,2,3.64,2025-06-03T04:19:19.555144
9779096f-efeb-4aac-9126-21ddd770f9db,673a02f2-9451-4070-b6cf-fb9fd4f13ca1,20b7c637-d86f-485e-87cd-5c7580d415c7,4,4.54,2025-06-03T00:57:26.602202
b9e91f40-1a5a-49f5-add1-d302a04d9b97,2338422e-ac70-43db-913f-518e47da7bb6,13b48c24-6e97-4d21-9903-3f8ca94e2a64,4,3.0,2025-06-03T01:06:11.361892
7e47ec86-ce97-49f1-b3c4-2d6b0ad7b7d5,1184e5d5-d842-40ca-abdd-4bb243f52041,32e61716-7a9b-4801-835f-0a15c92b9da6,5,15.84,2025-06-03T21:49:04.565583
2cb66da3-2fc2-47af-b642-866490ea8ea5,181dbeee-faa2-4cf0-a0ab-b475c8262477,7afe5565-4d6e-414b-82fa-b46c1a4611e9,4,19.16,2025-06-03T08:06:43.211547
a2040269-0a6c-41ee-9cfc-d07a6f39ed1d,cffb13a7-b9c9-4425-810c-8fba67802bc3,7cd1c209-22bf-4443-bf14-4bf069786922,4,4.38,2025-06-03T23:05:32.816875
d7c7f12c-1bbe-471a-86db-75e20360d41f,0a2e6735-9604-438e-a0f5-80b389e5604e,2c22d73e-1db4-4100-8d0d-b1625ba785ec,4,8.72,2025-06-03T13:01:51.271484
13f57b1a-66b0-4067-9d7b-f78867dde053,49cfef9e-7f1b-4398-ac8e-e77181886623,c3817346-4cf4-4d97-9ff7-8f3ab9ba7799,1,4.42,2025-06-03T18:28:45.934362
93f2ad0d-2464-46a8-b215-1d1e0ea93599,abcb262b-6566-4cd7-93b0-5fa4edd91fc0,6319f459-96e1-408e-87b5-129f798b0e88,2,6.04,2025-06-03T01:07:02.349181
1cc1a72d-adf9-4c10-983f-fceb556e6a14,d8f152b3-9cbb-4f00-85b4-24c9bddde3c5,05b57e82-3531-4cc4-8f98-0e5d292acded,5,14.89,2025-06-03T13:39:49.743917
fdb0ff5b-951a-4ce8-88b7-40382d5c0e63,8b397d73-ed48-4fb2-b943-bd77e9b27ae7,30e764c2-2471-41b6-91a5-69f080f02572,5,4.38,2025-06-03T06:52:38.932663
0e54e1bc-5563-46fe-9140-78299a3f054c,3c2f7da7-70ba-481f-b964-8803eb0f62c4,9b4fdbbf-3096-4d67-a002-8d07f236c53d,1,10.23,2025-06-03T20:38:00.609716
ccc2ce54-ed23-4eea-9903-befd2061feb1,615249c2-2c6e-4b8d-90db-003ed1056770,49e51399-497a-4fa2-b795-3d40016daa4c,1,7.79,2025-06-03T10:54:06.639056
64e928f4-9999-4c2b-b448-018b78985340,069ff06f-6bfa-4bdd-a5ad-de87d166a892,efa8c033-88a4-4484-9600-769113388050,3,5.38,2025-06-03T09:16:55.835500
68acc10f-513a-4a14-b85b-cc637a8f92e1,b52dfac3-c003-4b14-839f-01652d8bef71,a51e387d-f440-4ff3-a67b-fb4f1841cbdb,1,3.98,2025-06-03T09:26:28.335791
ed1158c4-9bd5-4e2f-be76-4778bef95054,e296978d-7898-4cf7-b2b8-995f5e42d52a,f2c468cb-08b9-4195-965f-b4b2ed3f2897,5,13.64,2025-06-03T07:43:04.534783
a01ea07b-eabb-4d2c-8c7d-a8a39467cefc,69d03fbc-d365-4bd9-a4e4-adb73405dd3d,79b474d7-4ea6-450e-9c42-59c6b4caf153,1,15.62,2025-06-03T02:20:49.937927
