oid,cid,pid,quantity,discount,order_date
2826193a-049c-4859-a8aa-2fee4d9a5751,a6d77169-1ec4-4ffe-b961-06b0c35d205f,41754133-cb30-4c5c-975f-5d939c79ac19,5,18.15,2024-08-13T21:09:46.362326
8940c2a8-f430-458e-97f9-0802a3679a76,a1a2cdc8-23b0-4dcd-b1d3-fa8e5af86830,63592223-bfaa-4fc7-8ee9-7906df97d091,1,6.61,2024-08-13T00:05:17.503249
17e000b8-cf65-492d-a25e-2fb89d2553db,e0831d7a-f1cf-43e2-b495-f93e7ce753ef,9e01068a-32e0-4e26-aad4-424e947d67c6,3,11.51,2024-08-13T22:17:14.363367
7a7eee79-5218-4649-ab5d-334da040f3c4,eac63216-28d5-4ab0-8a61-bd21ce70024b,65b9f201-96b2-4b9b-9172-54fffb7654fd,3,10.81,2024-08-13T17:44:40.453164
8a0e73e6-dab4-43fa-97d5-d0c9ab72bf16,2ecbfecf-06eb-4bce-8b5d-ec9c88b55ff1,67399cae-e3e6-4cfb-8c53-163734bc230a,3,8.26,2024-08-13T03:06:57.554838
d94d48f1-4b0e-46e7-8013-dab88724ee23,eb3f9ad6-f460-48cc-948a-66906556b6ea,582f8de9-eef0-46dc-a695-0e702c7d8f7a,4,9.0,2024-08-13T21:26:54.477923
6e216885-db6d-4eb8-91e0-7b3ce3e69b6e,5ca4054c-9b21-4c4b-860f-5baf5b3e9a69,c2d81071-cbe4-4564-b944-550262310352,1,0.12,2024-08-13T04:52:00.504992
5dcc8fb8-84d4-47a2-b598-d8bb523b725d,9bf35243-96f7-4429-850e-a1a4f6590a1c,14cba401-d75e-49dc-8557-d410818247c9,5,19.73,2024-08-13T19:58:51.159953
d439d55e-e8c5-4e28-b18f-d5c3daf77ac2,9bf35243-96f7-4429-850e-a1a4f6590a1c,0a2e9e1f-86cd-45bf-9261-dfeb14bb6961,3,7.52,2024-08-13T04:27:58.384569
ca064577-3b84-4001-ad70-72461010031c,da7a7c40-68be-42cf-9d38-bc6c4f73fd11,2cb5370b-db79-449d-9085-cc5bdd247a82,2,11.66,2024-08-13T16:19:59.913645
8c779df3-853f-4edc-b01e-a756e97f79b9,1634a168-7d06-4c25-872b-5bb19836f509,1e8dfd9f-1297-48cf-9913-2e110f2adca8,4,1.03,2024-08-13T22:40:42.319202
ce88b1df-5179-4ed4-bfd1-66539d1f7f16,c9f4d8d3-5432-4655-a7d2-8e11ee1b1314,87a2339c-8bb0-494c-ad7e-c7a2517849b8,2,2.88,2024-08-13T14:59:12.325920
79b4256d-6c5d-46cf-bcca-160b83f9305e,51f74f0a-defc-44ba-9400-ef2307b7998a,d30e00b1-a6cb-47bb-848f-54c9a9eb240b,5,19.34,2024-08-13T18:13:07.136395
a810cabc-1057-4e03-8984-3c7dbac68f38,1539f735-84f3-46dc-b4b1-df4e35150973,1d5c7cf6-6001-4d09-9237-026a4282c172,5,6.52,2024-08-13T15:01:35.111300
0a55d999-0c2b-491c-b1b2-3be136e4c41c,04165a6c-1957-41f9-8099-35ff3daa0a29,879c22f1-d923-480a-a358-7b1ef898d2a2,4,8.97,2024-08-13T06:04:50.043232
47cea3c9-7cac-4aee-83a1-d3c8b59a9c88,370f7c2a-5bcb-44a3-aaa6-3ff0feb201af,63592223-bfaa-4fc7-8ee9-7906df97d091,1,6.77,2024-08-13T02:29:38.363107
8742f00d-4db6-4a9e-a7da-7c8c2df37212,457ad687-b1a3-4d71-9c38-29bde6ff3170,5d1a2abd-ba93-4a1b-b155-20dd113c5f77,3,14.13,2024-08-13T16:56:26.792116
caae1e98-a261-4796-b074-334c802dbb36,020c7628-656c-4107-a641-735131f1df5d,76bbcccc-2a8a-4313-9276-dabb52ff43ec,5,14.4,2024-08-13T10:32:39.969424
641cde75-bd43-40ac-b3d7-d875cf871de7,89eace8e-aee9-452e-8b3a-60b90785eb90,3c43fa02-daff-4338-a866-46bce8f56051,3,11.26,2024-08-13T06:58:10.189649
41115613-d9c1-4354-ba6f-b6790922f516,cd45c51f-bf86-4ace-937f-8ca507a9916c,6037c3a0-8620-4640-bb0a-0e7fd1cd7bde,3,1.69,2024-08-13T18:52:19.452826
2252e05f-8067-40eb-b1a7-1aa3c28b198d,c1ca276b-56eb-4f86-944b-d62b1942278a,1cd7972b-473b-4033-892e-dd4f120e32cf,1,6.64,2024-08-13T09:31:36.871664
f8dbe754-2ad5-4629-b044-b64666202c32,89e809da-25de-4a85-88ae-fabf2084d994,c81d8c52-7be6-4d46-b870-54ff12c3ff2d,3,10.67,2024-08-13T02:14:04.904864
eb0e93c7-2561-4ce1-acc1-9cb38cd347f9,1f17f558-55d5-4fab-984e-951bef3f263f,4d162cbe-dc7d-48fe-acf5-e859259026d4,3,3.37,2024-08-13T14:25:04.807952
632273af-92f6-451a-a200-99509473d651,4fb4628b-fd77-4480-8e1b-24d3225c4ecc,60468db7-25e2-4e0e-8857-a387a534977d,4,3.58,2024-08-13T00:10:45.677925
2ba3a815-5e58-488f-9a47-9f7ebb85f2e1,88f58276-08b9-4c6c-93b5-281ac3cae6bc,924a363c-1408-47ea-8163-e9d988fde313,2,19.74,2024-08-13T10:56:59.641347
8bc55206-2129-4e61-a445-9847e1c75bcf,f10cdd77-9b4f-4342-acd7-86ffac7c263d,a741c381-917d-4d6f-9e3a-8518ed1f4774,1,3.61,2024-08-13T07:25:08.070507
69f716ab-e017-42e9-9f39-89e4d25feed3,9dc43672-7da9-49e3-af21-2da79452fde9,763a4cc2-da47-41ef-bf50-57b884cb2e0e,4,11.91,2024-08-13T22:14:09.525207
378f58ed-a8ce-4402-b61a-a2109e026de0,53950cb2-c659-4d32-8164-91258408e39a,8280dd63-d531-44bd-9494-f33d4d67af43,1,4.06,2024-08-13T20:15:36.783679
a7c32c7b-7677-408a-8592-2d583348c70b,306cd12f-f851-4bbd-a32a-54df1fed8211,95dc9f0a-553d-42d1-acda-2ca313656041,4,2.57,2024-08-13T10:31:43.646856
2f79e9ce-1981-4d15-a42d-8510079436b5,42908cb5-5cab-493c-80bb-1413732a69a0,be8354ef-21d6-424d-86b8-a8de19897fa2,4,0.07,2024-08-13T09:11:35.064813
7c8aef67-1dfb-46f4-982c-40046dc04235,6c30a1ad-26ab-465d-9893-4c629193be58,5651bbfb-b1ad-428e-91cd-548f9eb94b22,3,1.36,2024-08-13T07:23:18.306076
d4be47d3-8714-4216-8d1f-acb087e3dd78,963031ce-4521-4eb3-b367-d8d87ee9fe09,43435b57-c56f-41a6-8b3e-0788ebc313c6,2,8.45,2024-08-13T04:58:33.875907
cacfdf40-965d-4d35-b2a6-5e8019e28e23,eca47226-3337-4082-8d3e-fc77dad3eaff,92a14d5f-5150-4f42-a82b-9394ce6494cd,2,10.51,2024-08-13T07:46:42.286171
7a62436c-ba0e-4cec-ac64-b7e8f86d6c5b,b425611a-f226-44e8-a9c4-4fcdf9d0ef44,ff24c0ac-c060-41ae-b6fe-825adb75eb52,4,19.85,2024-08-13T05:16:12.241969
50faca16-bf33-4c32-ae34-8c38b82ce248,78fa6922-5e8e-41da-93f2-acbb1cd13d3c,0551d167-3edf-4b9f-b101-a605803c8f8a,5,14.85,2024-08-13T12:29:28.661869
c38c317b-aedf-49c4-a1e4-b0c212b322c6,9fbca12e-175a-457a-8d65-9494cff0d3e0,63cf2cdf-5aef-4c68-992c-b3ac8396591d,5,18.95,2024-08-13T20:11:51.895636
3726a21a-21d3-47f4-a1d4-f1de272013dc,a0d3c988-71bc-4a38-b07f-5e251ed3d781,19630be3-7ca5-4996-ba07-60eb5c938623,3,10.11,2024-08-13T21:55:26.948557
01e5e6ce-b48c-44bc-8002-9de2cc887ac9,a867d6e2-e74a-419c-9a5a-57a9cd993357,208e080a-85ac-4d9c-a39e-f7c217385760,5,8.46,2024-08-13T15:35:17.145537
7b4e0572-d0e3-447e-93ef-a44d12c71eef,2cbc903b-5e22-4959-ac03-9130e5ce3052,fd8ce2a4-944f-43a8-b703-dbc6e0c646b5,2,10.76,2024-08-13T20:12:07.142495
8525e56a-e759-48e5-b33e-fd8bb569f1c1,c7a9a964-7cbf-4039-b7a6-419936fd1aa4,4046f3b2-16b8-4a62-923a-d75d7053e963,2,5.66,2024-08-13T21:38:03.037194
248ce869-174b-45aa-98cb-1f39454ebe4e,c0473c0d-736b-45a1-8438-36d0f74ea925,3371bda2-6288-4add-aa43-ee103363773d,4,8.75,2024-08-13T03:14:49.089193
4003c7a2-2c39-413a-ab84-3c84dd4f2d08,b8464eec-b880-4362-abca-c6352a67a761,921f628d-14ec-4a60-8c44-746a8a435229,1,10.61,2024-08-13T06:36:16.545854
73f2a43f-161b-4614-85e6-b65b36e3b8f8,d41f4026-fc2a-475c-a582-18b12836a349,da268b36-96db-4cef-9424-2554dc1e247f,5,12.88,2024-08-13T17:07:30.869075
6e09e0ed-a4d4-40b8-bcd6-7806f9be38b3,526f6f07-845d-4856-961e-1d37878e695c,ccb63506-494a-4e7f-8bc5-07693e6ce23d,4,1.62,2024-08-13T13:09:54.176051
c4f095cf-a593-4d3d-a991-9f9ddcc1aa6c,d07f9b0a-6151-4ea7-87a4-1260c4154f41,aa29eb97-69c9-4653-8a69-00b937489bfb,4,0.11,2024-08-13T10:34:34.542017
74df1096-b5ee-4ef9-89fe-2a32a8289a0a,d8077ebb-af9f-4743-a573-8098e6abfe4a,1ae064c5-df9a-4ea3-8242-a7eecce7d859,4,19.46,2024-08-13T06:13:20.663916
ee4968a9-1994-49be-ae89-88285d0a2bde,5562e979-8271-4dcc-88d8-83a6c3fe1424,2c36b2f2-1a68-45bc-81b3-c7fa510fea52,2,1.23,2024-08-13T06:56:01.668616
06aefab6-8cd8-41be-a542-ecad43309f2c,87baddd6-810d-4990-94e1-6076db2e7103,ab18e2e6-15c4-4094-8d78-d59137f54dcd,4,8.9,2024-08-13T04:12:09.071870
bc60390d-937e-4b25-a2a7-c7f4c891a246,2843b2b2-e97d-4a40-b2a1-96f04441bd05,ee2e5b62-c37f-4b3f-b019-d4b89805a609,4,19.05,2024-08-13T20:41:44.212571
d1eff9f3-cbb9-419d-afd6-936366199430,89eace8e-aee9-452e-8b3a-60b90785eb90,2c01980c-1441-4e92-8da8-49a67864f6c7,1,0.51,2024-08-13T11:54:23.260178
c0f9c794-6196-4637-8aec-69e99b445ced,76ab5405-4389-4a40-b513-9b75a8bade37,7b6b5230-0630-4e94-b2e7-c3153eff7609,4,12.69,2024-08-13T04:00:15.702095
15bbd3a8-b432-48e7-a42c-290b915ffe65,9f949736-883c-4ac2-8e47-256ab182c365,228f3e4d-697e-488b-a333-a5346c88fe0e,2,6.48,2024-08-13T02:08:37.076019
