payid,oid,amount,method_payment,provider,payment_status,order_status
05b74160-f264-4565-8141-0c79b106ed9f,da59dde8-7f9c-4e16-8fcc-7f3ff1bc68f0,799.32,UPI,Stripe,Paid,Shipped
ac79c2a7-77ef-4a88-892d-f23df8b812e4,7e9674f6-fc10-49aa-aef3-b3260f159e11,2355.07,Cash on Delivery,PayPal,Failed,Cancelled
5e5d2c00-ad7b-4dfe-8410-7b35c601c926,0897da00-3cdd-4fbc-851a-50a505a774cf,2580.86,Credit Card,Stripe,Failed,Shipped
2b97c360-8c81-4346-b216-9216752aa7be,bc8f5ff8-916c-4e07-bc23-a0a5d840ffe7,805.24,Debit Card,Stripe,Failed,Shipped
a91ba9e6-eece-436d-9fcf-fbf6a32388c8,338056a4-798b-4c83-96b1-14794006cde4,331.63,Cash on Delivery,Stripe,Pending,Placed
ff0eb1aa-b12e-45df-b9d9-cf8cbb92c31c,b476de83-fe0d-4e31-838b-3ec2f98980e3,1446.64,UPI,Square,Paid,Shipped
3a0ce6ab-a62d-4162-9bdb-5ab9ce545066,cb3db61f-63be-4028-a169-f4c774e779bd,831.83,PayPal,Stripe,Failed,Placed
f4cc9965-a333-411b-ac87-7c885788b145,a7051d36-f2c1-4a09-a15e-b072c38b6eeb,361.69,Credit Card,Square,Pending,Cancelled
ec164863-1b79-4546-8036-b721426ed60a,c73ac729-0d42-45c0-b161-4a9cb6b5dc59,344.81,PayPal,Stripe,Paid,Shipped
e2bb6761-4bc1-4c64-b8f5-8685db339e03,09ec398d-a402-4212-bb07-92b8d1a2a64d,1179.2,UPI,PayPal,Pending,Shipped
eeeeb6a4-5983-4d7a-aaa9-7ea7823e00bf,7d120298-8f02-4607-89f2-810b8fca87d6,2708.85,Debit Card,Square,Failed,Shipped
efb23caa-8835-48d9-90be-5e1f94186583,13090f9d-bfdd-4f2c-a9f7-bf1579c629cd,1883.61,PayPal,Stripe,Paid,Placed
32810c91-301a-4d30-ab74-25d7a4dff543,20fdea41-a8a7-49bf-b933-af61c733e3b0,3461.51,Debit Card,Bank,Paid,Cancelled
099107dc-75e9-4742-9b24-ddcf8f8ffc97,c2a46d7e-bcd7-42c2-81c4-2b6889678521,1355.78,UPI,PayPal,Failed,Placed
20e4f973-800d-43db-af84-ef7d0752a8ee,e0b36364-ae67-43ee-9328-ffe3e3f10d60,591.58,Credit Card,Square,Failed,Shipped
8968eab2-ede7-4043-8a10-31be860f1438,98b3c355-c57e-45e0-8698-594fc7066132,551.8,PayPal,Bank,Paid,Shipped
7150a239-b2a1-4357-b291-b7cd5e473b11,6dedc8e2-dd8d-407d-b4d4-02eb2dfe7b43,1905.14,Cash on Delivery,Bank,Failed,Shipped
557623dd-bba3-48df-87c5-69ab3d051706,e1e05fd1-85ca-4fa4-bb2d-235fb6528af7,559.52,UPI,PayPal,Failed,Placed
872d468d-c985-4815-b717-81460fb2bb47,8afa8033-8ab4-436e-9250-b294259bf62e,999.77,Cash on Delivery,Square,Paid,Shipped
082bf337-117e-4238-af71-4aaf2fbeb9ab,505ca8b8-6a79-4a43-b93e-55255a7bb40b,626.5,Debit Card,Square,Paid,Shipped
a6d538f2-0e91-42e9-9a8e-9eba423bc490,780884e4-4821-4607-a355-1c807b4cd2e7,3562.8,Credit Card,Bank,Paid,Shipped
ba78eeff-3290-41ff-bd6b-19dd24a08708,9587790b-dab5-435a-9840-cea1b09db2d9,1367.18,Credit Card,Bank,Pending,Placed
