payid,oid,amount,method_payment,provider,payment_status,order_status
59c389e9-f1fb-479f-a7a6-d0bc597e45a0,dad835c7-7050-4e64-9f14-6dac8fb04e3d,1058.42,PayPal,PayPal,Paid,Placed
ed0997c8-42be-4b92-8a7e-860d98fa5032,746eccaa-dc06-4187-bd53-69cca9aeb787,1893.7,Debit Card,Square,Paid,Cancelled
78116a60-fa0f-431f-b5ba-3ac0573741fd,05a65310-7483-4e4b-be2e-2904ea56b3a1,1895.3,PayPal,Bank,Paid,Placed
b9d7455b-ff71-4603-bc79-fc6a2bd5a8b9,10e4428d-1ca3-45e0-8e6b-f8d6a9a29c3c,567.2,UPI,Square,Pending,Cancelled
bcdfbd6f-4688-4930-9d18-aa4eca10e13f,b5866713-6194-44ff-9f3e-fb861de2ca9b,754.0,Credit Card,Square,Failed,Cancelled
8f18809c-8c0a-4d1b-8187-220749420dd9,5aaf706b-4b99-431d-91eb-bd2505996a53,680.51,PayPal,Square,Failed,Placed
96a06b8c-1e40-4b70-8be2-00679b733d60,6a15aa55-9e16-4a7d-8bba-9b4d62568044,631.84,Debit Card,Stripe,Failed,Placed
504e49ef-d466-4f1c-bc5b-9beb42ce2815,cd0c58cb-71d4-40f3-92d9-98d17d9ba213,507.22,PayPal,PayPal,Paid,Shipped
21156c85-720c-4437-abca-417a8bf5fefc,7536364b-b41d-4489-ae95-5ecbe32ba46e,1875.05,Cash on Delivery,PayPal,Paid,Shipped
a135e799-3210-451c-9f56-61f419ccb0bc,8ec1eae5-6b6d-48e5-8e74-1d751dbb03d4,2230.91,Debit Card,Square,Pending,Shipped
81ebc744-7632-40c2-b437-6edac744b216,2aa54192-7d6d-47c3-9f39-8603b1d6f891,815.75,Debit Card,Stripe,Failed,Shipped
8471c3f9-feaf-47c2-a9b9-e3cb92d6244a,c4e1f30f-3fb1-4c11-919a-a41b69644e3c,2591.08,Credit Card,Bank,Pending,Shipped
d3516ad0-3de9-4c9b-9586-bb17f7d88f9d,8873ef16-99ee-4e0c-a29b-4966d5dc8251,1891.31,Cash on Delivery,Bank,Pending,Placed
94cb89c0-e954-41a2-9f88-f7aeeff20643,b5cae35b-03af-4fc1-a412-0d21bd02b176,1105.63,Cash on Delivery,PayPal,Pending,Cancelled
2eed85fc-8c08-466a-962f-e17d49c89627,192b1034-d5a2-4b9e-b7c1-cc17a8cb08c9,4929.11,Credit Card,Bank,Pending,Placed
81e63a18-4d53-4e91-9e64-4e647a20dea1,01fd7d2d-8148-470e-bf17-a0a0215c543a,870.21,Cash on Delivery,Square,Failed,Cancelled
cc10391e-7719-41ee-9909-10cecc8bcc7f,fb3b24e8-f8be-4a0a-92c6-857236f42db8,1296.8,Credit Card,PayPal,Pending,Shipped
8e4f5550-4043-4031-9617-4380540c1d96,9e471104-8242-41e9-9b89-6c63375f125c,2837.09,Cash on Delivery,Bank,Paid,Shipped
a68e74b2-901b-4f5c-a226-1b92e792bc84,4eb8efa7-3975-4a65-bc0e-718d4ab643c0,796.58,Debit Card,Square,Failed,Shipped
1c67d5f9-a451-47db-abfa-99aa66e1a3e0,df156a1a-819b-4784-9325-ef1c54b4ccca,3367.04,Credit Card,Bank,Pending,Cancelled
4cece861-7f19-4928-8173-b315af05e670,d11a9464-8903-4f81-a734-bf48055f5e6c,1709.24,Cash on Delivery,Bank,Failed,Shipped
b1d1e194-35ba-4dc2-8891-04cf3effd9d1,ecff9d50-e7b2-4575-a25b-a5b7eadfe442,393.63,Cash on Delivery,Bank,Paid,Shipped
ac3a06ea-ff4c-40fa-8f14-ec1bf007ad73,bcbce553-bf49-4633-ab4d-8d0d1b73d85f,1573.18,Credit Card,Square,Paid,Placed
e9161ff9-6e08-4fcc-b2be-742f114aa424,4b526d05-105d-4a1e-b164-44fd6e87d83d,470.02,PayPal,Bank,Pending,Shipped
0eb3c9f3-8c46-4077-84b1-f9694d691416,e56864a1-5cb9-4b9f-bf60-5a1f919bc1d0,1374.64,UPI,Stripe,Failed,Placed
f83cff1b-18db-45a0-b382-109c8b3cce55,6e89197d-66d3-418c-bf99-ddaebfa0ae10,419.59,Credit Card,Square,Paid,Shipped
1dad2059-7c9b-41fd-8f97-330f0f6c1c78,5c7e3a35-45a5-4b57-898f-3de4b435021f,745.98,Debit Card,Stripe,Failed,Cancelled
b7e7decd-c055-4002-a27c-36347c202f93,81af16bc-9231-4f74-8040-e8c9fcb5477b,476.78,UPI,Bank,Pending,Shipped
3869bc11-45e7-4c0e-ade1-d219cc2dbdb3,96256622-7f67-4dfe-b003-895e011d1ab0,1757.79,UPI,Square,Pending,Shipped
d5738d46-e69e-49b8-9544-3463241472e9,0640294e-6ddd-4093-8aea-5ecf705c2e64,1839.6,UPI,Square,Pending,Shipped
3d48ecc4-cf6f-43ad-a90e-8e652f0d8978,63e36266-8453-4223-ad7d-17ca66d852d4,576.69,Debit Card,Stripe,Pending,Shipped
170372f3-fdcf-40e0-81a9-5e2e18ff4768,3ba95967-a645-4383-b933-91d5a9cc6035,1284.35,Cash on Delivery,Stripe,Paid,Placed
96dbe548-be4e-4404-9356-9a0538e52868,88559e2d-9629-426b-bb70-6c2476c1faba,4740.14,UPI,Stripe,Failed,Placed
