payid,oid,amount,method_payment,provider,payment_status,order_status
b08146dc-dc14-47e6-8326-6b74fed6442c,89162ee4-d17e-4e98-bc0e-170fbf386693,172.89,Cash on Delivery,Bank,Failed,Shipped
c204d9f3-d9ba-46f3-a65a-a2d4c3ef1ea7,58908fb2-0639-4b47-85cf-4c505e85aecf,884.08,PayPal,Bank,Pending,Cancelled
75588941-0d9f-4302-8b45-dd00d2bf3633,7ce759e3-bd1b-40c0-91e5-1da29f954e23,942.27,Debit Card,PayPal,Failed,Placed
5f721e6e-bf58-402f-bf7b-a020e80ed8d6,f78d6a64-8d07-4290-8478-ffeef5749057,170.87,Debit Card,Stripe,Pending,Placed
299aff43-8c79-49dd-8ba6-dd999e54e55f,f4c0af9a-2352-4a2d-aae9-9d5850814dc8,522.4,Cash on Delivery,Square,Paid,Shipped
4aea7900-600b-4f63-a14d-33f78884e12b,4b862ca0-e07b-451a-9d67-ba317086f495,3193.8,UPI,Stripe,Failed,Placed
c8a99fd4-41fe-41ab-a109-b763f56b6bb6,a1f605b3-286c-4b2b-aa8d-e309c44399ca,2245.25,PayPal,Bank,Failed,Cancelled
c99f3437-fbd5-499d-99d5-cf0f51aadc95,272ca7ee-0c0a-4669-af17-6803f7d22981,1486.33,UPI,Stripe,Pending,Cancelled
b8e54301-82e8-4c5d-b81d-aa40fc8967c6,21caf62b-a941-41ed-919f-e7634b911b0f,767.61,Credit Card,Square,Pending,Placed
02da61c4-5c16-4ca4-9ba3-94b8bf993dbf,78dbd5d1-9ac8-471e-aa76-41de9b58abf8,3145.17,PayPal,PayPal,Paid,Cancelled
fad54efd-7716-4f82-9694-0f4a039088b3,600607c5-157c-4bb4-9dcd-80c5817cd058,1466.23,PayPal,Stripe,Paid,Cancelled
d1ad17ef-6558-4197-8aa6-66c45b9225f9,b6136b5b-5335-4e61-a664-618f0be6c43c,2563.88,Credit Card,Bank,Paid,Shipped
