payid,oid,amount,method_payment,provider,payment_status,order_status
f9ba11b2-50fb-4511-ba81-82de1727f940,b94ecef7-4fdb-4e5f-98db-615e3b737372,1036.12,Cash on Delivery,PayPal,Pending,Shipped
1f294def-091f-43b9-aa0e-1b29e71011d0,187119e2-f2cf-414a-a568-c16bcfb0d8d4,929.96,UPI,Bank,Paid,Placed
b2f2c440-8efc-4e19-9e5e-d29670234402,d8a4ed3b-aa54-4b5d-8078-51218f642daa,1357.16,Credit Card,PayPal,Paid,Placed
93bdec72-c0d5-441d-8e20-f984ff7ddfe7,5356efb0-f00c-41b3-8d2c-4d6662e4c407,2717.17,Debit Card,Square,Paid,Placed
3d8b54a7-df7c-4eaa-b5dd-70de3d80c690,9cedcdd6-4066-45cc-9065-d95969556ac8,1553.08,Debit Card,Bank,Failed,Placed
079ea4b4-4b46-49ef-a41b-9ec560836a0a,b3c97028-8784-40c6-9a2d-d61bfdd72637,2960.05,UPI,Stripe,Paid,Cancelled
8e8bf2a3-00d1-46fe-8e64-79466d5711ad,b5260abc-676c-4728-9a37-86e1f238c9f4,2874.38,PayPal,Bank,Failed,Cancelled
e35e1225-0ff6-44ab-a356-f6864232321e,20b28b6a-a492-42ac-9a0a-f91133cef981,544.42,Credit Card,Bank,Paid,Placed
eea8b903-511e-456b-8faa-5ff90c934cdd,df2ee706-df7b-4a78-93b6-85dcf86f82e0,3391.06,PayPal,Stripe,Pending,Placed
a8d98207-340f-4b88-9cd9-36d319014843,605bc026-f931-4aaa-aa19-cdb13571b9f8,3141.56,UPI,Stripe,Failed,Placed
ce8767c1-452a-4c9a-83f4-ef9b4c454166,4f70b66e-4d0c-48ef-8ddf-cfcac9c445c4,1878.27,Cash on Delivery,Square,Pending,Cancelled
cac537cb-2036-4dec-9616-4ad058e817e3,f38d8f03-081f-4459-890f-bc9814e40c5a,1875.8,UPI,Square,Failed,Cancelled
2af6f5c1-0bcb-414e-b865-e73033ec2744,fb4e124e-2cc6-4527-96fc-81152e953e69,2954.12,Debit Card,Square,Failed,Placed
4c97f32b-5d4c-43cd-8b62-5009d5a11d62,325eebd4-feaf-4314-b93b-8431dab81d60,1028.47,Debit Card,Bank,Failed,Placed
dce54d7f-22f0-4d9b-940a-6f117456812c,4e13c767-c131-4c9e-9132-a3dc9a5d5b4d,898.2,Cash on Delivery,Stripe,Paid,Shipped
8062b338-c162-43d6-9875-1b1e9d2d6fbb,74528077-2eb3-4956-bb9c-44862ad470d4,158.58,UPI,Bank,Pending,Cancelled
3b6d6920-bba8-453a-9a1a-f0ef10b4052c,1a848c74-2283-438b-afaf-b79776a25176,2927.24,Credit Card,Square,Pending,Cancelled
c0e3efa4-ac2c-45b0-a84d-68756c88aa6a,dd291fb8-b69c-4454-aa46-4c3f60f6a29b,3557.48,PayPal,Square,Pending,Shipped
6566f588-bd17-4925-bb3a-e87141a2370f,16357c08-497b-4b55-a154-f159afc788fa,1014.79,UPI,Bank,Failed,Shipped
