payid,oid,amount,method_payment,provider,payment_status,order_status
38bb214f-9ac0-475d-a6c7-10abc529f9ef,a4a1d44b-f26c-4686-978e-beb36ead6fe7,4245.86,Cash on Delivery,Square,Pending,Shipped
d6df2470-d684-4cc5-a8a5-143cca40d0fb,0dced82c-1784-41cd-b9d4-d174fbc475a3,1829.49,UPI,Stripe,Paid,Placed
557dd252-e3e1-45a7-9fec-433646c3f1b4,c789e014-9ddc-43e7-8789-076c736a9224,2135.58,UPI,PayPal,Failed,Placed
838896f3-1d97-4704-866c-6adea45a780d,af9f38d9-1150-42d8-a890-cef30be12cbc,1025.44,Cash on Delivery,Stripe,Failed,Cancelled
9982b74a-da51-43f1-8af2-c8f8dbcccf29,9b209511-7ce0-4bc5-9cc0-f19cf8ad48d6,2794.23,Cash on Delivery,PayPal,Pending,Shipped
0db1c5b9-6b57-4e60-8472-4dbc9c09ecbe,ff25cf35-0280-48f8-af7e-0ee0381727be,378.24,UPI,Square,Paid,Placed
059c8403-c3b5-4e20-a699-ee58bea8f1c1,8cbc9082-77b0-4bfc-a27d-369616651005,1621.8,Credit Card,Bank,Pending,Placed
075e187f-471c-45ce-9bb8-17d037c3dfb1,58aaa35b-5d22-4ca8-b343-1719bbff75f7,1499.71,Credit Card,Bank,Paid,Shipped
1c5e459b-4eec-42ec-9dad-d08b5711822d,54c11435-d635-41a7-840d-38342955719c,644.7,Credit Card,Square,Paid,Placed
0c8ce1bc-3323-4c49-b195-3091bd299848,6cb4fa5a-b283-49b3-8c46-fa1248975212,940.26,Cash on Delivery,Square,Pending,Shipped
fa10206e-f136-4b28-b801-a8b342b27dc0,45d84fc7-1ac4-40bd-bdfb-7d891b97f38c,2673.16,PayPal,Square,Failed,Shipped
256e82f1-d6e8-4dd2-acdc-cbe614318f95,30d8c3ce-cf66-475e-b31e-a2fcdb104d0a,224.18,Cash on Delivery,PayPal,Paid,Shipped
137b80f8-40ec-4783-9d0b-c3759d5737ab,7e791e5d-75de-4f26-81e4-a70eb9525763,3401.98,Cash on Delivery,Stripe,Failed,Placed
bfc78009-4f28-4a84-906b-77d87fc17f7c,b9e8cf5c-827e-4cb8-852e-dbeb6381366c,350.41,Cash on Delivery,Stripe,Pending,Shipped
ccf4917e-e17e-4569-abe5-b133fc2b91f0,f8daff6a-4d6a-44a5-ad2d-5c703ae69d32,3974.72,Debit Card,Stripe,Failed,Placed
57cf732c-01d0-4634-937f-4594edee1662,d1ee0219-be36-40cd-bac7-4b683c9468ff,3273.38,PayPal,Stripe,Paid,Placed
d2788361-e9db-447d-8e18-2a759818bccc,da6a1893-ee7d-484a-88e7-e404a8401e9d,56.73,Debit Card,Square,Failed,Placed
9158c18d-6be3-4e73-b550-818adea19080,a37346a3-c331-41bc-bf56-92ee3d744946,34.05,Cash on Delivery,PayPal,Paid,Placed
4e83b055-53ae-4325-aaab-1bfdaafe5c97,908a0e9a-021d-4fc8-861b-80448af416d1,2748.34,UPI,Stripe,Pending,Cancelled
59884ac8-56b0-48f3-8f16-5063e0c52a80,c5bfb564-ee71-4246-9c08-912d4aba6b80,1732.4,Cash on Delivery,PayPal,Failed,Placed
75f7ce4c-2d1f-41b5-9e99-3986b4af0e2f,ba1e689f-0049-4e29-9aa0-d3b1512f278f,838.56,UPI,Square,Pending,Shipped
0b80a3da-9cc0-4a42-879a-d609f59ec3f6,02d969f4-fee0-44ca-9059-0c3604dc5608,2640.91,UPI,Bank,Pending,Placed
ae2432fa-2454-4931-a759-28b5ebd8fe59,b1b11b6c-e26a-41ac-bce2-7adac9efe480,856.53,Cash on Delivery,PayPal,Pending,Placed
b4a90699-d358-4ad2-b783-68b3e4cac66d,6ac0b316-8029-4303-b412-8905847110f0,2321.64,Debit Card,Square,Paid,Cancelled
f8f41eb5-86dc-4fe1-b854-b82ecc467c3d,447253f4-982e-4afc-9dad-310a9eb72f80,1633.81,PayPal,Stripe,Failed,Shipped
e05e15bc-847e-4a93-a927-c515180f4ed3,fcc2565d-2a7c-4560-b90d-436e92afaefd,1910.63,Credit Card,Bank,Pending,Cancelled
6904dbce-888a-4125-bf9a-f9d3a0b99e3a,6a21661f-a851-4227-ae6d-1f6f1d3bedb7,178.09,PayPal,PayPal,Paid,Placed
7f71a041-0c75-4cad-b7d9-da14fa0b22f2,c6ab26da-a6ee-48a7-ad63-031d27745304,785.06,Cash on Delivery,PayPal,Paid,Shipped
1a27de31-1fc5-4150-a18d-000b721000f5,3ff70105-d4d1-4c1e-8217-f970ea37aced,390.68,PayPal,Bank,Failed,Placed
149fdfc9-bc30-4b7a-9a19-6ca14b9db703,f65ca350-756b-4334-b76b-90659250e15e,2016.45,PayPal,Bank,Failed,Placed
f4d4fd8b-d73e-471b-b7fe-86fa7cc14d17,154a8e43-8d4c-4662-88d7-0c9addd21831,537.4,Cash on Delivery,Bank,Pending,Placed
41a90863-934f-4150-85ec-0160f1d51e11,771045f7-786e-4b76-a97b-a8ac5bfbef33,2957.04,Credit Card,Square,Failed,Placed
1b51fc1c-3bba-4b67-8c75-430b97c7d169,9a93bff8-90df-41c7-b743-542061a4a999,1982.39,Debit Card,PayPal,Pending,Placed
92b43a46-1b0e-4c89-8e3e-2589cdff1f47,5d7d2d9b-434a-4ff1-9e14-219ce79c13a3,538.07,PayPal,Stripe,Failed,Cancelled
25f65be3-4965-446c-b87b-c08411400912,0c7a6d17-bd04-40e1-84fb-906cae92acd7,4140.35,PayPal,Bank,Failed,Cancelled
c2b8e387-5544-4ef5-a896-3dc323c7958d,a229138c-042c-4097-b3cf-1643e5e917ac,837.16,Cash on Delivery,PayPal,Pending,Shipped
2ed4d5ca-e244-4d25-98fa-7d62d48c339c,73cf92ac-6888-418f-8711-a8e41dd9f819,916.0,Debit Card,Bank,Paid,Placed
64850576-89bc-4989-a90d-7fd6792bcf10,75b3273b-131b-4cbd-bd8a-65ea67cb9593,734.89,PayPal,Bank,Pending,Cancelled
f78e173d-6db2-40d0-9a6e-a0c1fecf911f,91037dd7-5400-49bc-b1f4-29c836bd43c1,956.85,PayPal,PayPal,Paid,Shipped
1add34d2-b289-4742-9b69-23fe14e1762d,7953c8fd-1158-4d6e-82f3-3cf9fc54b632,2028.7,Credit Card,Square,Pending,Placed
5d722179-8dd9-40c7-a947-69110786f0bf,6b4530c8-46f9-4eec-9957-1a0a73347cc4,2953.3,Cash on Delivery,Stripe,Failed,Shipped
7e375712-c7d1-4192-8897-b4efcd160ecc,54e73c19-d643-4e82-b9b3-80eea5a9bbbb,2434.41,UPI,Bank,Paid,Placed
17f4358b-5d93-4402-a5f7-715f8d9a4e65,77351eeb-74fc-4e18-9240-9d24f1edf058,4792.59,Credit Card,PayPal,Paid,Shipped
9fbb6830-1b33-41aa-8e9e-d39e13e60a85,8f4095a3-4c74-4d20-87b0-ab44d600f18a,3167.36,UPI,Stripe,Pending,Shipped
8d3c7089-6a87-474e-a93e-7675e7b065ee,8b5a3c2e-0284-4f31-9ff1-c4374c5d3375,1166.1,Cash on Delivery,PayPal,Failed,Cancelled
71276fbd-9038-4d0b-9926-d95968675b87,93eada29-695e-474e-9c0a-5d004f3a4376,3183.4,PayPal,Stripe,Failed,Placed
0d0d6080-501a-4414-a5ea-231c26c4be54,8b884461-f443-471b-9815-79964d2d2c40,2634.51,PayPal,PayPal,Pending,Shipped
474fb738-0615-4fd1-9e3e-36d4e37d66b5,f0c36e72-1947-4c18-99fe-0e6e2c4daec6,950.97,PayPal,Bank,Failed,Placed
14af4306-2205-483b-8ec9-d9129ebd179a,088c035a-de26-4271-9d39-b066d9492a09,2252.17,Cash on Delivery,Stripe,Pending,Shipped
c152f02b-1d5e-4948-ac85-a1e86fb1ff3b,0b4a236c-4b62-4030-9cc0-2130da629603,547.09,Credit Card,Bank,Failed,Cancelled
345b2afc-1108-493e-9f21-0b4b4c673d63,99c04108-a6a7-4993-ada1-3b08fe8004c0,3310.82,Debit Card,Bank,Pending,Shipped
a2d1a533-bdef-4a3b-bc7c-fe59df57f9ed,ffb33253-d6d8-4d3d-a03c-79f5bfabe270,2070.19,PayPal,Stripe,Pending,Shipped
886cdafc-929a-4473-85ff-724c9864593b,2a759564-d375-48e4-8c0c-bff0e9b039b7,1079.57,Debit Card,PayPal,Failed,Shipped
96c6fe85-f770-47b8-adc3-05960013905d,5287ea08-0e47-4461-87a8-8fa28a7cca72,2854.78,Cash on Delivery,Bank,Pending,Cancelled
4a783906-639c-4242-88cd-e260adc41602,3642abc3-cb27-4a48-af5b-ebb8622e712e,880.58,Credit Card,Square,Paid,Shipped
5f624e2d-a474-4617-96d4-07f2e487e3c3,8d795fc9-6d0c-4daf-8d70-c4fd275e5eed,233.9,Cash on Delivery,Square,Pending,Cancelled
8fac4b7c-451b-4d11-97ab-c48108e57a39,0b906e8e-5634-448a-a93c-75befee4fd26,1907.83,Credit Card,Square,Paid,Placed
e00d78d1-c42c-4855-9cf1-070b92aaf0a0,5f578cf0-f6f9-4103-b17b-91e09973acdf,459.74,Debit Card,Stripe,Failed,Cancelled
