oid,cid,pid,quantity,discount,order_date
48343c15-bcec-49b5-a23a-ff19af5fb4da,8cf9c5d8-871c-461c-9b9e-11fe62ccdf9f,bc4a4627-8473-43bc-ac4b-fcdb8acffbc5,3,8.34,2025-05-09T18:57:46.473928
d0706516-af2f-43e6-831e-6d6e7cef8359,1baea56c-4d73-46f4-bd1e-35422e34bbf4,a2618194-30b9-423a-83ec-4d20b4a29448,4,12.38,2025-05-09T12:38:28.299456
1311aa02-ab75-4a41-b7a4-8b07e6f187f8,d8077ebb-af9f-4743-a573-8098e6abfe4a,d6b92d5a-4600-4ee5-b898-ae1945cf51a0,1,7.17,2025-05-09T13:36:23.057465
79578cfa-ef6a-47b6-a768-5b6536dd34ef,8585f13a-dfb1-4c74-bbc8-8e3855310d0f,b32f6fcb-b9f5-4789-8383-784fb74a9c25,1,5.94,2025-05-09T05:13:33.905661
fd7d66f4-94eb-4616-af4a-9002b7a448e3,c9f4d8d3-5432-4655-a7d2-8e11ee1b1314,420edc58-2a4b-4bc3-8045-a9a4da2f0d91,5,16.36,2025-05-09T03:43:55.321306
70120cf3-a11e-471a-8cd4-2bceb2a5f265,673a02f2-9451-4070-b6cf-fb9fd4f13ca1,a9903716-7507-4674-83bc-f13badcfe604,3,6.5,2025-05-09T14:39:17.937371
a873b6d3-fa79-42ca-accf-221c3755693f,5c6a44c7-b685-4ad7-910e-766ed6cbc7f7,f842e5b5-9a0a-425b-aa76-737705161bf2,2,9.19,2025-05-09T12:05:25.265530
7f08cb51-dde3-4221-98b8-fb0cccee17d5,24e0e2dc-4dd1-49e7-8969-1c9ef14cd905,36496d78-d711-494d-afab-fcac7a26a6a8,4,19.77,2025-05-09T21:01:32.433450
89ea6406-b4ce-441c-b3bf-5201148817fc,1f17f558-55d5-4fab-984e-951bef3f263f,0983d3bd-0fd4-428a-b1c8-e6b114697ea2,5,18.59,2025-05-09T02:39:37.525645
519e14b4-0f7a-4a6f-981f-51eeda25f4b5,fd6f3dbe-8835-4b35-8957-07c5fdb5605b,ccb63506-494a-4e7f-8bc5-07693e6ce23d,2,2.57,2025-05-09T21:29:44.500613
9d629898-4180-4196-aa79-030a5696d11f,1634a168-7d06-4c25-872b-5bb19836f509,4bc12a01-586c-40f3-9cc2-82497c76200e,1,6.77,2025-05-09T08:18:03.229830
74c8ed06-492e-49a9-a8a5-0121c0d414e1,2aebecfe-278a-449e-b476-b1e8b764a9e6,f994ad34-881b-44c7-9253-b0628fe77992,4,13.67,2025-05-09T01:21:41.176795
a1b9a6e0-f63d-4e8e-bb92-82c73268b682,d347fbeb-2407-4914-8897-4ca189da242f,4d8bb310-1233-4986-b2c2-edc4045c6cdc,3,18.39,2025-05-09T08:01:20.419384
e400cdbe-d883-437d-9e3e-691bea051d84,aa482b58-db7c-4cda-9e8b-3cd8e5d10593,ab638433-2989-4697-86b2-b7727e22c600,4,7.03,2025-05-09T16:51:54.077375
df489bc2-af85-4816-b230-5b319f1229c4,89093519-49eb-4401-b190-bae464cf82d0,df2ec4a5-3007-4233-840a-99aba80b1100,5,0.92,2025-05-09T11:14:10.615331
d0ed5ed4-6004-425f-9907-62dca5da183b,aa5c27a7-658f-42f8-875f-866976f5aadc,afacab62-efd2-4c34-8098-3d90b9840c32,5,7.6,2025-05-09T14:47:40.542167
8f6ecc19-15f5-48c0-8da4-34c8d46bf7b8,b76902df-c08d-480f-96d5-ffe9fd73d736,c19d708f-5cd8-48d2-abfb-532bf77a0e69,5,16.91,2025-05-09T01:34:45.161388
bb4c7a07-37f3-4c52-897d-b98392ccacf4,089bf6a0-0f68-41e6-8d7a-ff9f6535056a,081f1dd7-c58a-4c37-a73d-9b714d4ce4a1,5,2.25,2025-05-09T20:25:18.533587
8a2806a0-1462-4ba8-a883-b9c2ab9f15c6,a16cfde9-a5de-4179-88ab-89b67c194072,20b7c637-d86f-485e-87cd-5c7580d415c7,1,3.08,2025-05-09T07:22:59.528909
2553eaea-7a04-4867-b056-5977ae9c7900,1ba297a1-f201-41d3-a617-d4b15e485bc2,d6d7ee9c-3a2f-42bb-ba31-4e7b8208f60c,3,18.48,2025-05-09T18:40:48.851844
06455ed1-aa71-43ff-b84d-180b54484e42,5f5f8ee0-a0ed-4be9-bb62-e6b42fe38f4f,eb56c583-84bf-4a04-9f03-22e678841753,4,2.68,2025-05-09T13:35:24.553807
7e7635d3-e00f-4169-9fe4-9e926f24d2fc,08986639-2180-4c9f-9a58-8983e9eb14c5,b7115490-ccdd-4492-b527-47fa44eda90c,4,7.99,2025-05-09T13:49:09.784408
5757fe58-e8bf-4811-af61-1d0878d215b5,cec2ce23-7f0c-407f-9db4-14701f354460,37f594f1-23c3-4346-af80-b3572a7d7cc8,1,18.74,2025-05-09T23:57:24.638438
f27a1a74-ddfd-4110-85bb-065709dba6bd,7896ff49-0668-42ec-9153-007c4e90eae7,48b7f214-19db-4df8-bc67-94cc6c9b5145,2,17.58,2025-05-09T00:20:22.033550
4a72c8b3-5934-481d-a470-e0f55bb0e585,1e1ce31c-0584-456e-9325-dd4a6f390536,4d200e9c-b1e8-4c49-86cb-e29f55e508fb,1,9.59,2025-05-09T05:40:46.065536
330234b3-0a56-4106-ab86-2240009e3a5f,b52dfac3-c003-4b14-839f-01652d8bef71,a7c04d1a-e7bd-4d50-b532-8673307e6a8b,5,14.28,2025-05-09T00:55:21.716414
4b53e0e0-8849-4cc2-b9ee-121dc9dec63f,c781965b-a1c1-41e0-962f-912c6de02e31,5d2a28e7-64d0-46c4-be10-89d1a11d54de,2,18.19,2025-05-09T00:41:40.674296
51e8e8c0-438c-4f35-8f3f-e6c08d1cb31b,aa5d2bbc-4f03-4aa2-ab72-b585d967f1cb,21ceb7fc-1be3-4b65-89ed-30dbfd15a44e,2,19.82,2025-05-09T22:19:45.620739
1e0d8099-bd77-4892-a4e6-c73e55a5607a,d347fbeb-2407-4914-8897-4ca189da242f,c9c50220-eed2-4b3e-b09b-2a3a33c34e2a,5,16.9,2025-05-09T21:02:22.003743
644a40a7-a67d-41ad-92d6-1ca340de46f6,a047faf1-0f4c-4815-8349-668c7bf8cca5,0bafed4e-898c-4bcd-9f85-a30cf42d6e9a,5,10.59,2025-05-09T23:13:14.584413
ab44a562-540f-40dc-9fc6-3d960ac64694,53d907e9-b432-4b54-8e19-f8fdf8a991d7,7203e281-0418-459a-a2fa-3950b38bb1a8,2,9.8,2025-05-09T03:37:49.913388
